epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
32,2531.31,0.98261,0.9898,1.20851,0.87363,0.66794,0.72453,0.56046,1.06167,1.03561,1.31448,0.000122125,0.000122125,0.000122125
33,2621.18,0.98143,0.98001,1.21586,0.89019,0.67294,0.73433,0.56362,1.05974,1.02189,1.31751,0.000118,0.000118,0.000118
34,2705.12,0.96184,0.94285,1.19279,0.87913,0.67888,0.73185,0.56344,1.05501,1.01426,1.30299,0.000113875,0.000113875,0.000113875
35,2788.75,0.95197,0.93041,1.1872,0.89514,0.66914,0.72917,0.56949,1.04842,1.02605,1.30915,0.00010975,0.00010975,0.00010975
36,2876.55,0.94099,0.9135,1.17882,0.89774,0.66751,0.73615,0.57471,1.04046,1.01479,1.30668,0.000105625,0.000105625,0.000105625
37,2963.64,0.92888,0.902,1.17068,0.89472,0.6719,0.73558,0.56663,1.04296,1.01968,1.30779,0.0001015,0.0001015,0.0001015
38,3045.69,0.93017,0.90679,1.18002,0.89656,0.67238,0.73906,0.5767,1.03186,1.01441,1.30158,9.7375e-05,9.7375e-05,9.7375e-05
39,3135.44,0.92566,0.8944,1.17279,0.89367,0.67252,0.7318,0.57055,1.03654,1.0089,1.30367,9.325e-05,9.325e-05,9.325e-05
40,3218.68,0.91765,0.88188,1.16787,0.89242,0.67529,0.73827,0.5721,1.03518,1.00715,1.30048,8.9125e-05,8.9125e-05,8.9125e-05
41,3302.41,0.90918,0.87033,1.16191,0.8894,0.68342,0.73907,0.57561,1.03364,1.00416,1.304,8.5e-05,8.5e-05,8.5e-05
42,3381.47,0.90389,0.86305,1.15964,0.89512,0.68779,0.74093,0.57984,1.02434,0.99522,1.29716,8.0875e-05,8.0875e-05,8.0875e-05
43,3467.65,0.89758,0.86132,1.15961,0.88429,0.68506,0.73889,0.58128,1.02165,0.9988,1.29299,7.675e-05,7.675e-05,7.675e-05
44,3556.32,0.88713,0.85003,1.15846,0.89171,0.68567,0.73763,0.58183,1.01415,0.99736,1.29136,7.2625e-05,7.2625e-05,7.2625e-05
45,3644.57,0.87891,0.83446,1.14753,0.90799,0.6733,0.73981,0.58287,1.01461,1.00005,1.28923,6.85e-05,6.85e-05,6.85e-05
46,3731.56,0.87189,0.82188,1.1366,0.91066,0.66552,0.73376,0.58019,1.00907,0.99358,1.28142,6.4375e-05,6.4375e-05,6.4375e-05
47,3813.85,0.86768,0.81166,1.13763,0.89852,0.6884,0.74376,0.58885,1.01312,0.98781,1.28748,6.025e-05,6.025e-05,6.025e-05
48,3901.94,0.85835,0.80528,1.13765,0.90348,0.6801,0.74172,0.58347,1.00839,0.9758,1.28776,5.6125e-05,5.6125e-05,5.6125e-05
49,3983.37,0.84103,0.7804,1.12366,0.90637,0.68408,0.74455,0.5855,1.00395,0.97863,1.28501,5.2e-05,5.2e-05,5.2e-05
50,4065.62,0.83779,0.7753,1.12268,0.89743,0.68229,0.74229,0.58817,1.00484,0.97875,1.28784,4.7875e-05,4.7875e-05,4.7875e-05
51,4147.32,0.78278,0.68636,1.12885,0.90677,0.69143,0.743,0.59062,0.99668,0.98291,1.28467,4.375e-05,4.375e-05,4.375e-05
52,4235.14,0.7669,0.67008,1.11729,0.8999,0.6922,0.74368,0.59325,0.99309,0.97536,1.28281,3.9625e-05,3.9625e-05,3.9625e-05
53,4322.69,0.75006,0.65414,1.11395,0.89428,0.69163,0.74108,0.59163,1.00036,0.98278,1.28545,3.55e-05,3.55e-05,3.55e-05
54,4403.75,0.75094,0.64595,1.10557,0.91309,0.6866,0.74426,0.59328,0.99401,0.97761,1.28847,3.1375e-05,3.1375e-05,3.1375e-05
55,4489.63,0.74061,0.63215,1.09684,0.9268,0.67918,0.74381,0.59369,0.98892,0.97597,1.28638,2.725e-05,2.725e-05,2.725e-05
56,4574.56,0.72965,0.63201,1.09834,0.92636,0.68302,0.7444,0.59601,0.98543,0.9761,1.28307,2.3125e-05,2.3125e-05,2.3125e-05
57,4664.54,0.721,0.61229,1.08733,0.9162,0.68878,0.74549,0.59819,0.98305,0.97614,1.28192,1.9e-05,1.9e-05,1.9e-05
58,4754.09,0.71435,0.60869,1.08727,0.92206,0.68922,0.7445,0.59931,0.98163,0.97481,1.28116,1.4875e-05,1.4875e-05,1.4875e-05
59,4843.89,0.70831,0.60218,1.0831,0.91189,0.69065,0.74408,0.5998,0.98023,0.97315,1.2806,1.075e-05,1.075e-05,1.075e-05
60,4933.9,0.70827,0.60186,1.07927,0.91366,0.69455,0.74512,0.60028,0.98123,0.97439,1.28362,6.625e-06,6.625e-06,6.625e-06
