epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.4124,1.71712,5.81736,2.13342,0.38305,0.23753,0.1713,0.07742,1.8748,6.25236,2.15602,8.14815e-05,8.14815e-05,8.14815e-05
2,72.6332,1.19269,2.52239,1.47485,0.67716,0.40481,0.41061,0.22347,1.61333,2.01365,1.61646,0.000163183,0.000163183,0.000163183
3,105.191,1.1532,1.8086,1.40344,0.43285,0.38828,0.34427,0.20775,1.33696,2.4219,1.46197,0.000243235,0.000243235,0.000243235
4,137.934,1.07572,1.59483,1.35035,0.51312,0.49256,0.4685,0.28979,1.19083,1.67373,1.36293,0.000242575,0.000242575,0.000242575
5,170.485,1.07871,1.40268,1.34171,0.61176,0.47596,0.51197,0.32262,1.25261,1.66213,1.34325,0.0002401,0.0002401,0.0002401
6,202.498,1.05711,1.26764,1.31216,0.5533,0.43356,0.51044,0.33022,1.20819,1.67655,1.3684,0.000237625,0.000237625,0.000237625
7,236.016,1.04444,1.15872,1.29835,0.47309,0.53001,0.5792,0.36375,1.28664,1.44356,1.37408,0.00023515,0.00023515,0.00023515
8,268.631,1.02306,1.07495,1.28689,0.68105,0.57623,0.63945,0.41886,1.1399,1.2441,1.28259,0.000232675,0.000232675,0.000232675
9,301.811,0.99717,1.03668,1.27034,0.64732,0.59106,0.66145,0.40463,1.32391,1.20297,1.40227,0.0002302,0.0002302,0.0002302
10,334.334,0.98545,0.97403,1.25528,0.58878,0.717,0.71208,0.43684,1.25233,1.09738,1.34062,0.000227725,0.000227725,0.000227725
11,366.541,0.96589,0.90731,1.24401,0.58171,0.64798,0.67477,0.42789,1.19107,1.18198,1.33047,0.00022525,0.00022525,0.00022525
12,399.789,0.94888,0.8996,1.22758,0.59366,0.71873,0.7251,0.48267,1.12662,1.13325,1.28574,0.000222775,0.000222775,0.000222775
13,431.897,0.93322,0.83947,1.21946,0.69655,0.72559,0.72471,0.46552,1.22439,1.11205,1.33167,0.0002203,0.0002203,0.0002203
14,465.039,0.92795,0.82604,1.21076,0.71874,0.6959,0.76845,0.54108,1.02665,0.97447,1.22186,0.000217825,0.000217825,0.000217825
15,498.19,0.92507,0.77619,1.20096,0.58682,0.72661,0.72502,0.4979,1.04374,1.05205,1.23061,0.00021535,0.00021535,0.00021535
16,530.736,0.89853,0.75616,1.18631,0.72096,0.70779,0.74213,0.5244,1.05165,0.9762,1.24698,0.000212875,0.000212875,0.000212875
17,564.287,0.87702,0.72281,1.17957,0.68656,0.67322,0.74128,0.49948,1.1558,1.15737,1.32644,0.0002104,0.0002104,0.0002104
18,596.019,0.87413,0.70108,1.17268,0.76993,0.70599,0.74805,0.50142,1.18496,1.04732,1.32153,0.000207925,0.000207925,0.000207925
19,628.317,0.8569,0.69865,1.1638,0.76277,0.61772,0.69469,0.47305,1.13524,1.0298,1.29047,0.00020545,0.00020545,0.00020545
20,661.189,0.86735,0.7013,1.17006,0.70854,0.70516,0.73105,0.52326,1.02226,0.9831,1.23897,0.000202975,0.000202975,0.000202975
21,692.992,0.88081,0.65951,1.17784,0.72102,0.72003,0.78352,0.53104,1.15127,0.96993,1.28494,0.0002005,0.0002005,0.0002005
22,726.348,0.85388,0.64256,1.16019,0.70257,0.76862,0.79267,0.47053,1.54281,1.0238,1.57266,0.000198025,0.000198025,0.000198025
23,758.658,0.83502,0.63576,1.14861,0.77494,0.72934,0.77886,0.55061,1.06592,0.90326,1.24752,0.00019555,0.00019555,0.00019555
24,791.854,0.81188,0.62303,1.13235,0.68266,0.71914,0.76809,0.56025,1.02374,0.91984,1.20828,0.000193075,0.000193075,0.000193075
25,825.848,0.83802,0.62586,1.14277,0.79562,0.70578,0.77873,0.56372,0.98197,0.88706,1.19922,0.0001906,0.0001906,0.0001906
26,858.118,0.81244,0.61581,1.12706,0.77487,0.69954,0.78091,0.55715,1.02663,0.95834,1.24539,0.000188125,0.000188125,0.000188125
27,890.743,0.81046,0.58113,1.11617,0.78828,0.69572,0.75729,0.53543,1.09084,0.90725,1.26563,0.00018565,0.00018565,0.00018565
28,923.146,0.80949,0.56888,1.12105,0.8234,0.70252,0.78822,0.55272,1.0112,0.89101,1.2391,0.000183175,0.000183175,0.000183175
29,954.878,0.79569,0.55406,1.1225,0.6947,0.77434,0.79659,0.56997,1.01172,0.91731,1.21235,0.0001807,0.0001807,0.0001807
30,988.206,0.79077,0.5569,1.11363,0.76325,0.78218,0.81144,0.57851,1.00947,0.86203,1.23386,0.000178225,0.000178225,0.000178225
31,1020.38,0.77773,0.53854,1.09783,0.74695,0.74008,0.76929,0.53492,1.07228,0.88867,1.25032,0.00017575,0.00017575,0.00017575
32,1052.55,0.80014,0.53562,1.10825,0.77488,0.74955,0.78945,0.54763,1.08377,0.87749,1.25893,0.000173275,0.000173275,0.000173275
33,1085.91,0.77266,0.51187,1.09942,0.82454,0.66045,0.76791,0.5577,1.03258,0.84935,1.23251,0.0001708,0.0001708,0.0001708
34,1117.79,0.76671,0.52162,1.0937,0.78246,0.67279,0.73537,0.52749,0.97565,0.88363,1.20933,0.000168325,0.000168325,0.000168325
35,1150.65,0.75247,0.50376,1.08302,0.8454,0.71198,0.80816,0.5828,0.96065,0.83378,1.19814,0.00016585,0.00016585,0.00016585
36,1183.38,0.74124,0.49949,1.0777,0.7769,0.74529,0.79106,0.57738,0.96041,0.82843,1.18999,0.000163375,0.000163375,0.000163375
37,1215.24,0.71681,0.47091,1.06125,0.80966,0.69974,0.7617,0.56604,0.98061,0.81811,1.22095,0.0001609,0.0001609,0.0001609
38,1248.29,0.73331,0.47756,1.0693,0.81244,0.75622,0.82262,0.60413,0.9749,0.83969,1.21139,0.000158425,0.000158425,0.000158425
39,1280.61,0.71732,0.47444,1.05635,0.84638,0.71297,0.8082,0.58967,0.94376,0.83332,1.19678,0.00015595,0.00015595,0.00015595
40,1312.85,0.70981,0.46945,1.05209,0.77454,0.76976,0.78716,0.57336,0.96075,0.81956,1.19282,0.000153475,0.000153475,0.000153475
41,1346.24,0.70346,0.45806,1.05273,0.82807,0.73742,0.81724,0.57974,0.99738,0.85218,1.2142,0.000151,0.000151,0.000151
42,1378.32,0.69966,0.44837,1.05324,0.83149,0.77495,0.84661,0.60565,0.98283,0.84045,1.20583,0.000148525,0.000148525,0.000148525
43,1411.39,0.68798,0.44945,1.04108,0.7583,0.78524,0.81417,0.59483,1.04365,0.83495,1.25035,0.00014605,0.00014605,0.00014605
44,1443.95,0.68744,0.43652,1.03319,0.80509,0.79466,0.82261,0.59393,1.02208,0.81677,1.23371,0.000143575,0.000143575,0.000143575
45,1476.15,0.6802,0.43183,1.03818,0.78287,0.7371,0.79608,0.57377,0.99747,0.85465,1.22018,0.0001411,0.0001411,0.0001411
46,1509.27,0.67972,0.43591,1.03788,0.82226,0.7449,0.80955,0.59245,0.95801,0.80393,1.20773,0.000138625,0.000138625,0.000138625
47,1541.41,0.66872,0.42647,1.03206,0.83046,0.66175,0.76172,0.54185,1.04936,0.87483,1.2438,0.00013615,0.00013615,0.00013615
48,1573.69,0.66971,0.43818,1.02651,0.82099,0.76936,0.81746,0.59542,0.96214,0.79287,1.21068,0.000133675,0.000133675,0.000133675
49,1606.21,0.65663,0.4121,1.02169,0.77303,0.79611,0.81866,0.59675,0.98977,0.80418,1.21491,0.0001312,0.0001312,0.0001312
50,1637.95,0.65115,0.39788,1.01659,0.81336,0.76335,0.81574,0.5906,1.02605,0.84961,1.24785,0.000128725,0.000128725,0.000128725
51,1670.44,0.65426,0.40536,1.0161,0.75464,0.809,0.8368,0.60507,0.99122,0.81753,1.22297,0.00012625,0.00012625,0.00012625
52,1702.92,0.6356,0.39647,1.00327,0.80022,0.77512,0.80066,0.58137,0.98538,0.81712,1.22052,0.000123775,0.000123775,0.000123775
53,1734.78,0.63061,0.39585,1.00281,0.7641,0.78081,0.81311,0.58492,0.96611,0.81916,1.21536,0.0001213,0.0001213,0.0001213
54,1768.57,0.62911,0.39215,1.0029,0.84459,0.72391,0.79823,0.58465,0.9483,0.83908,1.19888,0.000118825,0.000118825,0.000118825
55,1800.75,0.62748,0.37916,0.99661,0.86526,0.75466,0.82893,0.60976,0.97283,0.79833,1.20733,0.00011635,0.00011635,0.00011635
56,1833.05,0.60989,0.37259,0.99446,0.80604,0.77804,0.82768,0.61448,0.93286,0.81397,1.19269,0.000113875,0.000113875,0.000113875
57,1866.28,0.61282,0.37223,0.998,0.84617,0.7375,0.81731,0.60372,0.99912,0.87669,1.22089,0.0001114,0.0001114,0.0001114
58,1898.54,0.60258,0.36427,0.98847,0.78249,0.76949,0.82623,0.60432,0.95516,0.86024,1.20718,0.000108925,0.000108925,0.000108925
59,1931.1,0.60286,0.36588,0.98532,0.83432,0.79334,0.83667,0.60766,0.93823,0.76837,1.2028,0.00010645,0.00010645,0.00010645
60,1963.47,0.59576,0.36396,0.98114,0.8487,0.76481,0.82491,0.61089,0.93269,0.82428,1.20887,0.000103975,0.000103975,0.000103975
61,1995.45,0.59301,0.36034,0.97677,0.83367,0.75858,0.82222,0.60203,0.97168,0.81342,1.23812,0.0001015,0.0001015,0.0001015
62,2028.56,0.60203,0.36215,0.98648,0.84579,0.73535,0.82277,0.61317,0.96066,0.83181,1.22277,9.9025e-05,9.9025e-05,9.9025e-05
63,2060.7,0.57948,0.35549,0.97052,0.83184,0.73637,0.80278,0.5923,0.96374,0.82709,1.22328,9.655e-05,9.655e-05,9.655e-05
64,2092.36,0.57009,0.34513,0.96749,0.86926,0.74513,0.84363,0.62597,0.9663,0.7881,1.23208,9.4075e-05,9.4075e-05,9.4075e-05
