epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
82,3146.36,0.65266,0.51005,1.05441,0.78357,0.81876,0.85282,0.64221,0.86146,0.68075,1.2509,4.9525e-05,4.9525e-05,4.9525e-05
83,3182.39,0.6551,0.48529,1.05775,0.7827,0.82411,0.85173,0.64527,0.8522,0.70786,1.24695,4.705e-05,4.705e-05,4.705e-05
84,3218.52,0.65714,0.48862,1.04982,0.7903,0.81,0.84652,0.652,0.86102,0.69162,1.24875,4.4575e-05,4.4575e-05,4.4575e-05
85,3255.25,0.65101,0.48177,1.05,0.7643,0.82016,0.86907,0.66702,0.86461,0.7202,1.25092,4.21e-05,4.21e-05,4.21e-05
86,3295.49,0.64212,0.47503,1.03857,0.82551,0.79318,0.86808,0.66545,0.85667,0.71661,1.2414,3.9625e-05,3.9625e-05,3.9625e-05
87,3332.61,0.64539,0.47558,1.04311,0.82409,0.80774,0.85581,0.65432,0.86569,0.70442,1.25506,3.715e-05,3.715e-05,3.715e-05
88,3369.38,0.63529,0.46687,1.03739,0.84605,0.76885,0.85386,0.63577,0.8608,0.69729,1.25421,3.4675e-05,3.4675e-05,3.4675e-05
89,3405.97,0.64061,0.47952,1.04194,0.79657,0.80547,0.86197,0.65187,0.86095,0.70502,1.2542,3.22e-05,3.22e-05,3.22e-05
90,3441.32,0.61928,0.45679,1.02634,0.80914,0.8044,0.86012,0.65163,0.8519,0.69368,1.24732,2.9725e-05,2.9725e-05,2.9725e-05
91,3477.43,0.5523,0.39656,0.98723,0.80584,0.78057,0.84947,0.64781,0.85998,0.69462,1.27096,2.725e-05,2.725e-05,2.725e-05
92,3512.35,0.53681,0.3835,0.98428,0.83586,0.76432,0.85405,0.64725,0.86688,0.69424,1.26957,2.4775e-05,2.4775e-05,2.4775e-05
93,3547,0.52507,0.36039,0.98778,0.80912,0.76944,0.86137,0.65682,0.86026,0.68541,1.26074,2.23e-05,2.23e-05,2.23e-05
94,3580.72,0.51763,0.35936,0.98002,0.84895,0.76894,0.85772,0.65795,0.86045,0.69195,1.26204,1.9825e-05,1.9825e-05,1.9825e-05
95,3615.76,0.51847,0.35067,0.98251,0.80726,0.79511,0.85338,0.65122,0.85876,0.68773,1.26067,1.735e-05,1.735e-05,1.735e-05
96,3650.68,0.51763,0.34335,0.97109,0.83024,0.76565,0.84484,0.64183,0.8578,0.71005,1.25545,1.4875e-05,1.4875e-05,1.4875e-05
97,3684.65,0.51963,0.35731,0.97942,0.81204,0.79084,0.84884,0.64418,0.85755,0.70463,1.25731,1.24e-05,1.24e-05,1.24e-05
98,3719.69,0.5067,0.33189,0.96383,0.80926,0.78619,0.8477,0.64345,0.85895,0.7081,1.25469,9.925e-06,9.925e-06,9.925e-06
99,3758.04,0.51169,0.34663,0.97435,0.82273,0.77579,0.85031,0.64562,0.85871,0.71001,1.25917,7.45e-06,7.45e-06,7.45e-06
100,3813.46,0.50563,0.35387,0.97063,0.80864,0.79071,0.85417,0.64712,0.85617,0.69934,1.25589,4.975e-06,4.975e-06,4.975e-06
