epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1341,0.84051,0.84451,1.16317,0.80408,0.75541,0.81858,0.62704,0.8467,0.72735,1.19236,0.000148525,0.000148525,0.000148525
43,1373.21,0.8423,0.84716,1.16257,0.81145,0.77811,0.81614,0.61773,0.86001,0.74694,1.21606,0.00014605,0.00014605,0.00014605
44,1404.87,0.82712,0.80802,1.15384,0.72717,0.77238,0.81078,0.62835,0.8512,0.76406,1.18635,0.000143575,0.000143575,0.000143575
45,1437.12,0.83149,0.83048,1.16623,0.77267,0.73283,0.82113,0.63225,0.86515,0.74874,1.20246,0.0001411,0.0001411,0.0001411
46,1468.57,0.83003,0.83871,1.1659,0.79175,0.76202,0.81179,0.62879,0.86824,0.74356,1.2077,0.000138625,0.000138625,0.000138625
47,1501.01,0.83352,0.86449,1.16659,0.81913,0.79805,0.84531,0.65124,0.84837,0.7175,1.18209,0.00013615,0.00013615,0.00013615
48,1532.7,0.82629,0.84708,1.1619,0.80066,0.74939,0.81977,0.63364,0.86187,0.71594,1.20981,0.000133675,0.000133675,0.000133675
49,1565.17,0.81784,0.79377,1.15955,0.83831,0.78198,0.8473,0.65241,0.863,0.72863,1.20651,0.0001312,0.0001312,0.0001312
50,1597.01,0.80908,0.78456,1.14548,0.84245,0.76323,0.82551,0.63443,0.85174,0.72244,1.1774,0.000128725,0.000128725,0.000128725
51,1629.79,0.80338,0.79498,1.15308,0.84716,0.79166,0.85842,0.65562,0.85953,0.7164,1.21219,0.00012625,0.00012625,0.00012625
52,1661.61,0.80531,0.78239,1.14325,0.85592,0.7398,0.82032,0.633,0.83807,0.70852,1.17831,0.000123775,0.000123775,0.000123775
53,1694.18,0.79308,0.77047,1.14915,0.76576,0.79484,0.81302,0.62404,0.86871,0.80571,1.21032,0.0001213,0.0001213,0.0001213
54,1726.87,0.78985,0.75829,1.13269,0.79321,0.77437,0.84253,0.63966,0.85955,0.73999,1.20574,0.000118825,0.000118825,0.000118825
55,1758.73,0.78586,0.75549,1.13844,0.81558,0.77955,0.84242,0.64128,0.87224,0.7366,1.19639,0.00011635,0.00011635,0.00011635
56,1791.17,0.79311,0.75045,1.1366,0.81141,0.76832,0.83052,0.63824,0.85283,0.71395,1.19672,0.000113875,0.000113875,0.000113875
57,1822.75,0.79177,0.76606,1.1352,0.85716,0.76002,0.83677,0.63995,0.84699,0.7009,1.19638,0.0001114,0.0001114,0.0001114
58,1854.95,0.78656,0.73922,1.12648,0.79792,0.77447,0.82375,0.62622,0.84499,0.72963,1.19283,0.000108925,0.000108925,0.000108925
59,1887.1,0.78784,0.7524,1.13534,0.86088,0.76679,0.82747,0.64032,0.84037,0.69975,1.17794,0.00010645,0.00010645,0.00010645
60,1919.36,0.7665,0.71168,1.11851,0.78186,0.8196,0.84889,0.64959,0.84996,0.71397,1.18648,0.000103975,0.000103975,0.000103975
61,1950.71,0.76835,0.73279,1.12455,0.81549,0.75634,0.82464,0.64027,0.84973,0.72115,1.19261,0.0001015,0.0001015,0.0001015
62,1983.06,0.75596,0.71769,1.12825,0.88355,0.71016,0.83492,0.6491,0.84988,0.71753,1.19682,9.9025e-05,9.9025e-05,9.9025e-05
63,2014.8,0.74002,0.69864,1.11287,0.85227,0.79062,0.86248,0.66878,0.83896,0.72846,1.1941,9.655e-05,9.655e-05,9.655e-05
64,2047.9,0.76117,0.72778,1.12326,0.84879,0.79849,0.86655,0.67319,0.85879,0.70435,1.20213,9.4075e-05,9.4075e-05,9.4075e-05
