epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,2942.87,0.72994,0.6113,1.06763,0.91116,0.64061,0.71315,0.5687,1.01103,1.03589,1.29018,0.000148525,0.000148525,0.000148525
43,3010.93,0.72483,0.60842,1.06574,0.88927,0.64722,0.70818,0.56495,1.00303,1.05323,1.27017,0.00014605,0.00014605,0.00014605
44,3079.77,0.72289,0.59162,1.0676,0.89255,0.65215,0.70973,0.5629,1.00215,1.03931,1.27985,0.000143575,0.000143575,0.000143575
45,3147.55,0.71065,0.58442,1.05816,0.89578,0.6426,0.70925,0.56833,0.99662,1.0604,1.27431,0.0001411,0.0001411,0.0001411
46,3215.71,0.70329,0.56845,1.05776,0.88156,0.65004,0.71225,0.56977,0.99857,1.06056,1.27171,0.000138625,0.000138625,0.000138625
47,3284.1,0.70027,0.56454,1.05033,0.89467,0.6278,0.70461,0.56393,0.99625,1.04911,1.27857,0.00013615,0.00013615,0.00013615
48,3352.22,0.68954,0.5462,1.03624,0.89292,0.63899,0.70859,0.56687,0.99237,1.06106,1.28442,0.000133675,0.000133675,0.000133675
49,3420.01,0.68655,0.5509,1.04218,0.90236,0.64075,0.70923,0.56888,0.98805,1.03996,1.27754,0.0001312,0.0001312,0.0001312
50,3488.01,0.67709,0.54221,1.03452,0.91463,0.63804,0.71141,0.5681,0.98861,1.04693,1.28144,0.000128725,0.000128725,0.000128725
51,3556.71,0.67099,0.52628,1.03021,0.87577,0.6518,0.71109,0.57012,0.99468,1.06343,1.29569,0.00012625,0.00012625,0.00012625
52,3624.4,0.65366,0.51078,1.02619,0.90923,0.63123,0.70764,0.5735,0.97925,1.04496,1.27539,0.000123775,0.000123775,0.000123775
53,3692.16,0.65266,0.50836,1.01934,0.89536,0.64339,0.71389,0.57676,0.9784,1.05008,1.27268,0.0001213,0.0001213,0.0001213
54,3759.85,0.64332,0.50033,1.01542,0.92011,0.63681,0.71381,0.57692,0.97599,1.07712,1.28055,0.000118825,0.000118825,0.000118825
55,3828.3,0.64336,0.4929,1.01505,0.89956,0.64688,0.71481,0.57928,0.97039,1.05315,1.2659,0.00011635,0.00011635,0.00011635
56,3896.31,0.64264,0.49345,1.01282,0.89305,0.64803,0.7081,0.5787,0.96939,1.05088,1.28006,0.000113875,0.000113875,0.000113875
57,3963.91,0.63094,0.48877,1.01026,0.92436,0.63582,0.71275,0.57985,0.97454,1.06306,1.27657,0.0001114,0.0001114,0.0001114
58,4032.13,0.62098,0.4794,1.00432,0.88258,0.65552,0.70968,0.57868,0.96681,1.05153,1.27561,0.000108925,0.000108925,0.000108925
59,4099.98,0.6196,0.47111,1.00056,0.92767,0.63892,0.71205,0.58451,0.96204,1.06437,1.27022,0.00010645,0.00010645,0.00010645
60,4167.74,0.61176,0.46456,0.99656,0.90243,0.64247,0.70643,0.57728,0.96803,1.06059,1.29079,0.000103975,0.000103975,0.000103975
61,4235.77,0.60358,0.45544,0.99106,0.90031,0.64937,0.71848,0.58645,0.9651,1.05849,1.28146,0.0001015,0.0001015,0.0001015
62,4304.33,0.59929,0.45068,0.99001,0.91796,0.65035,0.71718,0.58424,0.95949,1.06003,1.28108,9.9025e-05,9.9025e-05,9.9025e-05
63,4372.74,0.59105,0.44113,0.98311,0.89612,0.64831,0.71273,0.58154,0.96396,1.07129,1.27649,9.655e-05,9.655e-05,9.655e-05
64,4440.96,0.58997,0.44676,0.98609,0.91645,0.64905,0.71252,0.58049,0.96129,1.05517,1.28811,9.4075e-05,9.4075e-05,9.4075e-05
65,4509.94,0.57855,0.43504,0.98009,0.89786,0.64728,0.71184,0.58513,0.95777,1.07192,1.28794,9.16e-05,9.16e-05,9.16e-05
66,4578.45,0.57458,0.42853,0.9733,0.90726,0.64203,0.7142,0.58744,0.95878,1.07226,1.28823,8.9125e-05,8.9125e-05,8.9125e-05
67,4646.9,0.57613,0.42695,0.97223,0.92514,0.63215,0.71468,0.58794,0.95384,1.06769,1.28316,8.665e-05,8.665e-05,8.665e-05
68,4715.4,0.56853,0.41817,0.97201,0.91969,0.63206,0.71109,0.58389,0.95622,1.08739,1.2923,8.4175e-05,8.4175e-05,8.4175e-05
69,4784.4,0.55546,0.40946,0.96531,0.91402,0.63624,0.71162,0.58417,0.94801,1.06471,1.27763,8.17e-05,8.17e-05,8.17e-05
70,4852.86,0.55997,0.41472,0.96735,0.90988,0.63982,0.71472,0.59116,0.94188,1.07112,1.27175,7.9225e-05,7.9225e-05,7.9225e-05
71,4920.98,0.55186,0.40878,0.96117,0.90501,0.64328,0.71588,0.59113,0.94652,1.08633,1.28971,7.675e-05,7.675e-05,7.675e-05
72,4989.59,0.54959,0.40462,0.95799,0.92285,0.64439,0.71661,0.59333,0.94694,1.06556,1.28697,7.4275e-05,7.4275e-05,7.4275e-05
73,5058.55,0.54462,0.40053,0.96006,0.91647,0.64359,0.71548,0.59281,0.93661,1.052,1.2853,7.18e-05,7.18e-05,7.18e-05
74,5126.97,0.53043,0.39345,0.95236,0.92188,0.64272,0.71562,0.59343,0.93678,1.06876,1.27803,6.9325e-05,6.9325e-05,6.9325e-05
75,5195.22,0.53048,0.3889,0.95378,0.90878,0.6472,0.71843,0.59615,0.93651,1.07429,1.27949,6.685e-05,6.685e-05,6.685e-05
76,5263.76,0.52001,0.3798,0.94595,0.92353,0.63739,0.71497,0.59687,0.93387,1.07909,1.27856,6.4375e-05,6.4375e-05,6.4375e-05
77,5332.84,0.52068,0.38108,0.94657,0.9115,0.63868,0.71302,0.5932,0.93641,1.07719,1.29085,6.19e-05,6.19e-05,6.19e-05
78,5401.13,0.52306,0.38601,0.94352,0.91318,0.63866,0.71501,0.59496,0.93052,1.07707,1.274,5.9425e-05,5.9425e-05,5.9425e-05
