epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
51,3926.28,1.02706,1.07716,1.25687,0.85032,0.62642,0.69892,0.5304,1.08858,1.08031,1.35854,0.000505,0.000505,0.000505
52,4002.73,1.01521,1.0513,1.24442,0.85132,0.63351,0.70546,0.53744,1.07535,1.06219,1.33846,0.0004951,0.0004951,0.0004951
53,4079.21,1.01784,1.04996,1.25113,0.84902,0.61674,0.69829,0.52471,1.09926,1.11142,1.36402,0.0004852,0.0004852,0.0004852
54,4154.15,1.00852,1.04327,1.24263,0.88092,0.63184,0.71246,0.54525,1.07801,1.05578,1.34022,0.0004753,0.0004753,0.0004753
55,4229,1.00562,1.02177,1.23739,0.84272,0.64512,0.71169,0.54214,1.07346,1.05745,1.3463,0.0004654,0.0004654,0.0004654
56,4305.16,0.98875,1.01453,1.22925,0.84099,0.63111,0.70687,0.53872,1.0701,1.07263,1.34761,0.0004555,0.0004555,0.0004555
57,4381.47,0.99476,1.01596,1.23849,0.85188,0.64556,0.71284,0.54401,1.06503,1.03597,1.33002,0.0004456,0.0004456,0.0004456
58,4458.16,0.98207,0.99833,1.22286,0.85586,0.64341,0.71513,0.54472,1.07203,1.04958,1.33987,0.0004357,0.0004357,0.0004357
59,4534.71,0.96513,0.98567,1.2182,0.85783,0.63784,0.71066,0.5468,1.05642,1.04431,1.33263,0.0004258,0.0004258,0.0004258
60,4611.58,0.96988,0.97923,1.21484,0.84493,0.6477,0.71244,0.54605,1.06257,1.04505,1.33293,0.0004159,0.0004159,0.0004159
61,4687.61,0.97153,0.98163,1.21455,0.85737,0.63795,0.71146,0.54532,1.05443,1.04912,1.33071,0.000406,0.000406,0.000406
62,4763.65,0.95557,0.95285,1.20606,0.8876,0.64082,0.72094,0.55274,1.05146,1.02712,1.32785,0.0003961,0.0003961,0.0003961
63,4839.44,0.95145,0.96091,1.20775,0.86602,0.64904,0.71263,0.55584,1.04439,1.01658,1.31903,0.0003862,0.0003862,0.0003862
64,4914.81,0.95306,0.95655,1.21204,0.85955,0.64791,0.71537,0.55649,1.04411,1.03755,1.32475,0.0003763,0.0003763,0.0003763
65,4990.63,0.94712,0.94799,1.20487,0.86986,0.64432,0.71919,0.5543,1.04297,1.03508,1.32262,0.0003664,0.0003664,0.0003664
66,5066.54,0.93672,0.93048,1.19954,0.85891,0.65272,0.7194,0.5555,1.04756,1.02109,1.3343,0.0003565,0.0003565,0.0003565
67,5142.56,0.9398,0.93219,1.20034,0.85931,0.66311,0.7233,0.55759,1.0452,1.02744,1.3229,0.0003466,0.0003466,0.0003466
68,5218.73,0.94361,0.93192,1.20206,0.88048,0.65349,0.72312,0.5618,1.03339,1.01472,1.3172,0.0003367,0.0003367,0.0003367
69,5294.61,0.91861,0.90558,1.18558,0.87683,0.64339,0.72054,0.56338,1.02545,1.01209,1.30842,0.0003268,0.0003268,0.0003268
70,5371.07,0.92332,0.90712,1.18745,0.86824,0.66041,0.72591,0.56598,1.02651,0.99789,1.313,0.0003169,0.0003169,0.0003169
71,5448.24,0.92468,0.90157,1.18906,0.88141,0.65506,0.72308,0.56365,1.03563,1.02252,1.32978,0.000307,0.000307,0.000307
72,5524.23,0.91534,0.90203,1.18512,0.87886,0.65922,0.72593,0.56626,1.01845,1.00096,1.30931,0.0002971,0.0002971,0.0002971
73,5601.76,0.9048,0.88632,1.17663,0.87047,0.6675,0.72803,0.56851,1.02629,1.0026,1.31376,0.0002872,0.0002872,0.0002872
74,5678.89,0.89615,0.86751,1.17335,0.89234,0.66243,0.72908,0.56942,1.01891,0.99929,1.31121,0.0002773,0.0002773,0.0002773
75,5754.96,0.89508,0.86596,1.17036,0.90094,0.65487,0.72814,0.57311,1.01358,1.00193,1.31137,0.0002674,0.0002674,0.0002674
76,5831.26,0.88194,0.84968,1.16408,0.8961,0.66174,0.73029,0.57203,1.01112,0.99137,1.30404,0.0002575,0.0002575,0.0002575
77,5907.19,0.89262,0.86465,1.17522,0.89273,0.66385,0.72876,0.57663,1.00733,0.98597,1.30449,0.0002476,0.0002476,0.0002476
78,5983.68,0.8812,0.85047,1.16171,0.90094,0.6572,0.72829,0.57573,1.0047,0.98666,1.29992,0.0002377,0.0002377,0.0002377
79,6059.91,0.87361,0.84581,1.16298,0.89598,0.6666,0.7336,0.57839,1.00276,0.97467,1.29869,0.0002278,0.0002278,0.0002278
80,6135.67,0.87319,0.83592,1.15732,0.88868,0.66621,0.7302,0.57818,1.00832,0.98282,1.30233,0.0002179,0.0002179,0.0002179
81,6212.14,0.87117,0.83405,1.16193,0.8918,0.66978,0.72983,0.57794,1.00434,0.98286,1.30228,0.000208,0.000208,0.000208
82,6287.17,0.87251,0.83962,1.15894,0.88944,0.66309,0.72886,0.57962,1.00541,0.99095,1.30333,0.0001981,0.0001981,0.0001981
83,6362.55,0.85767,0.81944,1.1522,0.89043,0.67379,0.73591,0.58202,1.00309,0.9859,1.30078,0.0001882,0.0001882,0.0001882
84,6439.66,0.8497,0.80119,1.14357,0.8954,0.66709,0.73278,0.58026,1.0023,0.98084,1.30301,0.0001783,0.0001783,0.0001783
85,6516.2,0.85374,0.81071,1.15297,0.90173,0.66139,0.73134,0.57957,1.00544,0.98614,1.31027,0.0001684,0.0001684,0.0001684
86,6592.34,0.84478,0.81351,1.14924,0.88814,0.67142,0.73794,0.5847,0.9991,0.98041,1.30579,0.0001585,0.0001585,0.0001585
87,6670.25,0.8384,0.78911,1.13867,0.91232,0.65849,0.73076,0.5812,0.99751,0.98152,1.30127,0.0001486,0.0001486,0.0001486
88,6747.95,0.83068,0.78744,1.13724,0.90561,0.66549,0.73505,0.58222,0.99547,0.97844,1.3055,0.0001387,0.0001387,0.0001387
89,6824.82,0.84542,0.79226,1.1459,0.8982,0.67241,0.73648,0.58463,0.991,0.96994,1.29814,0.0001288,0.0001288,0.0001288
90,6899.91,0.82557,0.77408,1.13015,0.90088,0.67156,0.73854,0.58717,0.99437,0.9726,1.30417,0.0001189,0.0001189,0.0001189
91,6975.69,0.76855,0.68551,1.13009,0.90266,0.67074,0.73361,0.58082,0.99812,0.98192,1.30784,0.000109,0.000109,0.000109
92,7048.97,0.75404,0.6643,1.12089,0.90439,0.6697,0.733,0.58475,0.99052,0.97532,1.30124,9.91e-05,9.91e-05,9.91e-05
93,7122.02,0.7433,0.65273,1.11877,0.88964,0.67623,0.73244,0.5835,0.99261,0.97974,1.30426,8.92e-05,8.92e-05,8.92e-05
94,7195.39,0.74139,0.64631,1.11771,0.90914,0.66681,0.73129,0.58665,0.98643,0.97821,1.30212,7.93e-05,7.93e-05,7.93e-05
95,7268.49,0.73066,0.63738,1.10461,0.90305,0.67247,0.73167,0.58592,0.9879,0.98055,1.30457,6.94e-05,6.94e-05,6.94e-05
96,7341.79,0.71904,0.62074,1.09869,0.90928,0.66876,0.73307,0.58708,0.9863,0.98202,1.30307,5.95e-05,5.95e-05,5.95e-05
97,7418.41,0.72286,0.62821,1.10172,0.90746,0.66995,0.73411,0.5893,0.98374,0.98142,1.30179,4.96e-05,4.96e-05,4.96e-05
98,7499.3,0.72202,0.63024,1.10618,0.90804,0.6695,0.73322,0.58825,0.98409,0.97976,1.30301,3.97e-05,3.97e-05,3.97e-05
99,7575.39,0.71451,0.61419,1.09929,0.90237,0.67704,0.73547,0.59026,0.98181,0.97386,1.30321,2.98e-05,2.98e-05,2.98e-05
100,7650.58,0.71901,0.62978,1.10583,0.90444,0.67327,0.73514,0.58861,0.98209,0.97594,1.30392,1.99e-05,1.99e-05,1.99e-05
