epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,1266.38,1.21602,1.38031,1.34077,0.77548,0.57557,0.63531,0.45785,1.2219,1.28852,1.40911,0.0042575,0.0042575,0.0042575
17,1343,1.19375,1.33922,1.31775,0.78977,0.55407,0.62553,0.45086,1.22092,1.32294,1.42436,0.004208,0.004208,0.004208
18,1419.56,1.18608,1.3235,1.32502,0.78215,0.59777,0.65628,0.47716,1.19744,1.2525,1.40441,0.0041585,0.0041585,0.0041585
19,1496.02,1.16678,1.27719,1.30466,0.77774,0.58362,0.6412,0.4669,1.19425,1.2285,1.39733,0.004109,0.004109,0.004109
20,1571.4,1.17568,1.29615,1.3148,0.82366,0.60122,0.67109,0.48888,1.19414,1.23914,1.41616,0.0040595,0.0040595,0.0040595
21,1647.97,1.15743,1.28815,1.30526,0.84146,0.60623,0.67889,0.49802,1.16546,1.16965,1.36572,0.00401,0.00401,0.00401
22,1724.39,1.1468,1.2363,1.29401,0.82439,0.6133,0.66975,0.48919,1.18486,1.19148,1.38464,0.0039605,0.0039605,0.0039605
23,1801.42,1.15485,1.24848,1.29774,0.80195,0.5759,0.6433,0.4675,1.19652,1.31402,1.4127,0.003911,0.003911,0.003911
24,1877.69,1.13118,1.22155,1.28824,0.78802,0.60012,0.65728,0.47944,1.18151,1.23201,1.40499,0.0038615,0.0038615,0.0038615
25,1954,1.12608,1.19942,1.28097,0.82467,0.62389,0.6852,0.5074,1.15156,1.16394,1.37126,0.003812,0.003812,0.003812
26,2030.88,1.11878,1.19829,1.27924,0.82644,0.62867,0.68771,0.51127,1.15811,1.17815,1.38222,0.0037625,0.0037625,0.0037625
27,2107.65,1.10918,1.16461,1.27044,0.8325,0.63854,0.69073,0.5148,1.14646,1.1309,1.35422,0.003713,0.003713,0.003713
28,2183.85,1.10008,1.15111,1.2664,0.86478,0.62621,0.6934,0.51957,1.14085,1.10027,1.33972,0.0036635,0.0036635,0.0036635
29,2260.56,1.08342,1.12653,1.25213,0.8347,0.64172,0.69508,0.52496,1.1318,1.13152,1.35511,0.003614,0.003614,0.003614
30,2336.62,1.08019,1.131,1.25558,0.80654,0.61554,0.67065,0.49522,1.18624,1.27091,1.42341,0.0035645,0.0035645,0.0035645
31,2412.03,1.0795,1.11396,1.25391,0.82717,0.64801,0.7037,0.53494,1.1086,1.10532,1.33157,0.003515,0.003515,0.003515
32,2487.77,1.07548,1.11184,1.25424,0.84753,0.60957,0.68454,0.51205,1.13737,1.18861,1.36247,0.0034655,0.0034655,0.0034655
33,2562.72,1.0741,1.12021,1.2603,0.8729,0.64257,0.70719,0.53079,1.13001,1.10623,1.35291,0.003416,0.003416,0.003416
34,2638.22,1.05302,1.06801,1.2375,0.84193,0.64425,0.70536,0.53342,1.11527,1.13469,1.34477,0.0033665,0.0033665,0.0033665
35,2713.88,1.05151,1.06187,1.23556,0.8723,0.64966,0.70767,0.54032,1.09905,1.08177,1.32321,0.003317,0.003317,0.003317
36,2789.58,1.03744,1.04149,1.22592,0.83494,0.66031,0.71148,0.54093,1.09361,1.07727,1.32525,0.0032675,0.0032675,0.0032675
37,2865.28,1.02467,1.03703,1.22262,0.87834,0.64312,0.71469,0.54472,1.0931,1.07439,1.33461,0.003218,0.003218,0.003218
38,2940.85,1.02675,1.0418,1.22635,0.86125,0.63608,0.70433,0.54195,1.093,1.10478,1.32677,0.0031685,0.0031685,0.0031685
39,3016.38,1.02546,1.02755,1.22204,0.86334,0.65387,0.71385,0.54473,1.07972,1.05539,1.32061,0.003119,0.003119,0.003119
40,3091.8,1.01768,1.01432,1.21938,0.86364,0.64662,0.71234,0.54742,1.07907,1.06561,1.32413,0.0030695,0.0030695,0.0030695
41,3167.52,1.0019,1.00434,1.20994,0.86746,0.65289,0.71701,0.54682,1.0767,1.06446,1.32333,0.00302,0.00302,0.00302
42,3243.59,1.00467,1.0044,1.21306,0.87859,0.64702,0.71591,0.54726,1.07481,1.04756,1.31889,0.0029705,0.0029705,0.0029705
43,3318.49,1.00156,0.99945,1.20999,0.86056,0.66455,0.71658,0.5526,1.06877,1.05069,1.3135,0.002921,0.002921,0.002921
44,3393.93,0.98924,0.98515,1.20821,0.85139,0.66592,0.71522,0.55639,1.06115,1.04261,1.30888,0.0028715,0.0028715,0.0028715
45,3469.48,0.9813,0.96801,1.19984,0.86295,0.65846,0.72167,0.55575,1.07333,1.07365,1.32677,0.002822,0.002822,0.002822
46,3544.95,0.97816,0.95474,1.19158,0.88116,0.63553,0.7076,0.54281,1.09126,1.14603,1.34793,0.0027725,0.0027725,0.0027725
47,3620.86,0.97068,0.95262,1.18853,0.89529,0.66479,0.7281,0.56557,1.05606,1.02664,1.31305,0.002723,0.002723,0.002723
48,3695.42,0.96141,0.94436,1.18898,0.87868,0.65683,0.72479,0.56347,1.07608,1.08657,1.33905,0.0026735,0.0026735,0.0026735
49,3771.05,0.94721,0.91038,1.17684,0.88119,0.65398,0.72181,0.55969,1.06463,1.06089,1.31857,0.002624,0.002624,0.002624
50,3846.43,0.94053,0.91256,1.17406,0.86554,0.66906,0.72995,0.56909,1.04689,1.03511,1.31175,0.0025745,0.0025745,0.0025745
51,3921.99,0.94114,0.91632,1.17754,0.87084,0.67023,0.72775,0.56593,1.05543,1.03334,1.31035,0.002525,0.002525,0.002525
52,3996.28,0.93696,0.90107,1.17173,0.87545,0.64188,0.71335,0.55812,1.0696,1.12306,1.33447,0.0024755,0.0024755,0.0024755
53,4071.56,0.94091,0.90003,1.17901,0.89131,0.65554,0.72924,0.57523,1.03625,1.0273,1.30351,0.002426,0.002426,0.002426
54,4146.86,0.93272,0.90257,1.17331,0.89922,0.65662,0.73042,0.57529,1.03727,1.00795,1.29221,0.0023765,0.0023765,0.0023765
55,4222.28,0.91854,0.87149,1.15652,0.87436,0.6728,0.72961,0.5716,1.03694,1.01678,1.29573,0.002327,0.002327,0.002327
56,4297.57,0.91138,0.8701,1.15986,0.88001,0.68127,0.73498,0.57985,1.0288,1.02433,1.29905,0.0022775,0.0022775,0.0022775
57,4372.73,0.91175,0.86188,1.15999,0.86729,0.67172,0.72652,0.57326,1.03681,1.01201,1.29392,0.002228,0.002228,0.002228
58,4448.7,0.90314,0.85135,1.14814,0.89212,0.67487,0.73999,0.5835,1.02893,1.01613,1.29637,0.0021785,0.0021785,0.0021785
59,4524.88,0.88609,0.82784,1.1453,0.89577,0.66273,0.72628,0.57239,1.03396,1.03151,1.29852,0.002129,0.002129,0.002129
60,4600.31,0.89258,0.83109,1.14387,0.87286,0.68436,0.73588,0.58091,1.01172,0.99278,1.28056,0.0020795,0.0020795,0.0020795
61,4675.63,0.88244,0.82275,1.13669,0.90661,0.68113,0.74161,0.58382,1.02397,1.00435,1.29529,0.00203,0.00203,0.00203
62,4750.13,0.87694,0.81642,1.13508,0.90462,0.67576,0.73985,0.5829,1.01869,1.00097,1.29202,0.0019805,0.0019805,0.0019805
63,4825.42,0.87641,0.81518,1.13544,0.90204,0.67529,0.73269,0.57913,1.01437,1.00003,1.28598,0.001931,0.001931,0.001931
64,4901.24,0.87472,0.80945,1.13861,0.8877,0.6816,0.73785,0.58442,1.00917,0.99254,1.28809,0.0018815,0.0018815,0.0018815
65,4977.01,0.87124,0.79919,1.13229,0.90089,0.67325,0.74016,0.58748,1.01079,1.00475,1.28918,0.001832,0.001832,0.001832
66,5051.64,0.85675,0.78747,1.12785,0.90141,0.67366,0.73333,0.58361,1.00529,0.9952,1.28766,0.0017825,0.0017825,0.0017825
67,5127.15,0.85571,0.78149,1.12244,0.90524,0.67076,0.73549,0.58746,1.00851,0.99139,1.28273,0.001733,0.001733,0.001733
68,5202.67,0.86066,0.78511,1.12641,0.89852,0.67892,0.73555,0.58946,1.00543,1.00203,1.28007,0.0016835,0.0016835,0.0016835
69,5278.09,0.83699,0.76158,1.11433,0.91473,0.67181,0.73622,0.593,0.99978,0.99477,1.28651,0.001634,0.001634,0.001634
70,5353.7,0.84304,0.76085,1.11932,0.89556,0.67662,0.73669,0.59023,1.00424,1.00347,1.28276,0.0015845,0.0015845,0.0015845
71,5428.33,0.8411,0.75769,1.11539,0.91667,0.66555,0.73717,0.5888,1.00066,0.99563,1.28432,0.001535,0.001535,0.001535
72,5503.66,0.83571,0.75864,1.11485,0.8933,0.67956,0.73828,0.59162,0.99412,0.98973,1.28535,0.0014855,0.0014855,0.0014855
73,5578.58,0.82693,0.74548,1.10639,0.90621,0.67826,0.73726,0.59278,0.99569,0.99578,1.28335,0.001436,0.001436,0.001436
74,5653.42,0.81666,0.73059,1.10494,0.90423,0.67629,0.73809,0.59298,0.99116,0.9963,1.28194,0.0013865,0.0013865,0.0013865
75,5727.74,0.81304,0.72388,1.0986,0.91487,0.67674,0.74118,0.59404,0.98891,0.99943,1.27687,0.001337,0.001337,0.001337
76,5803.29,0.80135,0.71043,1.09189,0.91195,0.68174,0.74609,0.59811,0.982,0.98713,1.2736,0.0012875,0.0012875,0.0012875
77,5878.68,0.80929,0.72463,1.10298,0.90985,0.67645,0.74056,0.59253,0.99252,0.99143,1.28066,0.001238,0.001238,0.001238
78,5953.69,0.80124,0.71724,1.09066,0.90075,0.68311,0.74092,0.5936,0.98895,0.98826,1.27768,0.0011885,0.0011885,0.0011885
79,6028.58,0.79426,0.70868,1.09383,0.90952,0.68414,0.74226,0.59436,0.98577,0.98191,1.27924,0.001139,0.001139,0.001139
80,6103.89,0.7912,0.69331,1.08659,0.91101,0.68141,0.74292,0.59676,0.98178,0.98885,1.28014,0.0010895,0.0010895,0.0010895
81,6179.16,0.7888,0.69677,1.09301,0.90232,0.68612,0.73929,0.59728,0.98459,0.99147,1.2811,0.00104,0.00104,0.00104
82,6254.49,0.78794,0.69991,1.09029,0.89983,0.69171,0.74371,0.59811,0.9782,0.97979,1.27867,0.0009905,0.0009905,0.0009905
83,6329.43,0.77649,0.68809,1.08379,0.89618,0.69148,0.74265,0.60184,0.97331,0.98931,1.27255,0.000941,0.000941,0.000941
84,6404.96,0.77159,0.67281,1.07639,0.90458,0.68748,0.74518,0.60047,0.9742,0.98606,1.27399,0.0008915,0.0008915,0.0008915
85,6480.23,0.769,0.68153,1.08261,0.9149,0.67485,0.74249,0.6013,0.96989,0.99047,1.26936,0.000842,0.000842,0.000842
86,6556.06,0.76567,0.68018,1.08099,0.91226,0.68575,0.74614,0.60622,0.9643,0.98498,1.26954,0.0007925,0.0007925,0.0007925
87,6631.06,0.75669,0.66295,1.07014,0.91662,0.6834,0.74508,0.60276,0.96893,0.98509,1.26946,0.000743,0.000743,0.000743
88,6706.35,0.75154,0.65758,1.07122,0.92366,0.68389,0.7464,0.60539,0.9617,0.97267,1.26838,0.0006935,0.0006935,0.0006935
89,6781.5,0.757,0.66004,1.07388,0.91233,0.68462,0.74502,0.6053,0.96368,0.98056,1.26935,0.000644,0.000644,0.000644
90,6856.85,0.74103,0.64929,1.06119,0.91732,0.68008,0.74595,0.60547,0.96323,0.98524,1.27458,0.0005945,0.0005945,0.0005945
91,6932.07,0.67001,0.54938,1.05085,0.9156,0.68012,0.74258,0.60267,0.96614,0.97898,1.27466,0.000545,0.000545,0.000545
92,7005.43,0.65717,0.53749,1.04335,0.90843,0.68023,0.74307,0.60535,0.95769,0.97422,1.26764,0.0004955,0.0004955,0.0004955
93,7079.34,0.64884,0.52192,1.03855,0.91212,0.68267,0.74426,0.60529,0.95675,0.97711,1.26578,0.000446,0.000446,0.000446
94,7153.23,0.64284,0.51615,1.03838,0.93006,0.67647,0.74254,0.60563,0.95508,0.97839,1.2662,0.0003965,0.0003965,0.0003965
95,7226.54,0.63849,0.50884,1.02887,0.92059,0.68144,0.744,0.60535,0.95327,0.97854,1.26982,0.000347,0.000347,0.000347
96,7300.23,0.62462,0.49441,1.02236,0.92027,0.67994,0.74297,0.60631,0.94884,0.97732,1.2631,0.0002975,0.0002975,0.0002975
97,7373.55,0.62822,0.49924,1.02377,0.9251,0.67651,0.7435,0.60661,0.94874,0.97904,1.26422,0.000248,0.000248,0.000248
98,7447.26,0.62287,0.50041,1.02574,0.92154,0.67317,0.74222,0.60876,0.9482,0.9767,1.26299,0.0001985,0.0001985,0.0001985
99,7521.22,0.61807,0.49036,1.01917,0.92359,0.6771,0.74303,0.60778,0.94917,0.97397,1.26581,0.000149,0.000149,0.000149
100,7599.38,0.61991,0.50143,1.02657,0.932,0.67573,0.74394,0.60852,0.94794,0.97438,1.26543,9.95e-05,9.95e-05,9.95e-05
