epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
35,1080.24,1.09581,1.29351,1.3285,0.45558,0.59815,0.56377,0.36221,1.0772,1.29165,1.38838,0.003317,0.003317,0.003317
36,1110.61,1.09486,1.31304,1.31593,0.56597,0.44643,0.4934,0.30979,1.10112,1.35052,1.42366,0.0032675,0.0032675,0.0032675
37,1140.8,1.07221,1.25061,1.30405,0.52677,0.53121,0.52745,0.33285,1.06457,1.22809,1.38742,0.003218,0.003218,0.003218
38,1179.09,1.10591,1.26133,1.33333,0.5444,0.4455,0.46423,0.28957,1.09757,1.52333,1.38562,0.0031685,0.0031685,0.0031685
39,1214.25,1.07525,1.21257,1.31416,0.50123,0.46161,0.46612,0.30281,1.08976,1.41623,1.41373,0.003119,0.003119,0.003119
40,1244.69,1.08433,1.24952,1.31627,0.50086,0.57484,0.53602,0.34295,1.06677,1.19431,1.39405,0.0030695,0.0030695,0.0030695
41,1275.4,1.06925,1.22644,1.2976,0.49039,0.5563,0.55128,0.36122,1.05417,1.24484,1.38617,0.00302,0.00302,0.00302
42,1305.02,1.04175,1.16182,1.29176,0.55029,0.54059,0.59262,0.39353,1.03777,1.13444,1.37895,0.0029705,0.0029705,0.0029705
43,1334.95,1.06548,1.22151,1.30764,0.48732,0.5376,0.56318,0.38385,1.04611,1.17438,1.38363,0.002921,0.002921,0.002921
44,1365.53,1.0542,1.17768,1.29251,0.46421,0.42786,0.45313,0.30215,1.10528,1.50138,1.4298,0.0028715,0.0028715,0.0028715
45,1395.59,1.06692,1.19724,1.29735,0.53094,0.55834,0.58694,0.38898,1.04781,1.16097,1.38662,0.002822,0.002822,0.002822
46,1424.8,1.03252,1.17062,1.2798,0.47466,0.60035,0.56747,0.38336,1.02095,1.21252,1.35817,0.0027725,0.0027725,0.0027725
47,1455.1,1.03051,1.13676,1.28074,0.56111,0.57432,0.59045,0.39974,1.05282,1.07669,1.36998,0.002723,0.002723,0.002723
48,1485.08,1.04155,1.15153,1.27704,0.50625,0.60235,0.61645,0.41145,1.01621,1.12175,1.3515,0.0026735,0.0026735,0.0026735
49,1515.22,1.02752,1.15314,1.28145,0.47048,0.57548,0.56574,0.3884,1.00846,1.11938,1.32933,0.002624,0.002624,0.002624
50,1545.72,1.01836,1.12198,1.2748,0.48252,0.50053,0.52267,0.34509,1.04852,1.3428,1.37963,0.0025745,0.0025745,0.0025745
51,1575.61,1.00102,1.08994,1.26128,0.46732,0.68451,0.62452,0.42566,0.99137,1.08814,1.32562,0.002525,0.002525,0.002525
52,1605.94,1.00481,1.06228,1.24993,0.57817,0.5614,0.56878,0.39362,0.99491,1.13059,1.33504,0.0024755,0.0024755,0.0024755
53,1636.53,0.99862,1.08156,1.26163,0.70034,0.55265,0.65595,0.45593,0.99444,1.04591,1.33526,0.002426,0.002426,0.002426
54,1666.98,1.02256,1.06628,1.26034,0.6212,0.56289,0.64472,0.45002,1.00121,1.0317,1.3158,0.0023765,0.0023765,0.0023765
55,1697.33,0.97518,1.01981,1.24176,0.53481,0.71384,0.68285,0.46173,0.98687,1.02827,1.3025,0.002327,0.002327,0.002327
56,1727.76,0.99113,1.04165,1.24845,0.65598,0.60075,0.67117,0.45736,1.01472,1.01731,1.35423,0.0022775,0.0022775,0.0022775
57,1757.86,0.99281,1.0384,1.24387,0.58933,0.63652,0.66274,0.44843,0.98743,1.01682,1.3125,0.002228,0.002228,0.002228
58,1788.83,0.99809,1.03405,1.25255,0.48761,0.6325,0.61683,0.42997,0.98996,1.00092,1.32627,0.0021785,0.0021785,0.0021785
59,1818.9,0.97874,1.00734,1.23947,0.70882,0.59211,0.65468,0.45408,0.97759,0.97227,1.33377,0.002129,0.002129,0.002129
60,1849.01,0.9729,1.00096,1.24541,0.66485,0.64437,0.68734,0.45822,1.00544,1.02811,1.32055,0.0020795,0.0020795,0.0020795
61,1879.48,0.96475,0.99848,1.22906,0.55509,0.63069,0.6741,0.45408,1.02456,0.99508,1.36666,0.00203,0.00203,0.00203
62,1909.67,0.96538,0.97926,1.22497,0.66237,0.58437,0.666,0.45716,0.99055,0.91631,1.32837,0.0019805,0.0019805,0.0019805
63,1939.68,0.96624,0.97233,1.22626,0.64719,0.65071,0.67667,0.47117,0.96871,0.93788,1.31706,0.001931,0.001931,0.001931
64,1970.58,0.94542,0.95875,1.20894,0.63724,0.68478,0.72027,0.50156,0.95954,0.89789,1.30521,0.0018815,0.0018815,0.0018815
65,2000.7,0.94899,0.93984,1.21875,0.64997,0.66836,0.68543,0.4824,0.95961,0.94028,1.2961,0.001832,0.001832,0.001832
66,2030.44,0.95223,0.944,1.22891,0.59083,0.68826,0.68828,0.48184,0.96404,0.97986,1.30253,0.0017825,0.0017825,0.0017825
67,2060.89,0.92775,0.92271,1.21022,0.60352,0.6644,0.6903,0.47292,0.96047,0.94411,1.31163,0.001733,0.001733,0.001733
68,2090.95,0.94171,0.9429,1.22158,0.69368,0.62207,0.68881,0.49322,0.96014,0.9102,1.29795,0.0016835,0.0016835,0.0016835
69,2121.08,0.94527,0.93309,1.2269,0.59075,0.70638,0.69809,0.48869,0.96708,0.94263,1.31319,0.001634,0.001634,0.001634
70,2151.64,0.93224,0.93123,1.21442,0.60788,0.72631,0.69222,0.49076,0.9623,0.92432,1.29834,0.0015845,0.0015845,0.0015845
71,2180.86,0.91761,0.89008,1.19467,0.59253,0.72413,0.7447,0.52603,0.94624,0.87433,1.30305,0.001535,0.001535,0.001535
72,2210.29,0.9175,0.87963,1.19408,0.61074,0.66843,0.67914,0.46877,0.97203,0.92219,1.31999,0.0014855,0.0014855,0.0014855
73,2241.15,0.90159,0.88516,1.1828,0.64891,0.65516,0.70481,0.50708,0.95551,0.87224,1.29922,0.001436,0.001436,0.001436
74,2271.17,0.90827,0.87122,1.18285,0.73014,0.64752,0.72889,0.51255,0.95468,0.86812,1.29251,0.0013865,0.0013865,0.0013865
75,2301.06,0.91001,0.86818,1.18773,0.67259,0.68696,0.75516,0.54195,0.93597,0.8736,1.29351,0.001337,0.001337,0.001337
76,2331.95,0.88645,0.84792,1.17134,0.69065,0.63373,0.72859,0.53129,0.92502,0.88961,1.28741,0.0012875,0.0012875,0.0012875
77,2361.64,0.88387,0.83593,1.17579,0.72699,0.68046,0.76316,0.54618,0.91061,0.84722,1.26545,0.001238,0.001238,0.001238
78,2391.93,0.89264,0.85638,1.18286,0.76488,0.66402,0.766,0.54413,0.92871,0.82752,1.27632,0.0011885,0.0011885,0.0011885
79,2422.81,0.87618,0.83786,1.17931,0.7579,0.70807,0.75762,0.54915,0.94132,0.84244,1.30323,0.001139,0.001139,0.001139
80,2452.75,0.87094,0.85144,1.186,0.66964,0.66896,0.76188,0.55003,0.92469,0.84587,1.2808,0.0010895,0.0010895,0.0010895
81,2483.17,0.87655,0.83338,1.1701,0.76973,0.64922,0.77658,0.54473,0.91384,0.83306,1.27017,0.00104,0.00104,0.00104
82,2514.08,0.85823,0.8107,1.16596,0.71788,0.74737,0.76779,0.55306,0.9257,0.81989,1.28147,0.0009905,0.0009905,0.0009905
83,2544.27,0.85862,0.79839,1.16219,0.73789,0.70023,0.76278,0.5434,0.91415,0.84621,1.277,0.000941,0.000941,0.000941
84,2575.12,0.86666,0.8039,1.16741,0.7612,0.65167,0.74056,0.53329,0.89538,0.81001,1.26337,0.0008915,0.0008915,0.0008915
85,2605.92,0.84889,0.78297,1.15413,0.75087,0.68055,0.75722,0.54927,0.92186,0.81583,1.27126,0.000842,0.000842,0.000842
86,2636.13,0.85328,0.79536,1.16502,0.67552,0.68887,0.74003,0.54195,0.90905,0.80757,1.2638,0.0007925,0.0007925,0.0007925
87,2666.77,0.85198,0.7835,1.14801,0.8151,0.62074,0.74628,0.53357,0.91446,0.82088,1.26635,0.000743,0.000743,0.000743
88,2696.8,0.84558,0.80138,1.16117,0.71248,0.74757,0.7558,0.54423,0.89901,0.81307,1.27337,0.0006935,0.0006935,0.0006935
89,2727.09,0.84557,0.75536,1.15635,0.7521,0.70113,0.77429,0.56776,0.90502,0.81664,1.26792,0.000644,0.000644,0.000644
90,2757.81,0.82412,0.74981,1.14441,0.73961,0.75251,0.78681,0.57887,0.89815,0.78609,1.25327,0.0005945,0.0005945,0.0005945
91,2790.85,0.79713,0.70142,1.15185,0.74284,0.71684,0.7899,0.56056,0.91337,0.78728,1.27783,0.000545,0.000545,0.000545
92,2820.87,0.75836,0.63344,1.1309,0.72589,0.69675,0.77582,0.57319,0.89106,0.78898,1.2489,0.0004955,0.0004955,0.0004955
93,2850.58,0.75864,0.63744,1.13806,0.77624,0.68997,0.77352,0.57481,0.88222,0.80122,1.24509,0.000446,0.000446,0.000446
94,2879.73,0.74625,0.62006,1.12155,0.70116,0.73568,0.77824,0.57451,0.88778,0.79564,1.24117,0.0003965,0.0003965,0.0003965
95,2908.57,0.74012,0.62528,1.12722,0.72739,0.74263,0.78885,0.58747,0.88191,0.76943,1.23728,0.000347,0.000347,0.000347
96,2938.3,0.72681,0.59995,1.1135,0.75368,0.71442,0.78061,0.58298,0.88009,0.76796,1.24026,0.0002975,0.0002975,0.0002975
97,2967.39,0.72468,0.59195,1.10578,0.79193,0.69893,0.79028,0.5859,0.8835,0.76606,1.24629,0.000248,0.000248,0.000248
98,2996.68,0.72247,0.57648,1.10179,0.79028,0.71486,0.7895,0.58894,0.88171,0.76476,1.24627,0.0001985,0.0001985,0.0001985
99,3026.07,0.71146,0.57771,1.10237,0.79784,0.71115,0.80382,0.59987,0.87925,0.76415,1.24305,0.000149,0.000149,0.000149
100,3056.2,0.70736,0.57362,1.0899,0.76647,0.72508,0.7926,0.58709,0.87679,0.76025,1.24184,9.95e-05,9.95e-05,9.95e-05
