epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
30,970.312,0.52905,0.36404,0.91329,0.84313,0.7402,0.8428,0.62702,0.86489,0.79471,1.13608,0.000130375,0.000130375,0.000130375
31,1000.95,0.51781,0.35278,0.90268,0.77816,0.75727,0.81393,0.61906,0.88686,0.85786,1.18329,0.00012625,0.00012625,0.00012625
32,1031.63,0.51628,0.36368,0.90564,0.85442,0.75048,0.83704,0.62752,0.86519,0.82874,1.13938,0.000122125,0.000122125,0.000122125
33,1067.17,0.50671,0.3473,0.89807,0.85082,0.73737,0.83184,0.64088,0.86101,0.81696,1.16469,0.000118,0.000118,0.000118
34,1103.68,0.4879,0.33536,0.89477,0.84878,0.74092,0.82038,0.62726,0.87047,0.83696,1.15102,0.000113875,0.000113875,0.000113875
35,1135.28,0.47684,0.3281,0.89034,0.78447,0.75521,0.79503,0.59553,0.86915,0.80464,1.15687,0.00010975,0.00010975,0.00010975
36,1165.83,0.47521,0.33159,0.88716,0.78323,0.77484,0.83464,0.64127,0.86743,0.82898,1.15361,0.000105625,0.000105625,0.000105625
37,1202.63,0.45296,0.30682,0.87753,0.85942,0.72446,0.80747,0.62862,0.87106,0.84153,1.171,0.0001015,0.0001015,0.0001015
38,1233.3,0.44903,0.30209,0.8772,0.84209,0.73852,0.81237,0.61586,0.87433,0.84436,1.16745,9.7375e-05,9.7375e-05,9.7375e-05
39,1263.45,0.4407,0.29565,0.86905,0.85797,0.7352,0.83238,0.64607,0.86206,0.86163,1.16451,9.325e-05,9.325e-05,9.325e-05
40,1300.24,0.42859,0.29058,0.8653,0.84975,0.76079,0.83494,0.64154,0.88489,0.84119,1.17041,8.9125e-05,8.9125e-05,8.9125e-05
41,1331.14,0.42358,0.28299,0.86331,0.77396,0.7876,0.81841,0.62858,0.86616,0.86758,1.17147,8.5e-05,8.5e-05,8.5e-05
42,1361.36,0.41091,0.27615,0.86067,0.85317,0.70914,0.79476,0.61914,0.88001,0.87983,1.19193,8.0875e-05,8.0875e-05,8.0875e-05
43,1391.51,0.40293,0.27384,0.85285,0.82183,0.71663,0.79934,0.59596,0.87996,0.88869,1.18215,7.675e-05,7.675e-05,7.675e-05
44,1422.44,0.3937,0.26553,0.85264,0.824,0.72848,0.81318,0.61965,0.86838,0.87946,1.17242,7.2625e-05,7.2625e-05,7.2625e-05
45,1453.23,0.38624,0.26576,0.84853,0.73958,0.79779,0.83406,0.63459,0.86922,0.86309,1.18563,6.85e-05,6.85e-05,6.85e-05
46,1483.29,0.37707,0.25953,0.84576,0.80833,0.74233,0.83231,0.64452,0.8679,0.88549,1.18029,6.4375e-05,6.4375e-05,6.4375e-05
47,1513.28,0.37153,0.2566,0.84524,0.8687,0.72824,0.83189,0.65036,0.86967,0.87709,1.17129,6.025e-05,6.025e-05,6.025e-05
48,1549.91,0.36562,0.24589,0.83938,0.73159,0.81226,0.82296,0.6413,0.87428,0.90122,1.1867,5.6125e-05,5.6125e-05,5.6125e-05
49,1580.41,0.35645,0.244,0.84135,0.84492,0.72651,0.81318,0.62699,0.86966,0.88772,1.18093,5.2e-05,5.2e-05,5.2e-05
50,1611.52,0.34609,0.23589,0.83327,0.71641,0.79647,0.82826,0.64264,0.87935,0.89211,1.19844,4.7875e-05,4.7875e-05,4.7875e-05
51,1645.66,0.33819,0.23234,0.83223,0.71276,0.81083,0.83256,0.63099,0.86976,0.8854,1.19253,4.375e-05,4.375e-05,4.375e-05
52,1676.41,0.33432,0.22822,0.83235,0.85363,0.7213,0.82261,0.63964,0.87532,0.91673,1.196,3.9625e-05,3.9625e-05,3.9625e-05
53,1706.34,0.32512,0.22493,0.8321,0.86142,0.71941,0.82276,0.64047,0.869,0.90767,1.19152,3.55e-05,3.55e-05,3.55e-05
54,1736.44,0.31857,0.22017,0.82853,0.87254,0.71799,0.81401,0.63269,0.87839,0.9199,1.20172,3.1375e-05,3.1375e-05,3.1375e-05
55,1766.63,0.31565,0.22284,0.82585,0.749,0.78657,0.81164,0.62066,0.87594,0.90431,1.20825,2.725e-05,2.725e-05,2.725e-05
56,1797.41,0.30901,0.21213,0.82475,0.76939,0.78883,0.81939,0.63437,0.87235,0.90121,1.20256,2.3125e-05,2.3125e-05,2.3125e-05
57,1827.43,0.30328,0.21202,0.82146,0.73507,0.79734,0.81325,0.62898,0.87362,0.90332,1.2037,1.9e-05,1.9e-05,1.9e-05
58,1857.42,0.29725,0.20727,0.82133,0.7411,0.79561,0.8138,0.62744,0.87268,0.90469,1.19681,1.4875e-05,1.4875e-05,1.4875e-05
59,1889.01,0.29644,0.20894,0.81928,0.74961,0.79176,0.81502,0.63011,0.87338,0.90564,1.19977,1.075e-05,1.075e-05,1.075e-05
60,1918.99,0.29214,0.20752,0.82766,0.75979,0.78265,0.8157,0.62972,0.87316,0.90362,1.2018,6.625e-06,6.625e-06,6.625e-06
