epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,488.694,1.2847,1.85212,1.46609,0.46383,0.39786,0.32362,0.20219,1.29517,2.01016,1.62861,0.004307,0.004307,0.004307
16,518.714,1.28348,1.85757,1.46462,0.42044,0.26974,0.1963,0.11426,1.39682,3.20585,1.71365,0.0042575,0.0042575,0.0042575
17,548.091,1.27316,1.81551,1.4694,0.39939,0.27677,0.19186,0.11372,1.38102,2.51084,1.68048,0.004208,0.004208,0.004208
18,576.948,1.24844,1.77322,1.45507,0.37348,0.32251,0.26988,0.16365,1.3525,2.411,1.65436,0.0041585,0.0041585,0.0041585
19,605.854,1.25222,1.73404,1.44014,0.45074,0.35522,0.34021,0.20853,1.2927,1.98487,1.58329,0.004109,0.004109,0.004109
20,635.694,1.25532,1.71916,1.44406,0.47272,0.40609,0.38389,0.2404,1.28008,1.8877,1.58709,0.0040595,0.0040595,0.0040595
21,664.735,1.22334,1.64614,1.41705,0.419,0.3401,0.30549,0.18618,1.29781,2.10126,1.58789,0.00401,0.00401,0.00401
22,693.81,1.24005,1.71811,1.44274,0.61215,0.27591,0.30796,0.19365,1.31143,2.12539,1.60296,0.0039605,0.0039605,0.0039605
23,723.402,1.2232,1.67639,1.42445,0.46671,0.4294,0.42877,0.26855,1.22404,1.60306,1.53748,0.003911,0.003911,0.003911
24,752.648,1.21853,1.58639,1.41366,0.38957,0.40364,0.35796,0.20176,1.28318,2.34701,1.60296,0.0038615,0.0038615,0.0038615
25,781.56,1.22073,1.62355,1.41607,0.54614,0.37466,0.35807,0.20875,1.2542,2.11489,1.56252,0.003812,0.003812,0.003812
26,810.559,1.19713,1.58953,1.39887,0.37231,0.34406,0.3405,0.20188,1.29653,2.05263,1.58464,0.0037625,0.0037625,0.0037625
27,840.167,1.18231,1.53849,1.37886,0.46146,0.4483,0.42843,0.2606,1.23896,1.66723,1.54561,0.003713,0.003713,0.003713
28,869.032,1.20223,1.58077,1.40492,0.58909,0.38148,0.40578,0.25052,1.19873,1.68996,1.51555,0.0036635,0.0036635,0.0036635
29,897.895,1.18843,1.56085,1.40307,0.51344,0.32523,0.36456,0.21764,1.28696,1.96193,1.57135,0.003614,0.003614,0.003614
30,927.423,1.17775,1.51812,1.39342,0.32886,0.44053,0.39429,0.2475,1.21743,1.92958,1.58247,0.0035645,0.0035645,0.0035645
31,956.845,1.17859,1.46104,1.37881,0.61469,0.48686,0.53258,0.34654,1.1601,1.44194,1.46418,0.003515,0.003515,0.003515
32,986.125,1.13799,1.44807,1.36208,0.48634,0.51758,0.45999,0.29383,1.14991,1.72498,1.4619,0.0034655,0.0034655,0.0034655
33,1015.07,1.16973,1.47355,1.38391,0.35651,0.36221,0.28966,0.17841,1.18714,2.53649,1.50915,0.003416,0.003416,0.003416
34,1044.67,1.15068,1.46206,1.35332,0.36614,0.42241,0.34507,0.21167,1.22793,2.16541,1.53154,0.0033665,0.0033665,0.0033665
35,1073.89,1.14443,1.40389,1.36436,0.5075,0.49421,0.50676,0.30954,1.19561,1.54722,1.48332,0.003317,0.003317,0.003317
36,1103.48,1.14075,1.40849,1.34186,0.5613,0.40942,0.44755,0.27524,1.17594,1.54173,1.50044,0.0032675,0.0032675,0.0032675
37,1133.18,1.133,1.36352,1.34445,0.44277,0.56839,0.49312,0.31686,1.16783,1.49482,1.48221,0.003218,0.003218,0.003218
38,1162.89,1.14147,1.35432,1.36276,0.36905,0.49973,0.47184,0.29274,1.14388,1.51375,1.45278,0.0031685,0.0031685,0.0031685
39,1192.26,1.13319,1.32735,1.35152,0.65243,0.36733,0.45935,0.29162,1.19549,1.55166,1.52666,0.003119,0.003119,0.003119
40,1222.21,1.15,1.3716,1.36079,0.55603,0.4597,0.5144,0.32049,1.19366,1.38431,1.4664,0.0030695,0.0030695,0.0030695
41,1252.56,1.13951,1.39402,1.34332,0.42526,0.41876,0.39247,0.24387,1.22128,1.81162,1.51459,0.00302,0.00302,0.00302
42,1281.57,1.09938,1.31483,1.3337,0.48993,0.51685,0.50575,0.31783,1.17495,1.47639,1.4936,0.0029705,0.0029705,0.0029705
43,1310.76,1.12272,1.33747,1.35232,0.44899,0.50386,0.48388,0.31297,1.13483,1.52276,1.4632,0.002921,0.002921,0.002921
44,1340.57,1.11516,1.29228,1.33751,0.56718,0.49022,0.50545,0.32998,1.16837,1.4847,1.46296,0.0028715,0.0028715,0.0028715
45,1369.88,1.12842,1.30576,1.34377,0.59945,0.48336,0.53323,0.35091,1.11566,1.28212,1.41866,0.002822,0.002822,0.002822
46,1399.03,1.08947,1.27315,1.31823,0.46524,0.52945,0.51377,0.32374,1.20975,1.37143,1.50004,0.0027725,0.0027725,0.0027725
47,1429.08,1.10126,1.27701,1.32863,0.50763,0.45597,0.4767,0.31007,1.19215,1.63914,1.45844,0.002723,0.002723,0.002723
48,1459.31,1.09295,1.29147,1.31839,0.52824,0.46379,0.48619,0.32544,1.14614,1.56887,1.44029,0.0026735,0.0026735,0.0026735
49,1488.57,1.09722,1.3123,1.33161,0.48515,0.58807,0.55587,0.35538,1.13664,1.34881,1.45446,0.002624,0.002624,0.002624
50,1523.27,1.08202,1.2382,1.32094,0.4947,0.52717,0.52413,0.33803,1.14607,1.39871,1.45669,0.0025745,0.0025745,0.0025745
51,1552.89,1.0731,1.2195,1.3062,0.44409,0.53063,0.47121,0.30759,1.12822,1.47294,1.43819,0.002525,0.002525,0.002525
52,1583,1.0757,1.18466,1.29935,0.4545,0.54771,0.55875,0.37331,1.12249,1.26641,1.43136,0.0024755,0.0024755,0.0024755
53,1612.7,1.06603,1.21511,1.30984,0.56668,0.52603,0.55805,0.35222,1.12658,1.51089,1.42749,0.002426,0.002426,0.002426
54,1642.61,1.08986,1.20373,1.31416,0.47858,0.60144,0.5886,0.38893,1.11442,1.26785,1.41384,0.0023765,0.0023765,0.0023765
55,1672.61,1.04172,1.16033,1.2927,0.53018,0.58249,0.57152,0.37785,1.09633,1.24374,1.40519,0.002327,0.002327,0.002327
56,1702.4,1.05141,1.15681,1.29372,0.51936,0.59946,0.61522,0.41439,1.12844,1.22377,1.43509,0.0022775,0.0022775,0.0022775
57,1731.98,1.06111,1.15578,1.29214,0.51263,0.59744,0.6057,0.40572,1.10443,1.2428,1.4185,0.002228,0.002228,0.002228
58,1762.49,1.04813,1.15397,1.29269,0.52106,0.52628,0.56171,0.37516,1.10119,1.36953,1.41996,0.0021785,0.0021785,0.0021785
59,1792.24,1.04895,1.14431,1.2858,0.61743,0.54282,0.58709,0.38055,1.10805,1.24609,1.41264,0.002129,0.002129,0.002129
60,1821.52,1.03933,1.10772,1.29191,0.56608,0.54324,0.61448,0.40917,1.11406,1.17086,1.41715,0.0020795,0.0020795,0.0020795
61,1851.08,1.01671,1.10301,1.26826,0.59989,0.54354,0.6125,0.39171,1.07829,1.23955,1.3847,0.00203,0.00203,0.00203
62,1881.07,1.02384,1.10786,1.26405,0.67428,0.51501,0.60526,0.39533,1.08998,1.15552,1.4111,0.0019805,0.0019805,0.0019805
63,1910.5,1.03351,1.11188,1.27227,0.60372,0.66165,0.63061,0.4272,1.07604,1.14229,1.39519,0.001931,0.001931,0.001931
64,1939.85,1.02372,1.07677,1.25618,0.54915,0.61189,0.58973,0.41055,1.05991,1.18283,1.38229,0.0018815,0.0018815,0.0018815
65,1969.81,1.02655,1.05778,1.27475,0.52756,0.66276,0.63124,0.43999,1.06693,1.142,1.37923,0.001832,0.001832,0.001832
66,1999.13,1.02544,1.07792,1.27964,0.67857,0.52634,0.60442,0.41583,1.0828,1.24686,1.407,0.0017825,0.0017825,0.0017825
67,2028.36,0.99168,1.04894,1.25655,0.60511,0.63405,0.63459,0.42695,1.09607,1.11345,1.41763,0.001733,0.001733,0.001733
68,2058.01,1.00616,1.07736,1.26588,0.61172,0.58429,0.65608,0.4471,1.08325,1.137,1.40688,0.0016835,0.0016835,0.0016835
69,2087.81,1.01855,1.07518,1.27835,0.57569,0.62007,0.64998,0.44331,1.07552,1.13437,1.39964,0.001634,0.001634,0.001634
70,2117.07,1.00012,1.03874,1.25705,0.68539,0.60002,0.65609,0.44728,1.08114,1.08995,1.39131,0.0015845,0.0015845,0.0015845
71,2146.03,0.98447,0.99469,1.23583,0.62897,0.68862,0.69545,0.47397,1.03838,1.02694,1.36985,0.001535,0.001535,0.001535
72,2175.94,0.98278,0.98452,1.23563,0.64071,0.62388,0.68252,0.46087,1.04744,1.05545,1.35965,0.0014855,0.0014855,0.0014855
73,2205.37,0.96751,0.97869,1.22645,0.6746,0.62988,0.67413,0.46393,1.0436,1.03434,1.3713,0.001436,0.001436,0.001436
74,2234.6,0.98079,0.99599,1.22937,0.57518,0.64675,0.62173,0.42278,1.06866,1.15806,1.37266,0.0013865,0.0013865,0.0013865
75,2264.46,0.98066,0.98524,1.23461,0.64718,0.58191,0.65871,0.46262,1.0119,1.03002,1.35737,0.001337,0.001337,0.001337
76,2294.13,0.95265,0.95439,1.21082,0.61304,0.69462,0.71669,0.50219,1.0245,0.98199,1.35119,0.0012875,0.0012875,0.0012875
77,2323.77,0.94518,0.92151,1.21301,0.63261,0.66146,0.69069,0.47621,1.01153,0.98711,1.34874,0.001238,0.001238,0.001238
78,2353.77,0.95996,0.96866,1.22433,0.69605,0.6257,0.70407,0.49291,0.99768,1.00933,1.32909,0.0011885,0.0011885,0.0011885
79,2383.39,0.94419,0.93017,1.22259,0.71327,0.69805,0.73728,0.51536,1.03937,1.01108,1.34934,0.001139,0.001139,0.001139
80,2412.96,0.93597,0.95398,1.22771,0.69692,0.63774,0.71736,0.50872,0.99919,1.023,1.32771,0.0010895,0.0010895,0.0010895
81,2442.74,0.93296,0.91981,1.20584,0.5992,0.69997,0.70565,0.49133,1.00497,0.98025,1.35722,0.00104,0.00104,0.00104
82,2473.2,0.91855,0.90876,1.20467,0.64943,0.70218,0.70356,0.49612,0.98922,0.96842,1.32666,0.0009905,0.0009905,0.0009905
83,2502.66,0.91987,0.90229,1.2029,0.65321,0.64448,0.70387,0.49279,1.0014,0.96623,1.35215,0.000941,0.000941,0.000941
84,2532.27,0.93281,0.90553,1.20905,0.62966,0.75555,0.72359,0.50004,0.99357,0.93864,1.34714,0.0008915,0.0008915,0.0008915
85,2562.38,0.90812,0.8666,1.18957,0.65743,0.72274,0.71518,0.50053,1.00561,0.94098,1.33398,0.000842,0.000842,0.000842
86,2591.87,0.91056,0.88214,1.20338,0.6251,0.71016,0.72483,0.51282,0.98924,0.95607,1.32864,0.0007925,0.0007925,0.0007925
87,2620.93,0.90782,0.87305,1.18766,0.70752,0.68543,0.73897,0.53336,0.97815,0.94761,1.3178,0.000743,0.000743,0.000743
88,2650.26,0.91324,0.89067,1.19909,0.72292,0.70583,0.74314,0.53219,0.97818,0.94383,1.32449,0.0006935,0.0006935,0.0006935
89,2679.99,0.90196,0.83231,1.18733,0.76227,0.67659,0.75606,0.54381,0.97154,0.90082,1.30766,0.000644,0.000644,0.000644
90,2709.26,0.8701,0.82179,1.17511,0.66656,0.75209,0.74555,0.53157,0.96358,0.90943,1.29741,0.0005945,0.0005945,0.0005945
91,2741.29,0.86314,0.77353,1.19498,0.66544,0.73071,0.75601,0.5431,0.9952,0.91763,1.36786,0.000545,0.000545,0.000545
92,2770.34,0.82342,0.70959,1.17516,0.73824,0.67763,0.73414,0.53092,0.96368,0.88562,1.31034,0.0004955,0.0004955,0.0004955
93,2798.88,0.807,0.6947,1.17124,0.79005,0.68166,0.78157,0.56956,0.95026,0.86944,1.31455,0.000446,0.000446,0.000446
94,2827.53,0.80382,0.69367,1.15678,0.79567,0.66045,0.77347,0.5612,0.9424,0.87662,1.29036,0.0003965,0.0003965,0.0003965
95,2856.73,0.78871,0.68135,1.15754,0.74371,0.71655,0.77601,0.57218,0.94524,0.85469,1.30044,0.000347,0.000347,0.000347
96,2885.66,0.77566,0.65192,1.14077,0.74422,0.71687,0.77386,0.56755,0.9371,0.85384,1.28815,0.0002975,0.0002975,0.0002975
97,2914.25,0.77598,0.63558,1.13563,0.73594,0.70918,0.76515,0.55697,0.94719,0.85846,1.30524,0.000248,0.000248,0.000248
98,2942.88,0.76164,0.62298,1.12681,0.7214,0.71993,0.7875,0.57366,0.93946,0.84587,1.30071,0.0001985,0.0001985,0.0001985
99,2971.96,0.76217,0.63802,1.12874,0.77434,0.70192,0.79258,0.58081,0.93038,0.82899,1.28988,0.000149,0.000149,0.000149
100,3001.24,0.74146,0.61412,1.111,0.75961,0.73607,0.80743,0.59538,0.93137,0.81543,1.29165,9.95e-05,9.95e-05,9.95e-05
