epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
35,1126.68,1.14107,1.47991,1.37391,0.53581,0.51579,0.47613,0.30952,1.07925,1.43379,1.40968,0.003317,0.003317,0.003317
36,1158.2,1.11288,1.44578,1.34211,0.51684,0.53046,0.56266,0.386,1.0541,1.26516,1.39782,0.0032675,0.0032675,0.0032675
37,1188.73,1.13936,1.43911,1.37392,0.66725,0.40448,0.48968,0.31419,1.09727,1.36549,1.43594,0.003218,0.003218,0.003218
38,1219.97,1.12545,1.41114,1.36173,0.43565,0.53156,0.49539,0.32375,1.10843,1.43252,1.4566,0.0031685,0.0031685,0.0031685
39,1250.86,1.13335,1.43547,1.36171,0.44385,0.49067,0.51056,0.34233,1.06498,1.30118,1.40169,0.003119,0.003119,0.003119
40,1281.27,1.11365,1.39925,1.35356,0.49346,0.56396,0.56917,0.37486,1.0698,1.22967,1.40361,0.0030695,0.0030695,0.0030695
41,1312.26,1.11476,1.39941,1.35633,0.51988,0.52677,0.50391,0.32713,1.06901,1.41646,1.39745,0.00302,0.00302,0.00302
42,1342.53,1.10348,1.36379,1.33314,0.48994,0.47603,0.46411,0.31216,1.10668,1.56704,1.44322,0.0029705,0.0029705,0.0029705
43,1373.56,1.10382,1.3405,1.33852,0.53741,0.45158,0.47,0.30531,1.08621,1.59171,1.4226,0.002921,0.002921,0.002921
44,1404.06,1.10131,1.3527,1.33947,0.4562,0.60068,0.56642,0.37328,1.04022,1.24221,1.38425,0.0028715,0.0028715,0.0028715
45,1434.68,1.09346,1.3568,1.32833,0.50424,0.57525,0.56279,0.38007,1.04661,1.30817,1.37933,0.002822,0.002822,0.002822
46,1465.8,1.06268,1.29817,1.31445,0.63628,0.5155,0.6089,0.40695,1.0641,1.17243,1.39479,0.0027725,0.0027725,0.0027725
47,1496.33,1.07629,1.30875,1.32421,0.66556,0.50584,0.59323,0.40165,1.03606,1.23637,1.36103,0.002723,0.002723,0.002723
48,1527.68,1.07002,1.28407,1.31363,0.54778,0.62143,0.59805,0.39584,1.01592,1.17036,1.36392,0.0026735,0.0026735,0.0026735
49,1558.07,1.05769,1.26031,1.30528,0.62335,0.54909,0.59715,0.39386,1.06471,1.26852,1.41384,0.002624,0.002624,0.002624
50,1588.39,1.05759,1.27023,1.31082,0.55933,0.54117,0.57039,0.37976,1.02207,1.17753,1.37256,0.0025745,0.0025745,0.0025745
51,1619.69,1.0485,1.28241,1.31143,0.50451,0.64585,0.60738,0.40685,1.03552,1.22484,1.37614,0.002525,0.002525,0.002525
52,1650.05,1.05303,1.25267,1.30704,0.60124,0.50302,0.55899,0.37705,1.07409,1.51583,1.41979,0.0024755,0.0024755,0.0024755
53,1681.11,1.06093,1.24366,1.31641,0.55906,0.60639,0.63646,0.44084,1.02,1.09756,1.36394,0.002426,0.002426,0.002426
54,1711.9,1.02844,1.17491,1.28167,0.56473,0.58439,0.60789,0.40842,1.01707,1.13588,1.35968,0.0023765,0.0023765,0.0023765
55,1742.28,1.0127,1.18923,1.27869,0.64839,0.56165,0.62753,0.42891,1.03987,1.10863,1.38474,0.002327,0.002327,0.002327
56,1773.49,1.02541,1.19143,1.29608,0.64498,0.5697,0.6393,0.44081,0.99331,1.08836,1.34002,0.0022775,0.0022775,0.0022775
57,1803.68,1.0109,1.15465,1.2692,0.60974,0.66181,0.65725,0.44881,0.98757,1.06329,1.31837,0.002228,0.002228,0.002228
58,1834.36,1.0204,1.17383,1.2934,0.65529,0.59653,0.65003,0.45466,1.00714,1.16264,1.35034,0.0021785,0.0021785,0.0021785
59,1865.12,1.0267,1.16211,1.29392,0.62774,0.58972,0.65019,0.44136,1.02771,1.0907,1.37795,0.002129,0.002129,0.002129
60,1895.51,1.01446,1.11763,1.27168,0.57362,0.61475,0.63577,0.43201,1.01708,1.08325,1.36747,0.0020795,0.0020795,0.0020795
61,1926.71,1.02128,1.13453,1.28088,0.54855,0.66074,0.62947,0.44686,0.99209,1.08547,1.34889,0.00203,0.00203,0.00203
62,1957.15,1.00204,1.09586,1.27101,0.63148,0.65301,0.68678,0.47773,0.99981,1.07471,1.34612,0.0019805,0.0019805,0.0019805
63,1988.18,0.98873,1.06461,1.2623,0.5936,0.61834,0.63768,0.45183,0.97563,1.04957,1.33008,0.001931,0.001931,0.001931
64,2018.59,1.01068,1.12701,1.2699,0.60814,0.58695,0.65226,0.46186,1.0061,1.04124,1.33854,0.0018815,0.0018815,0.0018815
65,2048.73,0.98234,1.03664,1.24859,0.58403,0.61409,0.65674,0.45769,1.00272,1.05633,1.33975,0.001832,0.001832,0.001832
66,2079.84,0.99271,1.07834,1.26588,0.67304,0.62489,0.6663,0.46233,1.00242,0.99116,1.34153,0.0017825,0.0017825,0.0017825
67,2110.2,0.99258,1.07948,1.26534,0.63473,0.62732,0.6798,0.47614,0.99747,1.0114,1.32894,0.001733,0.001733,0.001733
68,2140.9,0.9884,1.05526,1.25602,0.66402,0.60818,0.70995,0.49077,0.99383,0.99392,1.33995,0.0016835,0.0016835,0.0016835
69,2171.43,1.01211,1.0904,1.27851,0.61075,0.66872,0.67718,0.46412,0.97886,1.00148,1.32769,0.001634,0.001634,0.001634
70,2201.77,0.97488,1.05125,1.24602,0.61673,0.61726,0.68949,0.4965,0.98687,0.99582,1.32257,0.0015845,0.0015845,0.0015845
71,2233.15,0.94485,0.98277,1.22419,0.56787,0.69361,0.67686,0.479,0.95824,0.99496,1.3151,0.001535,0.001535,0.001535
72,2263.54,0.95425,1.05276,1.24093,0.63234,0.62113,0.68681,0.4772,0.97861,0.98638,1.31984,0.0014855,0.0014855,0.0014855
73,2293.98,0.96146,1.01204,1.24135,0.6658,0.6338,0.69899,0.49015,0.9792,0.94748,1.33908,0.001436,0.001436,0.001436
74,2324.75,0.93392,0.96837,1.21948,0.59367,0.64877,0.70749,0.50047,0.96926,0.96832,1.31003,0.0013865,0.0013865,0.0013865
75,2355.05,0.94786,1.01937,1.23993,0.71199,0.62491,0.69598,0.50423,0.95759,0.94906,1.31644,0.001337,0.001337,0.001337
76,2386.03,0.9389,0.95466,1.21879,0.70365,0.65767,0.69924,0.49952,0.94692,0.94266,1.29853,0.0012875,0.0012875,0.0012875
77,2416.56,0.93912,0.96786,1.21859,0.61706,0.66476,0.70182,0.49954,0.95733,0.93598,1.30495,0.001238,0.001238,0.001238
78,2446.74,0.9345,0.95791,1.22312,0.70608,0.62527,0.6937,0.49245,0.94556,0.94337,1.29709,0.0011885,0.0011885,0.0011885
79,2477.98,0.93541,0.96873,1.2239,0.69238,0.66125,0.69848,0.50037,0.9642,0.91651,1.30453,0.001139,0.001139,0.001139
80,2508.49,0.90424,0.92607,1.22008,0.60159,0.72356,0.71903,0.51836,0.93296,0.90449,1.29141,0.0010895,0.0010895,0.0010895
81,2539.4,0.92682,0.94897,1.21992,0.68927,0.66898,0.73905,0.52878,0.93174,0.89101,1.2856,0.00104,0.00104,0.00104
82,2569.93,0.91854,0.92058,1.21132,0.6426,0.70798,0.71431,0.51718,0.93169,0.93534,1.29736,0.0009905,0.0009905,0.0009905
83,2600.3,0.90093,0.93553,1.20282,0.62914,0.72745,0.73519,0.53113,0.93501,0.87858,1.2956,0.000941,0.000941,0.000941
84,2631.57,0.89989,0.91043,1.19894,0.68827,0.66504,0.72315,0.52699,0.93647,0.8861,1.28684,0.0008915,0.0008915,0.0008915
85,2661.92,0.89739,0.92251,1.20453,0.61553,0.7179,0.71882,0.52555,0.9338,0.93096,1.28399,0.000842,0.000842,0.000842
86,2692.54,0.92167,0.88968,1.21472,0.70471,0.73571,0.77623,0.55989,0.93548,0.8812,1.28274,0.0007925,0.0007925,0.0007925
87,2723.48,0.90661,0.89929,1.20309,0.66842,0.7291,0.75083,0.548,0.92369,0.8889,1.28173,0.000743,0.000743,0.000743
88,2753.64,0.89261,0.89593,1.18958,0.66859,0.72283,0.75304,0.54649,0.91797,0.86605,1.27681,0.0006935,0.0006935,0.0006935
89,2784.8,0.89724,0.90109,1.20358,0.68123,0.6901,0.73094,0.53599,0.91714,0.86333,1.284,0.000644,0.000644,0.000644
90,2815,0.8721,0.85015,1.17605,0.69847,0.69341,0.74353,0.54875,0.90201,0.85456,1.26642,0.0005945,0.0005945,0.0005945
91,2847.18,0.84394,0.80292,1.19968,0.7282,0.65714,0.72726,0.53408,0.92378,0.88315,1.29493,0.000545,0.000545,0.000545
92,2876.93,0.80115,0.73985,1.17795,0.75512,0.62481,0.76244,0.55293,0.90247,0.85851,1.26826,0.0004955,0.0004955,0.0004955
93,2906.51,0.77755,0.71033,1.15502,0.7309,0.62857,0.75368,0.55361,0.90437,0.88634,1.27359,0.000446,0.000446,0.000446
94,2936.57,0.77493,0.67983,1.15798,0.73414,0.64476,0.74835,0.54496,0.90304,0.84906,1.27403,0.0003965,0.0003965,0.0003965
95,2966.61,0.76459,0.68873,1.15759,0.68414,0.69304,0.74465,0.54632,0.90936,0.87142,1.28051,0.000347,0.000347,0.000347
96,2996.22,0.75844,0.67325,1.143,0.71136,0.70413,0.74674,0.55216,0.90152,0.84429,1.26504,0.0002975,0.0002975,0.0002975
97,3026.34,0.78404,0.68737,1.17015,0.74199,0.6482,0.74169,0.54619,0.89904,0.85953,1.26769,0.000248,0.000248,0.000248
98,3056.06,0.74974,0.63534,1.13565,0.7171,0.70319,0.78141,0.56792,0.89799,0.85032,1.26522,0.0001985,0.0001985,0.0001985
99,3085.74,0.7498,0.63971,1.13402,0.74087,0.67523,0.76185,0.56323,0.8964,0.84261,1.26497,0.000149,0.000149,0.000149
100,3116.21,0.75826,0.66806,1.14378,0.73493,0.66708,0.76678,0.56924,0.8981,0.83815,1.27116,9.95e-05,9.95e-05,9.95e-05
