epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,637.756,1.31837,2.01512,1.48567,0.40383,0.32314,0.25856,0.15376,1.23899,2.05316,1.55352,0.008119,0.008119,0.008119
21,668.857,1.29195,1.91578,1.45392,0.35967,0.3138,0.25126,0.14419,1.28917,2.14499,1.56567,0.00802,0.00802,0.00802
22,699.561,1.27558,1.95608,1.45875,0.52782,0.29851,0.31239,0.19008,1.28214,1.9283,1.54665,0.007921,0.007921,0.007921
23,730.503,1.25347,1.8815,1.43242,0.55612,0.26989,0.32341,0.20486,1.21251,1.89712,1.50161,0.007822,0.007822,0.007822
24,760.907,1.26062,1.81283,1.43318,0.53229,0.25687,0.30973,0.18011,1.28186,1.89658,1.55728,0.007723,0.007723,0.007723
25,791.019,1.25744,1.80066,1.42786,0.33102,0.42719,0.3317,0.19505,1.21698,1.89355,1.51818,0.007624,0.007624,0.007624
26,822.148,1.24313,1.78461,1.41339,0.43452,0.37235,0.34271,0.20584,1.19914,1.75449,1.47192,0.007525,0.007525,0.007525
27,852.175,1.23024,1.72507,1.39477,0.56008,0.26726,0.29755,0.17332,1.23591,2.09485,1.53717,0.007426,0.007426,0.007426
28,882.337,1.25642,1.76579,1.42347,0.37337,0.39472,0.34027,0.21373,1.21633,1.93604,1.53627,0.007327,0.007327,0.007327
29,912.811,1.23299,1.72101,1.41157,0.52757,0.36348,0.38641,0.23942,1.21394,1.5801,1.47744,0.007228,0.007228,0.007228
30,943.891,1.21882,1.70883,1.40499,0.34049,0.47234,0.38325,0.24029,1.17757,1.75417,1.46298,0.007129,0.007129,0.007129
31,974.896,1.23207,1.66452,1.39868,0.54933,0.38499,0.39797,0.25548,1.17133,1.61425,1.45316,0.00703,0.00703,0.00703
32,1005.14,1.18654,1.61134,1.37368,0.52562,0.3702,0.40244,0.25039,1.17331,1.83614,1.47467,0.006931,0.006931,0.006931
33,1034.66,1.21016,1.61994,1.39607,0.38838,0.3092,0.25286,0.16018,1.24002,2.33372,1.5277,0.006832,0.006832,0.006832
34,1064.73,1.16955,1.56932,1.35533,0.34921,0.43733,0.37826,0.23915,1.15597,1.5662,1.44619,0.006733,0.006733,0.006733
35,1094.79,1.18081,1.55598,1.37432,0.43417,0.49993,0.45146,0.28748,1.20369,1.4743,1.5097,0.006634,0.006634,0.006634
36,1124.79,1.18631,1.56089,1.36442,0.47471,0.45139,0.45182,0.28062,1.12513,1.44621,1.4311,0.006535,0.006535,0.006535
37,1155.22,1.16763,1.47963,1.34875,0.49639,0.34569,0.39454,0.25659,1.16868,1.52984,1.45409,0.006436,0.006436,0.006436
38,1185.71,1.19035,1.5157,1.38598,0.42319,0.46405,0.4202,0.27098,1.1266,1.71936,1.40539,0.006337,0.006337,0.006337
39,1215.78,1.16071,1.44898,1.34968,0.3719,0.57357,0.48992,0.32118,1.11864,1.34379,1.41847,0.006238,0.006238,0.006238
40,1246.77,1.1684,1.47676,1.3471,0.41528,0.40609,0.42723,0.27114,1.13925,1.52503,1.42224,0.006139,0.006139,0.006139
41,1278.1,1.14369,1.44213,1.32618,0.37529,0.53491,0.44237,0.27081,1.1427,1.52605,1.42289,0.00604,0.00604,0.00604
42,1309.53,1.13362,1.40086,1.33411,0.50326,0.40567,0.44876,0.28876,1.16968,1.39361,1.44274,0.005941,0.005941,0.005941
43,1341.07,1.14736,1.4334,1.34459,0.4049,0.53112,0.45727,0.29811,1.09574,1.43947,1.40278,0.005842,0.005842,0.005842
44,1371.89,1.14147,1.40313,1.32845,0.47155,0.48699,0.51255,0.33073,1.11281,1.32585,1.38991,0.005743,0.005743,0.005743
45,1403.14,1.13488,1.40124,1.33007,0.56949,0.45718,0.50399,0.32334,1.1053,1.40881,1.39175,0.005644,0.005644,0.005644
46,1433.92,1.10114,1.32729,1.3052,0.51782,0.55037,0.53538,0.3433,1.1078,1.25731,1.38053,0.005545,0.005545,0.005545
47,1464.7,1.10425,1.31206,1.31352,0.49227,0.56515,0.56356,0.35316,1.10871,1.26063,1.388,0.005446,0.005446,0.005446
48,1496.04,1.11222,1.32526,1.30981,0.55384,0.48204,0.56494,0.37814,1.08695,1.24014,1.37843,0.005347,0.005347,0.005347
49,1526.43,1.10224,1.32634,1.31332,0.40668,0.56566,0.52219,0.32656,1.0937,1.34326,1.37475,0.005248,0.005248,0.005248
50,1557.23,1.10993,1.30227,1.31035,0.48978,0.49741,0.5237,0.33907,1.09029,1.30889,1.3833,0.005149,0.005149,0.005149
51,1588.12,1.09708,1.27043,1.29775,0.39923,0.56292,0.50342,0.33945,1.06007,1.36697,1.35433,0.00505,0.00505,0.00505
52,1618.45,1.07463,1.24915,1.2813,0.40692,0.52841,0.51939,0.34094,1.07059,1.28083,1.36384,0.004951,0.004951,0.004951
53,1648.79,1.07919,1.27852,1.29256,0.47957,0.58315,0.54883,0.36073,1.08524,1.27211,1.37324,0.004852,0.004852,0.004852
54,1679.08,1.09885,1.24566,1.29714,0.42775,0.68615,0.57751,0.38109,1.04306,1.20492,1.33741,0.004753,0.004753,0.004753
55,1709.18,1.06178,1.20725,1.27567,0.41006,0.6165,0.53186,0.35574,1.03675,1.25548,1.3304,0.004654,0.004654,0.004654
56,1740.4,1.06501,1.21163,1.28298,0.48306,0.5419,0.57719,0.37077,1.08179,1.20005,1.379,0.004555,0.004555,0.004555
57,1770.85,1.07214,1.21118,1.27664,0.44978,0.64836,0.59725,0.39706,1.03802,1.15704,1.33234,0.004456,0.004456,0.004456
58,1801.59,1.0738,1.20496,1.28308,0.58075,0.57389,0.59196,0.37299,1.06835,1.16497,1.37249,0.004357,0.004357,0.004357
59,1832.42,1.05456,1.19037,1.26894,0.47624,0.69192,0.64317,0.41823,1.02942,1.12208,1.34219,0.004258,0.004258,0.004258
60,1863,1.05368,1.16561,1.27845,0.5825,0.53576,0.57597,0.38103,1.02319,1.25028,1.31775,0.004159,0.004159,0.004159
61,1894,1.04008,1.17627,1.26167,0.5791,0.60485,0.62189,0.41536,1.02754,1.10438,1.31251,0.00406,0.00406,0.00406
62,1924.39,1.04172,1.16369,1.25622,0.55634,0.54036,0.57784,0.37936,1.05256,1.1707,1.35467,0.003961,0.003961,0.003961
63,1954.86,1.04039,1.14671,1.25791,0.54159,0.52838,0.57046,0.38412,1.01824,1.13731,1.32039,0.003862,0.003862,0.003862
64,1985.64,1.03151,1.12325,1.24408,0.60147,0.56457,0.62323,0.42625,1.01009,1.13771,1.3217,0.003763,0.003763,0.003763
65,2015.27,1.03255,1.10152,1.25732,0.55123,0.60077,0.60819,0.40716,1.06443,1.1221,1.33573,0.003664,0.003664,0.003664
66,2045.55,1.02713,1.11052,1.25311,0.63714,0.68367,0.66387,0.45487,1.01298,1.06599,1.31101,0.003565,0.003565,0.003565
67,2076.07,1.00194,1.08279,1.24021,0.48933,0.7195,0.62088,0.42136,1.00105,1.11489,1.31121,0.003466,0.003466,0.003466
68,2105.7,1.02042,1.10612,1.2498,0.5514,0.63908,0.63352,0.43486,1.02874,1.07679,1.30768,0.003367,0.003367,0.003367
69,2135.74,1.02968,1.1093,1.26409,0.62096,0.60443,0.63196,0.42607,1.03151,1.12404,1.32306,0.003268,0.003268,0.003268
70,2166.87,1.00112,1.07551,1.23981,0.53945,0.68366,0.64888,0.44506,1.00051,1.05272,1.29688,0.003169,0.003169,0.003169
71,2196.77,1.00107,1.0402,1.22999,0.58261,0.65615,0.6661,0.43836,1.0265,1.02494,1.33773,0.00307,0.00307,0.00307
72,2226.44,0.99583,1.02996,1.22769,0.59422,0.62259,0.6549,0.44872,0.99092,1.02819,1.30565,0.002971,0.002971,0.002971
73,2257.09,0.98033,1.03923,1.21662,0.63952,0.63392,0.6893,0.46952,1.02533,1.04432,1.31425,0.002872,0.002872,0.002872
74,2286.94,0.99409,1.02702,1.21682,0.50682,0.62812,0.61663,0.43437,0.97439,1.04326,1.27385,0.002773,0.002773,0.002773
75,2316.84,0.99137,1.02718,1.22051,0.61144,0.61204,0.66143,0.46426,0.97899,1.01658,1.29327,0.002674,0.002674,0.002674
76,2347.74,0.97051,0.99486,1.20047,0.54746,0.7115,0.6652,0.45763,0.96733,1.00408,1.27387,0.002575,0.002575,0.002575
77,2377.55,0.96404,0.98083,1.20574,0.52643,0.68878,0.67028,0.46197,0.95748,0.95929,1.27735,0.002476,0.002476,0.002476
78,2408.09,0.9776,1.00365,1.21469,0.6465,0.60456,0.63724,0.44024,0.96575,1.00692,1.29042,0.002377,0.002377,0.002377
79,2438.93,0.9595,0.97723,1.21738,0.70793,0.56436,0.65862,0.45623,0.99744,1.01088,1.29245,0.002278,0.002278,0.002278
80,2468.89,0.95124,1.00586,1.21737,0.61091,0.65765,0.6756,0.46752,0.96338,0.95604,1.28068,0.002179,0.002179,0.002179
81,2499.59,0.96608,0.98216,1.20397,0.60062,0.59511,0.6369,0.44266,0.96585,0.98972,1.28712,0.00208,0.00208,0.00208
82,2530.79,0.93691,0.96535,1.19361,0.65527,0.63512,0.65926,0.46791,0.9528,0.92992,1.28259,0.001981,0.001981,0.001981
83,2561.39,0.93074,0.93542,1.18616,0.65166,0.6913,0.71631,0.50161,0.94809,0.97935,1.27003,0.001882,0.001882,0.001882
84,2592.96,0.95795,0.93924,1.20157,0.64062,0.67483,0.67052,0.47592,0.95384,0.93033,1.26022,0.001783,0.001783,0.001783
85,2623.62,0.92446,0.9216,1.18076,0.54657,0.74542,0.68741,0.47693,0.96867,0.9341,1.27843,0.001684,0.001684,0.001684
86,2654.04,0.93308,0.94158,1.19691,0.65187,0.65743,0.6943,0.47946,0.95338,0.93339,1.2702,0.001585,0.001585,0.001585
87,2684.66,0.93015,0.9379,1.18044,0.67664,0.61663,0.68263,0.47577,0.9653,0.93698,1.27272,0.001486,0.001486,0.001486
88,2714.92,0.93809,0.95831,1.19685,0.60264,0.74803,0.69823,0.48697,0.95689,0.92136,1.26526,0.001387,0.001387,0.001387
89,2745.17,0.92908,0.8993,1.18851,0.66807,0.68871,0.7158,0.49873,0.94512,0.91368,1.25334,0.001288,0.001288,0.001288
90,2775.89,0.91105,0.89169,1.1777,0.59671,0.73359,0.70569,0.49741,0.93357,0.91393,1.25475,0.001189,0.001189,0.001189
91,2808.76,0.88859,0.86349,1.19658,0.66826,0.69335,0.72689,0.50618,0.96253,0.93273,1.28147,0.00109,0.00109,0.00109
92,2839.2,0.84597,0.77303,1.17567,0.67055,0.69197,0.72567,0.50446,0.93745,0.90758,1.24735,0.000991,0.000991,0.000991
93,2868.63,0.83566,0.76371,1.1795,0.64375,0.68374,0.72754,0.51098,0.94078,0.89276,1.25336,0.000892,0.000892,0.000892
94,2901,0.84052,0.75746,1.1656,0.65217,0.65703,0.72348,0.50275,0.93426,0.88581,1.24591,0.000793,0.000793,0.000793
95,2930.97,0.82255,0.74945,1.16447,0.64487,0.69969,0.7143,0.51384,0.92213,0.87233,1.23971,0.000694,0.000694,0.000694
96,2961.55,0.80805,0.73539,1.14932,0.72962,0.68307,0.73063,0.52244,0.91814,0.86964,1.2384,0.000595,0.000595,0.000595
97,2996.22,0.81295,0.7129,1.14751,0.67652,0.69933,0.75007,0.52957,0.92426,0.85918,1.25043,0.000496,0.000496,0.000496
98,3025.85,0.80799,0.6961,1.14603,0.71791,0.71278,0.75105,0.53205,0.91708,0.84595,1.24276,0.000397,0.000397,0.000397
99,3056.47,0.80265,0.72261,1.1474,0.65395,0.76769,0.74192,0.52341,0.91764,0.84676,1.24087,0.000298,0.000298,0.000298
100,3086.05,0.79558,0.6945,1.13478,0.64747,0.76685,0.75177,0.53102,0.91321,0.84644,1.23732,0.000199,0.000199,0.000199
