epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
31,2280.16,1.01405,1.0241,1.22351,0.86641,0.64314,0.70751,0.53706,1.09418,1.0807,1.33679,0.00017575,0.00017575,0.00017575
32,2352.78,1.01208,1.01912,1.22799,0.8718,0.6397,0.70663,0.53582,1.09448,1.09569,1.33196,0.000173275,0.000173275,0.000173275
33,2424.33,1.01075,1.02254,1.23189,0.87558,0.63501,0.7014,0.52627,1.11195,1.05273,1.33501,0.0001708,0.0001708,0.0001708
34,2496.61,0.99539,0.98183,1.20793,0.86865,0.65439,0.71468,0.54845,1.07996,1.05593,1.32357,0.000168325,0.000168325,0.000168325
35,2568.04,0.98397,0.97695,1.2019,0.86936,0.66311,0.71931,0.5472,1.07484,1.05464,1.31995,0.00016585,0.00016585,0.00016585
36,2639.61,0.99813,0.9893,1.21405,0.84225,0.66505,0.71585,0.55006,1.07642,1.06852,1.3362,0.000163375,0.000163375,0.000163375
37,2710.51,0.97086,0.96312,1.20103,0.88104,0.65702,0.72059,0.55209,1.07126,1.05481,1.32183,0.0001609,0.0001609,0.0001609
38,2781.98,0.97535,0.95295,1.20341,0.877,0.65327,0.7205,0.55207,1.07535,1.06499,1.32742,0.000158425,0.000158425,0.000158425
39,2853.36,0.97383,0.94861,1.20364,0.87157,0.65712,0.71755,0.55144,1.07148,1.05756,1.32034,0.00015595,0.00015595,0.00015595
40,2924.98,0.95722,0.93721,1.19241,0.88141,0.64747,0.71716,0.55105,1.05438,1.05333,1.31594,0.000153475,0.000153475,0.000153475
41,2996.83,0.95361,0.91415,1.18392,0.90856,0.63718,0.71749,0.55136,1.0735,1.04951,1.32759,0.000151,0.000151,0.000151
42,3068.25,0.94115,0.90705,1.18298,0.86362,0.67178,0.7198,0.55334,1.05808,1.0438,1.32327,0.000148525,0.000148525,0.000148525
43,3139.37,0.93583,0.89814,1.17356,0.86604,0.66654,0.71766,0.55279,1.05513,1.02633,1.3143,0.00014605,0.00014605,0.00014605
44,3210.75,0.91806,0.8817,1.16938,0.87947,0.66374,0.72165,0.56016,1.04455,1.03025,1.30176,0.000143575,0.000143575,0.000143575
45,3282.29,0.93057,0.89466,1.18212,0.87516,0.66595,0.72726,0.56226,1.05275,1.02918,1.31721,0.0001411,0.0001411,0.0001411
46,3354.45,0.92672,0.88346,1.17356,0.87997,0.66645,0.7247,0.56875,1.04577,1.02588,1.31448,0.000138625,0.000138625,0.000138625
47,3427.52,0.9093,0.86878,1.16506,0.88261,0.6756,0.7317,0.56817,1.05166,1.03629,1.32441,0.00013615,0.00013615,0.00013615
48,3499.19,0.90609,0.865,1.16651,0.89794,0.67226,0.73647,0.57092,1.04133,1.02688,1.31907,0.000133675,0.000133675,0.000133675
49,3571.58,0.90863,0.87328,1.16892,0.87628,0.66515,0.7209,0.55916,1.04308,1.02251,1.31073,0.0001312,0.0001312,0.0001312
50,3643.15,0.89676,0.84654,1.15463,0.88319,0.67136,0.73401,0.56933,1.04078,1.03224,1.31755,0.000128725,0.000128725,0.000128725
51,3715.53,0.89383,0.83595,1.15704,0.89677,0.6749,0.73377,0.57038,1.0312,1.00854,1.31228,0.00012625,0.00012625,0.00012625
52,3787.05,0.87684,0.82055,1.15242,0.89097,0.67098,0.73134,0.56911,1.03621,1.02396,1.30993,0.000123775,0.000123775,0.000123775
53,3858.43,0.88194,0.82752,1.1534,0.88522,0.67437,0.7269,0.56654,1.02796,1.01925,1.30528,0.0001213,0.0001213,0.0001213
54,3930.38,0.87147,0.8074,1.14221,0.90955,0.66923,0.73577,0.57318,1.03037,1.01181,1.31253,0.000118825,0.000118825,0.000118825
55,4001.47,0.88082,0.82363,1.14191,0.90124,0.66727,0.73378,0.5755,1.02306,1.01981,1.30929,0.00011635,0.00011635,0.00011635
56,4073.02,0.86305,0.79492,1.13803,0.88832,0.67855,0.73172,0.57276,1.02167,1.00629,1.30192,0.000113875,0.000113875,0.000113875
57,4144.43,0.85488,0.79429,1.13465,0.89076,0.67408,0.73599,0.57586,1.02798,1.01542,1.3084,0.0001114,0.0001114,0.0001114
58,4216.47,0.85941,0.79096,1.135,0.88766,0.68063,0.73777,0.57606,1.02429,1.01829,1.30179,0.000108925,0.000108925,0.000108925
59,4287.98,0.84074,0.76925,1.12255,0.90013,0.67746,0.73698,0.5823,1.025,1.02637,1.30766,0.00010645,0.00010645,0.00010645
60,4360.41,0.84182,0.76489,1.12018,0.89924,0.6804,0.73987,0.57665,1.02315,1.01513,1.30787,0.000103975,0.000103975,0.000103975
61,4432.05,0.84134,0.7564,1.12241,0.89833,0.68052,0.73776,0.57938,1.01168,1.00847,1.2953,0.0001015,0.0001015,0.0001015
62,4504.2,0.84073,0.76504,1.12735,0.90058,0.67977,0.7281,0.57418,1.01592,0.99478,1.29845,9.9025e-05,9.9025e-05,9.9025e-05
63,4574.77,0.83307,0.75573,1.12116,0.91856,0.67009,0.74079,0.58472,1.00583,0.98852,1.29614,9.655e-05,9.655e-05,9.655e-05
64,4646.07,0.82322,0.74143,1.11594,0.89989,0.68036,0.73829,0.57906,1.01189,1.00137,1.29975,9.4075e-05,9.4075e-05,9.4075e-05
65,4716.77,0.81736,0.74324,1.11504,0.90337,0.67994,0.73694,0.58678,1.00036,0.99857,1.29354,9.16e-05,9.16e-05,9.16e-05
66,4788.44,0.81978,0.7409,1.11205,0.91073,0.68184,0.74162,0.58723,0.99849,0.99797,1.2983,8.9125e-05,8.9125e-05,8.9125e-05
67,4860.03,0.81186,0.72973,1.10785,0.92451,0.6678,0.73769,0.58486,1.00578,0.99764,1.29692,8.665e-05,8.665e-05,8.665e-05
68,4932.7,0.80906,0.72749,1.10732,0.9079,0.67838,0.74139,0.58785,1.0021,1.00245,1.31236,8.4175e-05,8.4175e-05,8.4175e-05
69,5005.55,0.79926,0.71118,1.10033,0.91102,0.66916,0.73454,0.58582,0.99475,1.00888,1.28757,8.17e-05,8.17e-05,8.17e-05
70,5077.82,0.79958,0.71135,1.09994,0.90658,0.67781,0.73886,0.5876,1.00156,1.00793,1.30377,7.9225e-05,7.9225e-05,7.9225e-05
71,5149.53,0.79211,0.70775,1.09862,0.89537,0.68229,0.74181,0.58835,0.99617,1.00964,1.30133,7.675e-05,7.675e-05,7.675e-05
72,5220.72,0.79078,0.70481,1.09463,0.90214,0.68083,0.74427,0.59139,0.99103,1.00596,1.29334,7.4275e-05,7.4275e-05,7.4275e-05
73,5292.62,0.79263,0.6958,1.09283,0.90202,0.66949,0.73427,0.5799,1.00531,0.98913,1.30384,7.18e-05,7.18e-05,7.18e-05
74,5364.04,0.78406,0.68926,1.09333,0.91522,0.67935,0.74485,0.59141,0.99259,1.01424,1.29429,6.9325e-05,6.9325e-05,6.9325e-05
75,5436.12,0.77565,0.68382,1.08963,0.89899,0.68408,0.73919,0.5845,1.00313,1.00675,1.30092,6.685e-05,6.685e-05,6.685e-05
76,5508.18,0.76642,0.67416,1.08429,0.90725,0.68413,0.74792,0.59563,0.98148,0.99562,1.29066,6.4375e-05,6.4375e-05,6.4375e-05
77,5579.13,0.77402,0.68963,1.08864,0.90398,0.68071,0.73985,0.58959,0.9925,1.00165,1.30086,6.19e-05,6.19e-05,6.19e-05
78,5649.7,0.77151,0.672,1.08442,0.90374,0.68112,0.7427,0.59127,0.98299,0.99289,1.29383,5.9425e-05,5.9425e-05,5.9425e-05
79,5720.73,0.75798,0.66667,1.08102,0.91456,0.68736,0.74678,0.59808,0.97516,0.99344,1.28517,5.695e-05,5.695e-05,5.695e-05
80,5790.7,0.75561,0.6571,1.07709,0.91084,0.68407,0.74893,0.59681,0.97643,0.99085,1.29531,5.4475e-05,5.4475e-05,5.4475e-05
81,5861.73,0.75627,0.65833,1.07886,0.9199,0.68113,0.74347,0.5977,0.97521,0.99258,1.29005,5.2e-05,5.2e-05,5.2e-05
82,5931.68,0.7498,0.65251,1.07514,0.89766,0.68581,0.74254,0.59527,0.97822,0.9889,1.29184,4.9525e-05,4.9525e-05,4.9525e-05
83,6002.45,0.74748,0.65085,1.07289,0.90718,0.68287,0.74739,0.60183,0.97011,0.99474,1.29488,4.705e-05,4.705e-05,4.705e-05
84,6073.05,0.73218,0.62902,1.06252,0.90203,0.68693,0.74473,0.59746,0.98082,1.0088,1.29648,4.4575e-05,4.4575e-05,4.4575e-05
85,6144.32,0.73463,0.63572,1.06462,0.91345,0.68503,0.74306,0.59951,0.97033,1.00854,1.29353,4.21e-05,4.21e-05,4.21e-05
86,6214.92,0.73585,0.63751,1.06714,0.91975,0.68156,0.74489,0.60054,0.96664,0.99269,1.28922,3.9625e-05,3.9625e-05,3.9625e-05
87,6286.35,0.73663,0.63778,1.06601,0.89813,0.69051,0.7451,0.59826,0.97459,0.99982,1.29135,3.715e-05,3.715e-05,3.715e-05
88,6357.21,0.71747,0.62092,1.05671,0.92104,0.67427,0.74219,0.59928,0.96969,0.99618,1.28922,3.4675e-05,3.4675e-05,3.4675e-05
89,6428.61,0.72105,0.62324,1.06289,0.91098,0.68329,0.74136,0.6015,0.96603,1.00134,1.29109,3.22e-05,3.22e-05,3.22e-05
90,6498.99,0.72378,0.62088,1.05779,0.90417,0.68782,0.74482,0.60294,0.9647,0.99334,1.2882,2.9725e-05,2.9725e-05,2.9725e-05
91,6572.23,0.65254,0.52945,1.04696,0.90331,0.68743,0.74317,0.60258,0.9647,0.9868,1.2912,2.725e-05,2.725e-05,2.725e-05
92,6641.42,0.63631,0.51166,1.04213,0.91779,0.67718,0.74316,0.60295,0.96628,0.99188,1.2928,2.4775e-05,2.4775e-05,2.4775e-05
93,6711.7,0.6239,0.50429,1.03697,0.91182,0.68369,0.7429,0.60421,0.9611,0.9895,1.28882,2.23e-05,2.23e-05,2.23e-05
94,6781.19,0.62636,0.50081,1.04195,0.92082,0.68367,0.74303,0.60406,0.95902,0.99348,1.28925,1.9825e-05,1.9825e-05,1.9825e-05
95,6850.85,0.62272,0.49629,1.03162,0.91026,0.68636,0.74372,0.60482,0.95808,0.99233,1.28952,1.735e-05,1.735e-05,1.735e-05
96,6921.3,0.61047,0.47972,1.02134,0.91406,0.68033,0.74434,0.60608,0.95738,0.99663,1.28902,1.4875e-05,1.4875e-05,1.4875e-05
97,7001.28,0.60929,0.47862,1.02057,0.91512,0.68076,0.74083,0.60555,0.95652,0.99569,1.29141,1.24e-05,1.24e-05,1.24e-05
98,7071.52,0.61151,0.48494,1.02737,0.90912,0.68173,0.74329,0.60557,0.95732,0.99444,1.29219,9.925e-06,9.925e-06,9.925e-06
99,7141.8,0.60515,0.47525,1.0262,0.91472,0.67935,0.74182,0.60519,0.95664,0.99318,1.29278,7.45e-06,7.45e-06,7.45e-06
100,7211.84,0.60802,0.4855,1.02593,0.9129,0.68395,0.74195,0.60567,0.95482,0.99171,1.29052,4.975e-06,4.975e-06,4.975e-06
