epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,1337.67,0.8744,0.73778,1.14502,0.68686,0.76109,0.77423,0.57028,0.91694,0.86828,1.21106,0.005743,0.005743,0.005743
45,1367.89,0.87577,0.74823,1.15067,0.78782,0.73413,0.78641,0.58162,0.87359,0.77876,1.19365,0.005644,0.005644,0.005644
46,1398.18,0.86205,0.72522,1.14109,0.8011,0.67087,0.76532,0.56938,0.87254,0.79794,1.1877,0.005545,0.005545,0.005545
47,1428.22,0.8596,0.7192,1.13886,0.73621,0.77144,0.83638,0.62583,0.87558,0.76542,1.19138,0.005446,0.005446,0.005446
48,1458.65,0.85413,0.71574,1.13309,0.7392,0.7144,0.77971,0.59674,0.86779,0.78339,1.19191,0.005347,0.005347,0.005347
49,1488.85,0.84557,0.71561,1.13066,0.74557,0.72455,0.74973,0.56498,0.90193,0.82046,1.2009,0.005248,0.005248,0.005248
50,1519.14,0.84198,0.70379,1.13144,0.7784,0.71006,0.76153,0.56846,0.86442,0.83121,1.1936,0.005149,0.005149,0.005149
51,1548.53,0.84165,0.69595,1.12517,0.74394,0.81036,0.82167,0.616,0.8728,0.78943,1.19723,0.00505,0.00505,0.00505
52,1578.92,0.82733,0.67025,1.11587,0.71496,0.78679,0.82698,0.61526,0.86897,0.78467,1.18601,0.004951,0.004951,0.004951
53,1608.62,0.8143,0.67948,1.11607,0.78564,0.75598,0.82831,0.60969,0.87657,0.76729,1.20423,0.004852,0.004852,0.004852
54,1639.26,0.82683,0.68496,1.11654,0.7936,0.79515,0.81085,0.61347,0.87817,0.757,1.20925,0.004753,0.004753,0.004753
55,1669.64,0.80316,0.64899,1.10634,0.83927,0.73239,0.82156,0.6065,0.85916,0.77393,1.18198,0.004654,0.004654,0.004654
56,1699.58,0.80752,0.66069,1.11003,0.7914,0.75692,0.82691,0.6318,0.86362,0.77182,1.19636,0.004555,0.004555,0.004555
57,1729.99,0.80022,0.64339,1.10029,0.80915,0.78798,0.84221,0.6233,0.86043,0.74789,1.19714,0.004456,0.004456,0.004456
58,1760.56,0.798,0.64317,1.09883,0.81291,0.7793,0.83096,0.63652,0.84527,0.74424,1.17879,0.004357,0.004357,0.004357
59,1790.55,0.79931,0.6359,1.09857,0.73382,0.80873,0.81658,0.61474,0.86033,0.75913,1.16611,0.004258,0.004258,0.004258
60,1819.77,0.78264,0.62374,1.09472,0.77404,0.74433,0.80996,0.61403,0.83695,0.77078,1.15618,0.004159,0.004159,0.004159
61,1850.51,0.781,0.62421,1.08922,0.82973,0.72586,0.81408,0.6061,0.85098,0.75917,1.17651,0.00406,0.00406,0.00406
62,1880.61,0.77917,0.62427,1.08788,0.76342,0.78236,0.81666,0.6233,0.84968,0.7568,1.17336,0.003961,0.003961,0.003961
63,1911.51,0.77476,0.61551,1.08648,0.74289,0.80825,0.80526,0.62235,0.8375,0.76768,1.16881,0.003862,0.003862,0.003862
64,1942.14,0.7659,0.61311,1.07847,0.84456,0.74342,0.83761,0.62768,0.8408,0.77976,1.16547,0.003763,0.003763,0.003763
65,1971.77,0.76945,0.594,1.09001,0.73456,0.79562,0.8128,0.61612,0.84548,0.75436,1.16841,0.003664,0.003664,0.003664
66,2001.77,0.75785,0.60017,1.08779,0.79347,0.73508,0.80164,0.61657,0.84665,0.75599,1.15684,0.003565,0.003565,0.003565
67,2032.04,0.73658,0.58245,1.07008,0.80712,0.73752,0.81084,0.61855,0.83766,0.77022,1.16094,0.003466,0.003466,0.003466
68,2062.1,0.7462,0.57728,1.07561,0.79785,0.74066,0.82897,0.6262,0.84431,0.78014,1.1771,0.003367,0.003367,0.003367
69,2091.03,0.75718,0.58765,1.08678,0.79686,0.75917,0.82217,0.61334,0.86687,0.76413,1.18852,0.003268,0.003268,0.003268
70,2121.43,0.7256,0.56621,1.06666,0.82531,0.7624,0.82762,0.62096,0.84727,0.7579,1.17766,0.003169,0.003169,0.003169
71,2151.17,0.72867,0.57159,1.06127,0.81452,0.75421,0.82389,0.62012,0.86886,0.77476,1.21693,0.00307,0.00307,0.00307
72,2180.88,0.71022,0.5433,1.05092,0.83735,0.74178,0.82071,0.62788,0.83715,0.74427,1.16455,0.002971,0.002971,0.002971
73,2210.93,0.70464,0.54331,1.04991,0.82809,0.77332,0.84384,0.62216,0.83453,0.74911,1.15663,0.002872,0.002872,0.002872
74,2241.26,0.71759,0.54321,1.04718,0.83307,0.72764,0.80615,0.62479,0.84861,0.80926,1.16377,0.002773,0.002773,0.002773
75,2270.98,0.70788,0.54551,1.05046,0.85527,0.75369,0.84414,0.64854,0.83856,0.73634,1.16788,0.002674,0.002674,0.002674
76,2301.23,0.70261,0.52614,1.04276,0.80312,0.79584,0.84834,0.65483,0.84062,0.73971,1.17308,0.002575,0.002575,0.002575
77,2331.96,0.70108,0.52831,1.04965,0.82494,0.81721,0.85256,0.63179,0.83515,0.73211,1.16428,0.002476,0.002476,0.002476
78,2361.1,0.68932,0.53278,1.04786,0.85143,0.75597,0.84363,0.64531,0.8376,0.7425,1.17702,0.002377,0.002377,0.002377
79,2390.74,0.6841,0.51563,1.05038,0.83962,0.7769,0.85256,0.65464,0.85417,0.72651,1.17865,0.002278,0.002278,0.002278
80,2421.19,0.67667,0.52429,1.04746,0.79074,0.8357,0.85922,0.65989,0.84297,0.73909,1.18265,0.002179,0.002179,0.002179
81,2450.88,0.68144,0.51059,1.03581,0.8527,0.76694,0.86612,0.6584,0.83918,0.74331,1.18429,0.00208,0.00208,0.00208
82,2480.81,0.66674,0.49598,1.03645,0.84337,0.76973,0.82921,0.63446,0.84237,0.74981,1.18505,0.001981,0.001981,0.001981
83,2510.88,0.66985,0.49541,1.03505,0.74781,0.82897,0.84507,0.63751,0.84349,0.76686,1.17958,0.001882,0.001882,0.001882
84,2541.48,0.65688,0.48989,1.02983,0.8265,0.78389,0.85761,0.6632,0.85521,0.74016,1.19316,0.001783,0.001783,0.001783
85,2571.75,0.6554,0.48059,1.02895,0.82409,0.77755,0.82474,0.62858,0.85104,0.7599,1.17031,0.001684,0.001684,0.001684
86,2601.92,0.6561,0.48492,1.03192,0.83784,0.78899,0.85008,0.65673,0.83868,0.77,1.16597,0.001585,0.001585,0.001585
87,2631.74,0.65734,0.48519,1.02581,0.84334,0.75215,0.84242,0.62966,0.84217,0.78532,1.17702,0.001486,0.001486,0.001486
88,2661.52,0.6496,0.48884,1.0253,0.77325,0.81405,0.83662,0.64523,0.84339,0.774,1.17858,0.001387,0.001387,0.001387
89,2691.52,0.64596,0.46659,1.02295,0.77865,0.81375,0.83157,0.63538,0.84032,0.7784,1.18032,0.001288,0.001288,0.001288
90,2721.79,0.62965,0.45938,1.01741,0.84222,0.74875,0.82192,0.63475,0.8462,0.76955,1.17824,0.001189,0.001189,0.001189
91,2753.55,0.58078,0.39921,0.98321,0.83776,0.74957,0.83504,0.64562,0.83617,0.74,1.17935,0.00109,0.00109,0.00109
92,2782.71,0.55209,0.37512,0.97126,0.84435,0.77011,0.83952,0.64609,0.8419,0.74929,1.17817,0.000991,0.000991,0.000991
93,2812.05,0.5372,0.36296,0.96648,0.83669,0.77721,0.83721,0.64951,0.83755,0.75034,1.1702,0.000892,0.000892,0.000892
94,2840.83,0.53187,0.35706,0.95797,0.84825,0.74304,0.82138,0.63481,0.83433,0.7703,1.1665,0.000793,0.000793,0.000793
95,2869.43,0.52379,0.35117,0.95612,0.75109,0.82368,0.83344,0.63634,0.83954,0.7638,1.16752,0.000694,0.000694,0.000694
96,2898.11,0.52029,0.34588,0.94681,0.84379,0.74641,0.82697,0.62958,0.8396,0.77937,1.16934,0.000595,0.000595,0.000595
97,2927.26,0.51831,0.34012,0.94405,0.81243,0.76949,0.83018,0.63182,0.83739,0.77846,1.18206,0.000496,0.000496,0.000496
98,2956.03,0.51127,0.32917,0.94587,0.8583,0.75001,0.82822,0.63878,0.84004,0.76738,1.19178,0.000397,0.000397,0.000397
99,2984.5,0.50462,0.33063,0.94445,0.83746,0.76746,0.83576,0.65118,0.8407,0.76429,1.19853,0.000298,0.000298,0.000298
100,3012.86,0.50077,0.3297,0.93694,0.84153,0.77214,0.83639,0.65243,0.83805,0.76527,1.18986,0.000199,0.000199,0.000199
