epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,566.409,0.91713,0.85973,1.1779,0.77192,0.67309,0.73945,0.54447,0.99112,0.99111,1.28065,0.000212875,0.000212875,0.000212875
17,599.351,0.89844,0.84026,1.17415,0.69881,0.7252,0.7544,0.52277,0.9948,1.03475,1.31549,0.0002104,0.0002104,0.0002104
18,632.081,0.90517,0.84065,1.17649,0.66687,0.7787,0.78108,0.5725,0.93778,0.9025,1.22435,0.000207925,0.000207925,0.000207925
19,664.442,0.8888,0.82208,1.15779,0.63596,0.80297,0.76141,0.56559,0.93895,0.86142,1.22702,0.00020545,0.00020545,0.00020545
20,697.937,0.88439,0.81053,1.16443,0.75305,0.68097,0.79334,0.58382,0.96566,0.96483,1.2656,0.000202975,0.000202975,0.000202975
21,730.151,0.87643,0.78904,1.15942,0.79376,0.67799,0.75652,0.58162,0.94003,0.90125,1.20916,0.0002005,0.0002005,0.0002005
22,763.015,0.86515,0.79343,1.15422,0.73763,0.7166,0.74731,0.5549,0.92994,0.95133,1.20376,0.000198025,0.000198025,0.000198025
23,796.447,0.84539,0.7444,1.14453,0.71191,0.75139,0.79485,0.6006,0.92601,0.93038,1.21152,0.00019555,0.00019555,0.00019555
24,829.214,0.85134,0.73253,1.14095,0.68758,0.80143,0.79467,0.58367,0.93153,0.85464,1.2163,0.000193075,0.000193075,0.000193075
25,863.02,0.84357,0.72745,1.13634,0.75076,0.7159,0.76616,0.57024,0.91175,0.92123,1.22574,0.0001906,0.0001906,0.0001906
26,895.508,0.83245,0.71877,1.13474,0.77377,0.73722,0.81484,0.58755,0.93046,0.90707,1.23013,0.000188125,0.000188125,0.000188125
27,929.14,0.83438,0.70551,1.12004,0.68272,0.81565,0.8237,0.60975,0.92103,0.83363,1.22754,0.00018565,0.00018565,0.00018565
28,961.538,0.8357,0.71621,1.1312,0.76653,0.78599,0.80615,0.59324,0.94978,0.88284,1.23324,0.000183175,0.000183175,0.000183175
29,993.617,0.8287,0.7023,1.12874,0.76945,0.75104,0.80089,0.6171,0.90801,0.83048,1.20874,0.0001807,0.0001807,0.0001807
30,1026.77,0.82053,0.68428,1.12723,0.67577,0.77495,0.79671,0.5988,0.93285,0.91054,1.24304,0.000178225,0.000178225,0.000178225
31,1058.67,0.8057,0.66884,1.11148,0.7527,0.81552,0.85,0.62808,0.93112,0.84922,1.24995,0.00017575,0.00017575,0.00017575
32,1092.17,0.79059,0.65923,1.10661,0.78815,0.74505,0.82265,0.61695,0.94654,0.84268,1.21621,0.000173275,0.000173275,0.000173275
33,1124.77,0.79511,0.65444,1.1097,0.78674,0.78134,0.83724,0.62855,0.89366,0.82706,1.19919,0.0001708,0.0001708,0.0001708
34,1157.61,0.79433,0.67744,1.10896,0.8178,0.77711,0.8608,0.62763,0.89324,0.8292,1.19225,0.000168325,0.000168325,0.000168325
35,1191.28,0.77408,0.64396,1.10313,0.85386,0.75767,0.83832,0.62863,0.8978,0.78398,1.2175,0.00016585,0.00016585,0.00016585
36,1224.02,0.77699,0.64288,1.1004,0.81754,0.76156,0.84843,0.64653,0.8702,0.8083,1.17683,0.000163375,0.000163375,0.000163375
37,1257.76,0.76675,0.63182,1.08872,0.83817,0.72728,0.8412,0.64743,0.90026,0.8274,1.20067,0.0001609,0.0001609,0.0001609
38,1290.35,0.76947,0.60698,1.10051,0.83102,0.77822,0.83867,0.61784,0.91103,0.86168,1.21292,0.000158425,0.000158425,0.000158425
39,1323.23,0.76336,0.59566,1.09233,0.79422,0.79732,0.832,0.63803,0.87074,0.78804,1.19854,0.00015595,0.00015595,0.00015595
40,1355.62,0.75585,0.60354,1.08364,0.751,0.74758,0.83001,0.63383,0.862,0.85415,1.15343,0.000153475,0.000153475,0.000153475
41,1388.26,0.75695,0.60196,1.08255,0.80423,0.76338,0.82316,0.63788,0.85742,0.82854,1.17699,0.000151,0.000151,0.000151
42,1421.53,0.73228,0.56611,1.07252,0.76319,0.81807,0.83212,0.63186,0.87954,0.78614,1.19513,0.000148525,0.000148525,0.000148525
43,1453.79,0.73584,0.58811,1.08068,0.83707,0.77696,0.85397,0.63231,0.88157,0.8061,1.18793,0.00014605,0.00014605,0.00014605
44,1487.59,0.74382,0.57389,1.08089,0.75144,0.82146,0.85499,0.64212,0.89288,0.84677,1.19187,0.000143575,0.000143575,0.000143575
45,1520.19,0.7422,0.58063,1.07068,0.79183,0.78755,0.85028,0.62454,0.8738,0.7817,1.18529,0.0001411,0.0001411,0.0001411
46,1552.65,0.72247,0.56141,1.06205,0.83244,0.76453,0.83099,0.63507,0.85959,0.78256,1.1722,0.000138625,0.000138625,0.000138625
47,1586.52,0.72099,0.56271,1.06535,0.8261,0.78788,0.84596,0.63761,0.89547,0.80123,1.18754,0.00013615,0.00013615,0.00013615
48,1619.66,0.72111,0.55643,1.07096,0.81431,0.77014,0.84762,0.6564,0.86535,0.8194,1.18642,0.000133675,0.000133675,0.000133675
49,1653,0.71516,0.55518,1.0689,0.79865,0.75648,0.84828,0.62511,0.879,0.81497,1.20149,0.0001312,0.0001312,0.0001312
50,1685.36,0.70744,0.55216,1.05947,0.84318,0.72264,0.84277,0.63757,0.87853,0.83635,1.21268,0.000128725,0.000128725,0.000128725
51,1718.56,0.70106,0.53335,1.05113,0.81828,0.74296,0.83759,0.63303,0.87969,0.85266,1.19783,0.00012625,0.00012625,0.00012625
52,1751.55,0.69443,0.53079,1.04978,0.8129,0.78984,0.85842,0.64732,0.87504,0.79607,1.19598,0.000123775,0.000123775,0.000123775
53,1783.78,0.67868,0.52703,1.04578,0.80683,0.78208,0.85304,0.63411,0.87929,0.81667,1.19899,0.0001213,0.0001213,0.0001213
54,1817.72,0.69603,0.53566,1.05298,0.796,0.79029,0.83585,0.64423,0.87623,0.78812,1.20224,0.000118825,0.000118825,0.000118825
55,1850.19,0.67666,0.51672,1.04234,0.82687,0.77584,0.8587,0.66324,0.86881,0.78175,1.19134,0.00011635,0.00011635,0.00011635
56,1884.03,0.67121,0.51218,1.03636,0.8535,0.74562,0.86845,0.65798,0.87374,0.78825,1.19479,0.000113875,0.000113875,0.000113875
57,1916.55,0.66325,0.49956,1.03182,0.83684,0.80046,0.86314,0.65507,0.87681,0.75773,1.18475,0.0001114,0.0001114,0.0001114
58,1950.55,0.67514,0.50639,1.03952,0.7513,0.82537,0.84153,0.63402,0.8826,0.76565,1.19797,0.000108925,0.000108925,0.000108925
59,1983.56,0.66768,0.50396,1.03642,0.81077,0.79047,0.83586,0.62087,0.88325,0.79688,1.22335,0.00010645,0.00010645,0.00010645
60,2016.07,0.65338,0.49612,1.03133,0.8429,0.78657,0.85754,0.64806,0.87295,0.80931,1.19051,0.000103975,0.000103975,0.000103975
61,2049.73,0.65332,0.49747,1.02847,0.82953,0.78747,0.84548,0.64005,0.8814,0.82021,1.19522,0.0001015,0.0001015,0.0001015
62,2082.57,0.65438,0.49298,1.02833,0.79963,0.78532,0.84052,0.61646,0.88767,0.83674,1.19811,9.9025e-05,9.9025e-05,9.9025e-05
63,2116.62,0.65357,0.48126,1.02647,0.81328,0.77753,0.84156,0.62984,0.87376,0.83526,1.18634,9.655e-05,9.655e-05,9.655e-05
64,2149.48,0.64501,0.48308,1.02194,0.85767,0.75086,0.84914,0.64128,0.86082,0.79233,1.20011,9.4075e-05,9.4075e-05,9.4075e-05
65,2182.65,0.6467,0.47044,1.03174,0.84829,0.78317,0.85934,0.6594,0.868,0.76959,1.20448,9.16e-05,9.16e-05,9.16e-05
66,2215.83,0.63617,0.47229,1.03057,0.79688,0.82526,0.86944,0.68102,0.84731,0.76266,1.16867,8.9125e-05,8.9125e-05,8.9125e-05
67,2248.66,0.61594,0.45528,1.01474,0.81959,0.78935,0.8464,0.65358,0.85507,0.77434,1.186,8.665e-05,8.665e-05,8.665e-05
68,2282.69,0.62766,0.46391,1.02016,0.8211,0.80627,0.86164,0.67105,0.86031,0.792,1.19774,8.4175e-05,8.4175e-05,8.4175e-05
69,2315.6,0.63301,0.46883,1.02956,0.81461,0.79282,0.85652,0.66448,0.86405,0.80264,1.19474,8.17e-05,8.17e-05,8.17e-05
70,2349.81,0.61265,0.45712,1.0203,0.80748,0.79681,0.85625,0.64818,0.89125,0.82135,1.24395,7.9225e-05,7.9225e-05,7.9225e-05
71,2383.08,0.61633,0.45305,1.01259,0.84988,0.78602,0.84704,0.64917,0.87984,0.80967,1.22835,7.675e-05,7.675e-05,7.675e-05
72,2416.89,0.59371,0.43473,0.99753,0.85202,0.80578,0.85172,0.65273,0.865,0.77517,1.20381,7.4275e-05,7.4275e-05,7.4275e-05
73,2449.89,0.59333,0.43685,1.00038,0.85968,0.80322,0.86654,0.64262,0.8711,0.78276,1.22526,7.18e-05,7.18e-05,7.18e-05
74,2484.16,0.60526,0.43607,1.00031,0.84613,0.78907,0.85097,0.63749,0.89159,0.79081,1.24135,6.9325e-05,6.9325e-05,6.9325e-05
75,2517.59,0.59754,0.43731,1.00056,0.83408,0.7852,0.85692,0.65202,0.8714,0.78817,1.22912,6.685e-05,6.685e-05,6.685e-05
76,2550.58,0.59066,0.42755,0.99595,0.8179,0.79378,0.86143,0.66244,0.86977,0.79983,1.20755,6.4375e-05,6.4375e-05,6.4375e-05
77,2584.18,0.59569,0.42853,1.00046,0.85854,0.78328,0.85602,0.66847,0.86825,0.79415,1.21981,6.19e-05,6.19e-05,6.19e-05
78,2617.21,0.58281,0.43095,0.99627,0.83876,0.80335,0.85385,0.6602,0.87297,0.81681,1.22388,5.9425e-05,5.9425e-05,5.9425e-05
79,2651.37,0.5805,0.4198,0.99948,0.85053,0.78084,0.85582,0.65197,0.88068,0.80717,1.2121,5.695e-05,5.695e-05,5.695e-05
80,2684.21,0.57098,0.41823,0.99785,0.83479,0.804,0.86072,0.65806,0.86702,0.78774,1.21979,5.4475e-05,5.4475e-05,5.4475e-05
81,2718.23,0.57913,0.42576,0.98993,0.86327,0.80082,0.86827,0.67697,0.84801,0.78245,1.19955,5.2e-05,5.2e-05,5.2e-05
82,2751.24,0.56993,0.40719,0.99366,0.84154,0.80326,0.86211,0.66988,0.85107,0.76933,1.20711,4.9525e-05,4.9525e-05,4.9525e-05
83,2784.32,0.56907,0.40971,0.99228,0.86054,0.78131,0.85758,0.66517,0.84774,0.8144,1.1922,4.705e-05,4.705e-05,4.705e-05
84,2817.69,0.57051,0.40705,0.98999,0.86764,0.78233,0.85505,0.65914,0.8557,0.82981,1.20057,4.4575e-05,4.4575e-05,4.4575e-05
85,2850.26,0.55589,0.40122,0.97905,0.82359,0.82176,0.86375,0.67933,0.8621,0.81906,1.19389,4.21e-05,4.21e-05,4.21e-05
86,2884.2,0.55893,0.40522,0.98759,0.86839,0.78302,0.86799,0.67945,0.87315,0.81897,1.21971,3.9625e-05,3.9625e-05,3.9625e-05
87,2917.2,0.56252,0.39916,0.97847,0.87896,0.77869,0.85838,0.66975,0.86357,0.81003,1.20505,3.715e-05,3.715e-05,3.715e-05
88,2951.21,0.5482,0.39732,0.9791,0.80394,0.81771,0.86178,0.66995,0.85807,0.79722,1.20973,3.4675e-05,3.4675e-05,3.4675e-05
89,2983.73,0.55582,0.39011,0.98338,0.8546,0.80067,0.8652,0.67216,0.8637,0.79832,1.23174,3.22e-05,3.22e-05,3.22e-05
90,3016.95,0.53673,0.3843,0.97678,0.83288,0.81313,0.86613,0.67406,0.86427,0.81168,1.21795,2.9725e-05,2.9725e-05,2.9725e-05
91,3054.39,0.49718,0.33411,0.9313,0.84502,0.81112,0.86862,0.6882,0.86669,0.76339,1.21921,2.725e-05,2.725e-05,2.725e-05
92,3086.93,0.46505,0.30957,0.92193,0.84369,0.80438,0.8679,0.68354,0.86249,0.7699,1.21329,2.4775e-05,2.4775e-05,2.4775e-05
93,3119.03,0.46069,0.3048,0.92202,0.81799,0.82623,0.86799,0.68059,0.85625,0.77115,1.21268,2.23e-05,2.23e-05,2.23e-05
94,3150.53,0.45041,0.30076,0.91061,0.81088,0.82359,0.86398,0.68269,0.85814,0.78906,1.22074,1.9825e-05,1.9825e-05,1.9825e-05
95,3183.28,0.44564,0.28951,0.9098,0.82712,0.81789,0.86432,0.68225,0.85848,0.78483,1.21676,1.735e-05,1.735e-05,1.735e-05
96,3214.83,0.4455,0.28647,0.90397,0.82378,0.81362,0.86261,0.68231,0.86031,0.79412,1.22858,1.4875e-05,1.4875e-05,1.4875e-05
97,3246.37,0.44064,0.28571,0.90143,0.81928,0.82071,0.86409,0.68709,0.85644,0.78865,1.22511,1.24e-05,1.24e-05,1.24e-05
98,3279.16,0.43738,0.28272,0.90492,0.82293,0.82347,0.86788,0.68807,0.85757,0.7752,1.22801,9.925e-06,9.925e-06,9.925e-06
99,3310.72,0.43771,0.28782,0.9058,0.82594,0.81487,0.86706,0.68517,0.8591,0.78157,1.22747,7.45e-06,7.45e-06,7.45e-06
100,3342.4,0.43072,0.28794,0.8989,0.83724,0.80991,0.86651,0.68452,0.85946,0.7844,1.22849,4.975e-06,4.975e-06,4.975e-06
