epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,495.859,1.08431,1.29017,1.29291,0.54661,0.68707,0.64798,0.42978,1.02833,1.21213,1.31623,0.008515,0.008515,0.008515
17,526.328,1.08032,1.19636,1.2808,0.57356,0.61461,0.60231,0.40553,1.04285,1.26713,1.33674,0.008416,0.008416,0.008416
18,556.788,1.05792,1.19325,1.27037,0.64138,0.63437,0.63674,0.44503,1.01631,1.16364,1.30387,0.008317,0.008317,0.008317
19,587.687,1.05897,1.16942,1.27681,0.6951,0.52823,0.6151,0.41353,1.0934,1.37493,1.35346,0.008218,0.008218,0.008218
20,617.985,1.05317,1.17297,1.27018,0.6126,0.67033,0.65802,0.4351,1.01757,1.09983,1.32435,0.008119,0.008119,0.008119
21,648.882,1.05002,1.13866,1.25637,0.62324,0.652,0.68589,0.45046,1.00563,1.04092,1.29891,0.00802,0.00802,0.00802
22,679.052,1.03165,1.12242,1.24418,0.70274,0.5553,0.65907,0.47078,0.99873,1.18722,1.28688,0.007921,0.007921,0.007921
23,709.363,1.04859,1.15057,1.26763,0.56592,0.69108,0.71036,0.48326,0.99147,0.98728,1.27123,0.007822,0.007822,0.007822
24,740.383,1.03591,1.06118,1.25053,0.63877,0.72694,0.70638,0.4965,0.95563,0.93623,1.23814,0.007723,0.007723,0.007723
25,770.904,1.03779,1.06497,1.24807,0.64755,0.65748,0.68756,0.48498,0.98683,1.03395,1.26334,0.007624,0.007624,0.007624
26,801.77,1.01014,1.03401,1.23352,0.68121,0.63554,0.70679,0.48512,0.9872,1.02352,1.27331,0.007525,0.007525,0.007525
27,832.161,0.99188,1.05783,1.22265,0.6926,0.69899,0.75337,0.52118,0.96777,0.93627,1.26115,0.007426,0.007426,0.007426
28,862.211,0.9942,0.98405,1.22317,0.70579,0.76176,0.80265,0.56117,0.97819,0.92936,1.2511,0.007327,0.007327,0.007327
29,893.398,0.997,0.9884,1.22167,0.71181,0.67082,0.72515,0.51516,0.93825,0.89176,1.24784,0.007228,0.007228,0.007228
30,923.81,0.97389,0.96077,1.22609,0.66339,0.72753,0.76996,0.53786,0.96549,0.9058,1.23645,0.007129,0.007129,0.007129
31,954.471,0.97703,0.95885,1.20625,0.63819,0.74925,0.76031,0.54536,0.96224,0.94643,1.24231,0.00703,0.00703,0.00703
32,985.318,0.96268,0.94087,1.22503,0.75249,0.73628,0.79878,0.56404,0.92165,0.85646,1.23171,0.006931,0.006931,0.006931
33,1015.74,0.95901,0.9066,1.20271,0.68869,0.75556,0.81061,0.57269,0.92373,0.85234,1.24769,0.006832,0.006832,0.006832
34,1046.83,0.96946,0.89663,1.21413,0.6468,0.79798,0.77592,0.5533,0.96276,0.89669,1.25012,0.006733,0.006733,0.006733
35,1077.22,0.96,0.91677,1.19996,0.70712,0.67681,0.74296,0.54558,0.93441,0.98829,1.24503,0.006634,0.006634,0.006634
36,1107.46,0.93957,0.92508,1.18542,0.68793,0.79884,0.80617,0.59231,0.90638,0.832,1.20203,0.006535,0.006535,0.006535
37,1138.62,0.9415,0.88779,1.18751,0.76325,0.73437,0.81024,0.59317,0.89972,0.81647,1.19783,0.006436,0.006436,0.006436
38,1168.86,0.9294,0.88714,1.18321,0.76291,0.75207,0.81278,0.58832,0.91615,0.7858,1.21868,0.006337,0.006337,0.006337
39,1199.79,0.92942,0.85806,1.17811,0.72872,0.74443,0.80314,0.59265,0.908,0.838,1.2194,0.006238,0.006238,0.006238
40,1230.19,0.91995,0.83484,1.1714,0.73504,0.75896,0.79992,0.57754,0.91216,0.84077,1.22099,0.006139,0.006139,0.006139
41,1260.46,0.91816,0.83578,1.1823,0.74673,0.66682,0.77094,0.57387,0.92332,0.86062,1.22021,0.00604,0.00604,0.00604
42,1291.61,0.90963,0.83868,1.15858,0.74375,0.80937,0.83087,0.61338,0.89829,0.81627,1.19769,0.005941,0.005941,0.005941
43,1322.02,0.90711,0.81072,1.16364,0.75321,0.76405,0.81313,0.57857,0.92424,0.82023,1.20118,0.005842,0.005842,0.005842
44,1352.74,0.90514,0.80199,1.16399,0.67664,0.79167,0.79634,0.59368,0.88059,0.81496,1.18204,0.005743,0.005743,0.005743
45,1383.27,0.89518,0.79389,1.16003,0.71918,0.76117,0.82551,0.59735,0.89539,0.82951,1.20206,0.005644,0.005644,0.005644
46,1413.56,0.87593,0.77727,1.15027,0.75408,0.80362,0.85071,0.60497,0.89769,0.77183,1.19842,0.005545,0.005545,0.005545
47,1444.66,0.89504,0.7971,1.16716,0.78465,0.77103,0.80418,0.57701,0.91106,0.79041,1.21807,0.005446,0.005446,0.005446
48,1475.05,0.87888,0.78106,1.14968,0.7952,0.78939,0.8421,0.61816,0.87587,0.76673,1.18844,0.005347,0.005347,0.005347
49,1505.4,0.87048,0.75825,1.14343,0.73514,0.77336,0.80477,0.60818,0.88825,0.75977,1.19528,0.005248,0.005248,0.005248
50,1536.24,0.85783,0.77396,1.13579,0.7751,0.76751,0.83144,0.62175,0.88565,0.77227,1.19226,0.005149,0.005149,0.005149
51,1566.5,0.85733,0.77629,1.1443,0.78777,0.7445,0.80295,0.60692,0.88531,0.76979,1.19817,0.00505,0.00505,0.00505
52,1597.53,0.8489,0.75074,1.134,0.68632,0.78657,0.82826,0.62366,0.87782,0.77174,1.19144,0.004951,0.004951,0.004951
53,1627.82,0.86967,0.75911,1.14987,0.79916,0.76408,0.83244,0.62668,0.87307,0.73896,1.17285,0.004852,0.004852,0.004852
54,1658.14,0.84529,0.70133,1.12392,0.7871,0.7555,0.83674,0.64061,0.87229,0.71187,1.16493,0.004753,0.004753,0.004753
55,1689.35,0.83433,0.70478,1.11435,0.81204,0.76144,0.83206,0.62054,0.86947,0.74133,1.17519,0.004654,0.004654,0.004654
56,1719.71,0.82852,0.71328,1.12408,0.76945,0.77485,0.80393,0.5996,0.87843,0.77054,1.19439,0.004555,0.004555,0.004555
57,1750.64,0.82366,0.69308,1.10892,0.8013,0.78722,0.84166,0.64051,0.86796,0.7663,1.17236,0.004456,0.004456,0.004456
58,1781.25,0.81306,0.71989,1.11926,0.79387,0.76628,0.83272,0.62476,0.8755,0.79061,1.18146,0.004357,0.004357,0.004357
59,1811.77,0.82212,0.67019,1.11921,0.76988,0.82189,0.82464,0.62086,0.87395,0.76581,1.18308,0.004258,0.004258,0.004258
60,1842.95,0.81217,0.66323,1.10841,0.80761,0.75059,0.80227,0.60422,0.88394,0.78572,1.18493,0.004159,0.004159,0.004159
61,1873.22,0.80901,0.67591,1.10428,0.79818,0.80298,0.82894,0.61081,0.88065,0.74316,1.1911,0.00406,0.00406,0.00406
62,1903.89,0.80312,0.64915,1.10739,0.79632,0.81066,0.82847,0.62584,0.87687,0.75127,1.19431,0.003961,0.003961,0.003961
63,1934.45,0.80718,0.64587,1.11337,0.81107,0.80296,0.85238,0.64807,0.84972,0.71946,1.1728,0.003862,0.003862,0.003862
64,1964.66,0.81869,0.67751,1.11519,0.83402,0.75591,0.84524,0.65389,0.8579,0.74607,1.17838,0.003763,0.003763,0.003763
65,1995.64,0.79375,0.62674,1.09669,0.80791,0.77196,0.83455,0.63518,0.86843,0.7384,1.19199,0.003664,0.003664,0.003664
66,2025.75,0.79076,0.64797,1.09891,0.80647,0.75985,0.83352,0.61777,0.86499,0.74854,1.1935,0.003565,0.003565,0.003565
67,2056.24,0.79515,0.64669,1.10597,0.75341,0.80152,0.84915,0.65856,0.85009,0.73672,1.15989,0.003466,0.003466,0.003466
68,2087.29,0.77643,0.60235,1.08872,0.80814,0.78152,0.84209,0.64169,0.85088,0.75499,1.15759,0.003367,0.003367,0.003367
69,2117.62,0.78508,0.62867,1.09947,0.815,0.78788,0.82892,0.6203,0.86336,0.73064,1.18199,0.003268,0.003268,0.003268
70,2148.52,0.76544,0.62386,1.08496,0.82483,0.75618,0.85069,0.65306,0.84843,0.74284,1.17563,0.003169,0.003169,0.003169
71,2179.25,0.76023,0.60109,1.08063,0.75317,0.80004,0.83039,0.63233,0.86081,0.71121,1.18937,0.00307,0.00307,0.00307
72,2209.46,0.75356,0.62594,1.07992,0.78012,0.76542,0.82014,0.6331,0.84868,0.73256,1.16877,0.002971,0.002971,0.002971
73,2240.49,0.75327,0.59941,1.0751,0.71133,0.80555,0.82579,0.63625,0.84706,0.72548,1.17422,0.002872,0.002872,0.002872
74,2274.3,0.73773,0.56318,1.0672,0.83607,0.73815,0.84465,0.64038,0.85122,0.71085,1.18044,0.002773,0.002773,0.002773
75,2318.21,0.73573,0.62388,1.07855,0.84566,0.76564,0.85894,0.65266,0.84777,0.68773,1.17656,0.002674,0.002674,0.002674
76,2356.17,0.73543,0.56398,1.06555,0.8113,0.78108,0.83592,0.63455,0.86954,0.72588,1.19727,0.002575,0.002575,0.002575
77,2386.58,0.74376,0.57727,1.07069,0.83349,0.78171,0.85124,0.65747,0.84109,0.7083,1.16414,0.002476,0.002476,0.002476
78,2417.01,0.72785,0.56624,1.06568,0.83859,0.79105,0.8595,0.66155,0.84981,0.73884,1.17295,0.002377,0.002377,0.002377
79,2448.35,0.7411,0.60165,1.07119,0.8247,0.79398,0.84604,0.65463,0.85895,0.72008,1.17033,0.002278,0.002278,0.002278
80,2478.82,0.71102,0.54755,1.06741,0.83095,0.77177,0.84674,0.6491,0.84291,0.69749,1.17083,0.002179,0.002179,0.002179
81,2510.17,0.72579,0.54508,1.06462,0.83729,0.77893,0.85256,0.65867,0.84552,0.69624,1.17271,0.00208,0.00208,0.00208
82,2540.72,0.70442,0.54564,1.05281,0.84657,0.78351,0.86151,0.65878,0.85817,0.71971,1.1878,0.001981,0.001981,0.001981
83,2571.05,0.69904,0.5397,1.04411,0.8771,0.77992,0.85881,0.65113,0.85725,0.69108,1.18026,0.001882,0.001882,0.001882
84,2601.94,0.70709,0.55083,1.05522,0.84903,0.79503,0.84904,0.63484,0.85221,0.7087,1.17291,0.001783,0.001783,0.001783
85,2632.43,0.69764,0.54511,1.05241,0.83532,0.80621,0.86477,0.6684,0.83887,0.74968,1.17227,0.001684,0.001684,0.001684
86,2662.86,0.71349,0.54799,1.06666,0.84086,0.79332,0.8654,0.66601,0.83637,0.7188,1.18298,0.001585,0.001585,0.001585
87,2693.71,0.6914,0.52534,1.04642,0.8252,0.80018,0.86061,0.66137,0.83443,0.72169,1.17568,0.001486,0.001486,0.001486
88,2724.02,0.68586,0.51892,1.03903,0.83789,0.81197,0.87152,0.66423,0.84074,0.72121,1.17383,0.001387,0.001387,0.001387
89,2755.08,0.67579,0.54114,1.05034,0.83255,0.80547,0.86431,0.65523,0.83652,0.70516,1.17429,0.001288,0.001288,0.001288
90,2785.41,0.67481,0.50784,1.03454,0.84217,0.80659,0.86992,0.66342,0.82914,0.71199,1.16771,0.001189,0.001189,0.001189
91,2817.15,0.60648,0.46658,0.99881,0.82824,0.77906,0.87023,0.67093,0.83147,0.69628,1.17272,0.00109,0.00109,0.00109
92,2847.37,0.57449,0.43409,0.98255,0.83012,0.75704,0.85125,0.65826,0.84313,0.71168,1.18753,0.000991,0.000991,0.000991
93,2877.17,0.5661,0.39043,0.97403,0.84473,0.75099,0.8558,0.66166,0.83799,0.72999,1.17781,0.000892,0.000892,0.000892
94,2906.93,0.55131,0.37064,0.96832,0.82662,0.74687,0.84984,0.65602,0.84421,0.722,1.17973,0.000793,0.000793,0.000793
95,2937.18,0.54776,0.3637,0.97007,0.86673,0.75933,0.86439,0.6642,0.84124,0.71322,1.18209,0.000694,0.000694,0.000694
96,2966.66,0.5502,0.36058,0.96934,0.78283,0.77659,0.85646,0.66548,0.83529,0.71667,1.17729,0.000595,0.000595,0.000595
97,2996.44,0.54455,0.36767,0.96467,0.787,0.77385,0.85561,0.66505,0.83048,0.70825,1.17765,0.000496,0.000496,0.000496
98,3026.48,0.53391,0.34542,0.95812,0.82172,0.76546,0.86445,0.67271,0.83156,0.69789,1.17902,0.000397,0.000397,0.000397
99,3056.06,0.53143,0.34984,0.95683,0.85121,0.77132,0.86388,0.66937,0.83399,0.70801,1.18721,0.000298,0.000298,0.000298
100,3086.4,0.54078,0.37964,0.9597,0.86374,0.76437,0.86329,0.67303,0.83757,0.70966,1.19065,0.000199,0.000199,0.000199
