epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1284.17,0.68582,0.51638,1.02234,0.68734,0.75784,0.79011,0.60041,0.87007,0.74351,1.14637,0.000148525,0.000148525,0.000148525
43,1315.31,0.69866,0.56073,1.02886,0.72545,0.76728,0.78631,0.58976,0.86792,0.73198,1.1368,0.00014605,0.00014605,0.00014605
44,1345.89,0.67813,0.48426,0.99849,0.77663,0.77128,0.81988,0.61788,0.88315,0.76307,1.1623,0.000143575,0.000143575,0.000143575
45,1377.55,0.69214,0.56825,1.0273,0.69986,0.76653,0.8229,0.63175,0.8572,0.74826,1.12973,0.0001411,0.0001411,0.0001411
46,1408.51,0.65692,0.47614,0.99206,0.71421,0.77662,0.81009,0.61164,0.86856,0.77978,1.12915,0.000138625,0.000138625,0.000138625
47,1439.53,0.67438,0.48811,1.01959,0.82033,0.69435,0.78192,0.59934,0.8622,0.73257,1.11669,0.00013615,0.00013615,0.00013615
48,1469.7,0.65031,0.4716,0.99153,0.8079,0.74638,0.83824,0.64083,0.85447,0.76926,1.11927,0.000133675,0.000133675,0.000133675
49,1499.81,0.6475,0.4728,0.98945,0.77708,0.75652,0.81129,0.6154,0.8542,0.72729,1.12181,0.0001312,0.0001312,0.0001312
50,1530.41,0.62892,0.47989,0.98211,0.79803,0.77158,0.83723,0.64128,0.84319,0.75078,1.12005,0.000128725,0.000128725,0.000128725
51,1560.64,0.64241,0.45729,0.99677,0.78503,0.71617,0.79407,0.60895,0.85095,0.7421,1.13774,0.00012625,0.00012625,0.00012625
52,1591.53,0.62511,0.4402,0.97609,0.71218,0.81547,0.83701,0.62824,0.87055,0.74882,1.14093,0.000123775,0.000123775,0.000123775
53,1621.63,0.63095,0.45001,0.98081,0.7646,0.75611,0.82935,0.62768,0.86923,0.72915,1.14897,0.0001213,0.0001213,0.0001213
54,1651.83,0.6333,0.45891,0.98869,0.75502,0.78398,0.81327,0.62199,0.84531,0.74063,1.12471,0.000118825,0.000118825,0.000118825
55,1682.93,0.61074,0.47622,0.97896,0.78805,0.75876,0.81745,0.62675,0.8695,0.74317,1.13973,0.00011635,0.00011635,0.00011635
