epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1292.25,0.79953,0.68697,1.11367,0.79639,0.82631,0.84986,0.65224,0.86906,0.73804,1.20708,0.000148525,0.000148525,0.000148525
43,1323.03,0.79871,0.67199,1.12235,0.81117,0.7821,0.83238,0.63166,0.86796,0.77581,1.20484,0.00014605,0.00014605,0.00014605
44,1353.31,0.79965,0.67278,1.12631,0.75689,0.82746,0.85913,0.63996,0.86464,0.74091,1.20218,0.000143575,0.000143575,0.000143575
45,1384.37,0.78457,0.65681,1.1209,0.78068,0.74253,0.82831,0.6101,0.85825,0.73512,1.20099,0.0001411,0.0001411,0.0001411
46,1414.79,0.77082,0.6339,1.10546,0.81885,0.75911,0.84242,0.64098,0.87037,0.74484,1.20004,0.000138625,0.000138625,0.000138625
47,1445.91,0.7962,0.67272,1.12047,0.78285,0.76126,0.82879,0.62185,0.86115,0.71788,1.18968,0.00013615,0.00013615,0.00013615
48,1476.26,0.77608,0.65292,1.10913,0.80341,0.79945,0.85551,0.64742,0.84721,0.7464,1.17645,0.000133675,0.000133675,0.000133675
49,1507.24,0.76795,0.62757,1.10646,0.84416,0.7924,0.85941,0.6605,0.849,0.71973,1.19263,0.0001312,0.0001312,0.0001312
50,1537.49,0.74646,0.6338,1.09569,0.74989,0.81419,0.83139,0.64614,0.85164,0.72049,1.19349,0.000128725,0.000128725,0.000128725
51,1568.22,0.75274,0.6222,1.09697,0.82012,0.79415,0.85228,0.64634,0.84992,0.71741,1.20694,0.00012625,0.00012625,0.00012625
52,1598.89,0.74168,0.62601,1.09008,0.76641,0.78977,0.83704,0.63062,0.85696,0.77483,1.19056,0.000123775,0.000123775,0.000123775
53,1629.66,0.7693,0.6261,1.11262,0.84048,0.72954,0.8229,0.62711,0.85427,0.71341,1.19857,0.0001213,0.0001213,0.0001213
54,1660.4,0.73265,0.57777,1.07954,0.82342,0.76724,0.84954,0.64572,0.85481,0.72852,1.18836,0.000118825,0.000118825,0.000118825
55,1690.97,0.73177,0.58585,1.07882,0.80036,0.78682,0.83517,0.63438,0.85069,0.74235,1.20569,0.00011635,0.00011635,0.00011635
56,1722.03,0.74255,0.59427,1.10173,0.80801,0.79397,0.84175,0.62747,0.85576,0.73682,1.20324,0.000113875,0.000113875,0.000113875
57,1752.42,0.72376,0.58826,1.0738,0.80064,0.79441,0.83766,0.63321,0.85201,0.71653,1.19214,0.0001114,0.0001114,0.0001114
58,1783.71,0.71695,0.57568,1.08465,0.833,0.78218,0.85303,0.63884,0.86882,0.72844,1.20422,0.000108925,0.000108925,0.000108925
59,1814.05,0.72224,0.55558,1.07739,0.7917,0.81568,0.85255,0.62976,0.87542,0.75159,1.2239,0.00010645,0.00010645,0.00010645
60,1844.82,0.71881,0.57793,1.0739,0.76303,0.79098,0.82864,0.62722,0.84287,0.75985,1.18823,0.000103975,0.000103975,0.000103975
61,1875.17,0.71297,0.57656,1.0696,0.84822,0.76429,0.84809,0.64858,0.85248,0.7384,1.19919,0.0001015,0.0001015,0.0001015
62,1905.44,0.70424,0.54742,1.06366,0.83673,0.76809,0.83108,0.63933,0.8599,0.75739,1.19996,9.9025e-05,9.9025e-05,9.9025e-05
63,1936.55,0.71508,0.54725,1.07519,0.81827,0.80583,0.86448,0.65636,0.85015,0.71861,1.20037,9.655e-05,9.655e-05,9.655e-05
64,1966.82,0.7156,0.57332,1.0775,0.79156,0.82994,0.8636,0.65547,0.8513,0.74909,1.20409,9.4075e-05,9.4075e-05,9.4075e-05
65,1997.77,0.70002,0.52194,1.0634,0.8131,0.80852,0.86139,0.65703,0.85624,0.72796,1.1982,9.16e-05,9.16e-05,9.16e-05
66,2028.07,0.69623,0.53999,1.05909,0.84794,0.78788,0.86219,0.66042,0.82728,0.75118,1.18689,8.9125e-05,8.9125e-05,8.9125e-05
67,2059.37,0.69357,0.53638,1.06237,0.82873,0.81029,0.86292,0.65463,0.84785,0.76291,1.20283,8.665e-05,8.665e-05,8.665e-05
68,2089.59,0.6878,0.5205,1.05784,0.76403,0.82618,0.84289,0.64396,0.84497,0.74631,1.19094,8.4175e-05,8.4175e-05,8.4175e-05
69,2120.55,0.68835,0.53512,1.0641,0.81458,0.78831,0.85356,0.64176,0.84898,0.73821,1.20424,8.17e-05,8.17e-05,8.17e-05
70,2150.9,0.66518,0.52943,1.04342,0.82558,0.80766,0.87345,0.67042,0.83388,0.72399,1.19866,7.9225e-05,7.9225e-05,7.9225e-05
71,2181.83,0.66618,0.51072,1.04148,0.80283,0.81922,0.86841,0.659,0.84363,0.73132,1.20124,7.675e-05,7.675e-05,7.675e-05
72,2212.51,0.65942,0.53012,1.04613,0.82163,0.78084,0.87174,0.66303,0.84529,0.71628,1.21099,7.4275e-05,7.4275e-05,7.4275e-05
73,2242.91,0.66812,0.52805,1.04915,0.84882,0.80231,0.86932,0.64884,0.85028,0.72665,1.21332,7.18e-05,7.18e-05,7.18e-05
74,2274.06,0.65379,0.49332,1.03871,0.8275,0.79562,0.85997,0.657,0.84329,0.74336,1.20544,6.9325e-05,6.9325e-05,6.9325e-05
75,2304.4,0.65421,0.53477,1.04823,0.82876,0.8021,0.87163,0.67089,0.8407,0.7489,1.20777,6.685e-05,6.685e-05,6.685e-05
76,2335.61,0.65016,0.48519,1.03343,0.7977,0.83248,0.85445,0.65215,0.83637,0.73949,1.19565,6.4375e-05,6.4375e-05,6.4375e-05
77,2366,0.65733,0.50232,1.03849,0.78749,0.84859,0.87295,0.669,0.83976,0.74459,1.19394,6.19e-05,6.19e-05,6.19e-05
