epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
27,852.935,1.24561,1.95008,1.47268,0.39136,0.45228,0.40071,0.24532,1.21351,1.66938,1.56794,0.003713,0.003713,0.003713
28,883.53,1.23421,1.7534,1.46565,0.50897,0.36884,0.36849,0.24301,1.1687,1.67622,1.51581,0.0036635,0.0036635,0.0036635
29,914.645,1.23011,1.77852,1.45278,0.39246,0.38948,0.33331,0.21715,1.18033,1.72644,1.50824,0.003614,0.003614,0.003614
30,945.093,1.2081,1.7743,1.45409,0.39,0.45214,0.38803,0.25027,1.15145,1.69805,1.50165,0.0035645,0.0035645,0.0035645
31,976.298,1.21313,1.73826,1.43013,0.39195,0.47386,0.40626,0.26065,1.13407,1.57863,1.49788,0.003515,0.003515,0.003515
32,1007.08,1.20104,1.68039,1.45179,0.41172,0.51284,0.47408,0.28293,1.15663,1.4691,1.5045,0.0034655,0.0034655,0.0034655
33,1038.33,1.18508,1.6878,1.43473,0.4334,0.45154,0.43709,0.27893,1.13155,1.49841,1.48876,0.003416,0.003416,0.003416
34,1068.88,1.1743,1.59453,1.4181,0.36049,0.54509,0.41618,0.26723,1.14875,1.59253,1.48933,0.0033665,0.0033665,0.0033665
35,1100.12,1.19165,1.64559,1.42858,0.37606,0.43109,0.39437,0.23931,1.2014,1.84817,1.54953,0.003317,0.003317,0.003317
36,1130.63,1.17775,1.61705,1.41376,0.53532,0.40335,0.42221,0.26711,1.12384,1.51741,1.45603,0.0032675,0.0032675,0.0032675
37,1161.7,1.18172,1.60899,1.4347,0.46849,0.45695,0.44753,0.28235,1.17459,1.54986,1.53547,0.003218,0.003218,0.003218
38,1192.11,1.17543,1.57934,1.41885,0.40957,0.50024,0.4708,0.29109,1.13656,1.54627,1.47814,0.0031685,0.0031685,0.0031685
39,1223.09,1.18281,1.5657,1.4168,0.55767,0.45026,0.48635,0.30573,1.14259,1.39408,1.4681,0.003119,0.003119,0.003119
40,1253.71,1.17812,1.55763,1.41975,0.55077,0.46914,0.46826,0.30269,1.11062,1.48403,1.45338,0.0030695,0.0030695,0.0030695
41,1284.78,1.16433,1.56918,1.41804,0.5693,0.40684,0.42889,0.26504,1.18182,1.68664,1.49742,0.00302,0.00302,0.00302
42,1315.67,1.16328,1.55073,1.39431,0.4761,0.4772,0.42467,0.26266,1.14277,1.65213,1.47231,0.0029705,0.0029705,0.0029705
43,1346.26,1.14385,1.51033,1.39135,0.45305,0.47251,0.46034,0.28859,1.10967,1.59579,1.45631,0.002921,0.002921,0.002921
44,1377.48,1.148,1.49779,1.39019,0.52451,0.52454,0.51005,0.32993,1.09027,1.45399,1.43817,0.0028715,0.0028715,0.0028715
45,1407.99,1.1493,1.5347,1.38538,0.47456,0.47236,0.48674,0.31042,1.11933,1.39645,1.44906,0.002822,0.002822,0.002822
46,1439.14,1.12787,1.4596,1.37532,0.48078,0.4775,0.49079,0.30564,1.14143,1.36155,1.48164,0.0027725,0.0027725,0.0027725
47,1469.6,1.13677,1.4805,1.3884,0.52736,0.482,0.50269,0.32607,1.07644,1.3111,1.41984,0.002723,0.002723,0.002723
48,1500.87,1.14714,1.45639,1.38477,0.50263,0.51708,0.51735,0.32972,1.11744,1.33195,1.46056,0.0026735,0.0026735,0.0026735
49,1531.71,1.12907,1.42939,1.37293,0.46637,0.58926,0.55083,0.34649,1.07016,1.28855,1.42365,0.002624,0.002624,0.002624
50,1562.85,1.11695,1.41894,1.36373,0.60295,0.44172,0.53999,0.35225,1.0723,1.26021,1.43088,0.0025745,0.0025745,0.0025745
51,1593.46,1.10817,1.39893,1.36665,0.56059,0.52704,0.55579,0.35787,1.07456,1.34942,1.4616,0.002525,0.002525,0.002525
52,1624.41,1.10302,1.40324,1.3632,0.54233,0.49247,0.55317,0.3543,1.06188,1.33212,1.41011,0.0024755,0.0024755,0.0024755
53,1654.99,1.11555,1.39546,1.37543,0.59619,0.58386,0.60857,0.40481,1.0652,1.2116,1.40659,0.002426,0.002426,0.002426
54,1685.94,1.09691,1.3445,1.34123,0.52817,0.55361,0.55718,0.36429,1.04335,1.24553,1.40597,0.0023765,0.0023765,0.0023765
55,1716.76,1.07557,1.37948,1.34221,0.53771,0.56904,0.56849,0.37464,1.10626,1.33211,1.43447,0.002327,0.002327,0.002327
56,1747.24,1.10049,1.41319,1.37558,0.5056,0.61776,0.57049,0.37653,1.0757,1.23241,1.42257,0.0022775,0.0022775,0.0022775
57,1778.78,1.06856,1.33308,1.32777,0.60469,0.53522,0.59601,0.38853,1.03532,1.18933,1.38745,0.002228,0.002228,0.002228
58,1809.37,1.0691,1.34418,1.34581,0.57095,0.54749,0.57809,0.38092,1.07341,1.20645,1.42739,0.0021785,0.0021785,0.0021785
59,1840.35,1.09388,1.33966,1.35693,0.48954,0.59979,0.57189,0.36604,1.10237,1.21899,1.45303,0.002129,0.002129,0.002129
60,1870.97,1.06492,1.29265,1.32334,0.67886,0.44798,0.5573,0.36939,1.03897,1.26497,1.39138,0.0020795,0.0020795,0.0020795
61,1902.46,1.08275,1.30179,1.34145,0.69131,0.57915,0.6412,0.41326,1.06874,1.17043,1.40455,0.00203,0.00203,0.00203
62,1933.27,1.05817,1.25244,1.32758,0.60469,0.59086,0.62833,0.41432,1.0483,1.17785,1.40609,0.0019805,0.0019805,0.0019805
63,1965.08,1.04334,1.1972,1.31048,0.61665,0.58509,0.60419,0.40668,1.03144,1.16791,1.37999,0.001931,0.001931,0.001931
64,1996.06,1.0769,1.29288,1.32739,0.67282,0.61175,0.61118,0.39807,1.06269,1.13909,1.37435,0.0018815,0.0018815,0.0018815
65,2027.57,1.03783,1.19367,1.30569,0.56083,0.61484,0.64293,0.44569,1.0316,1.16557,1.3692,0.001832,0.001832,0.001832
66,2058.74,1.05991,1.2295,1.31842,0.61154,0.61341,0.63197,0.41698,1.00811,1.12552,1.3552,0.0017825,0.0017825,0.0017825
67,2090.68,1.04097,1.21867,1.31557,0.58391,0.65178,0.62691,0.41627,1.02428,1.18689,1.35464,0.001733,0.001733,0.001733
68,2121.78,1.04416,1.19847,1.30916,0.51168,0.63602,0.63949,0.42558,1.03204,1.11849,1.37019,0.0016835,0.0016835,0.0016835
69,2153.78,1.06909,1.23691,1.33033,0.66964,0.60112,0.64636,0.44499,1.00995,1.05854,1.3673,0.001634,0.001634,0.001634
70,2185,1.04546,1.18583,1.30157,0.63812,0.60035,0.6716,0.45393,1.02539,1.14185,1.37407,0.0015845,0.0015845,0.0015845
71,2217.07,1.01356,1.14771,1.28108,0.7434,0.57079,0.67092,0.45517,1.00178,1.05735,1.34823,0.001535,0.001535,0.001535
72,2248,1.02957,1.19733,1.30267,0.58012,0.63241,0.67209,0.45638,1.01507,1.05845,1.35512,0.0014855,0.0014855,0.0014855
73,2279.8,1.02296,1.17243,1.30174,0.65471,0.62838,0.67477,0.46438,1.00017,1.08364,1.37264,0.001436,0.001436,0.001436
74,2310.98,0.9983,1.10905,1.27725,0.67798,0.65339,0.66438,0.46299,1.00749,1.0409,1.34581,0.0013865,0.0013865,0.0013865
75,2342.81,1.00341,1.16563,1.28973,0.67236,0.59383,0.67843,0.46529,0.99303,1.05188,1.34829,0.001337,0.001337,0.001337
76,2373.84,1.01114,1.09717,1.28273,0.57837,0.67286,0.67834,0.47069,1.00828,1.04218,1.3562,0.0012875,0.0012875,0.0012875
77,2405.56,1.00104,1.10966,1.27609,0.62719,0.67754,0.68547,0.47152,0.99317,1.01378,1.35173,0.001238,0.001238,0.001238
78,2436.14,0.99789,1.12568,1.28301,0.65053,0.64508,0.66367,0.45101,1.00525,1.08929,1.374,0.0011885,0.0011885,0.0011885
79,2467.33,0.99729,1.08628,1.27742,0.72157,0.6142,0.67167,0.46328,0.97945,0.98757,1.32655,0.001139,0.001139,0.001139
80,2498.25,0.96401,1.08218,1.27236,0.63347,0.66739,0.70722,0.50088,0.96203,0.96344,1.32625,0.0010895,0.0010895,0.0010895
81,2529.57,0.98227,1.06769,1.27377,0.6688,0.63536,0.68911,0.47821,0.98948,1.02943,1.33106,0.00104,0.00104,0.00104
82,2560.14,0.98696,1.06692,1.27381,0.71086,0.60472,0.65276,0.45189,0.98181,1.01471,1.33688,0.0009905,0.0009905,0.0009905
83,2591.93,0.95189,1.05329,1.25064,0.68644,0.65308,0.70113,0.49403,0.96483,0.9622,1.31629,0.000941,0.000941,0.000941
84,2623.36,0.96244,1.0445,1.25151,0.61635,0.65533,0.64214,0.44762,0.95673,0.97312,1.29946,0.0008915,0.0008915,0.0008915
85,2655.16,0.96452,1.04905,1.26501,0.71077,0.62502,0.67567,0.48204,0.95138,0.99233,1.30027,0.000842,0.000842,0.000842
86,2686.09,0.97937,1.04321,1.27283,0.77877,0.62639,0.7212,0.50014,0.97736,0.98677,1.32846,0.0007925,0.0007925,0.0007925
87,2717.35,0.94884,1.02103,1.24708,0.72312,0.67827,0.72874,0.52211,0.94395,0.98159,1.30479,0.000743,0.000743,0.000743
88,2748.49,0.9451,1.00604,1.23784,0.74701,0.63842,0.73709,0.51602,0.94755,0.95711,1.30416,0.0006935,0.0006935,0.0006935
89,2779.38,0.94199,0.99457,1.24902,0.65705,0.72635,0.73094,0.50521,0.95907,0.94919,1.31671,0.000644,0.000644,0.000644
90,2811.07,0.92813,0.96403,1.22359,0.73339,0.65775,0.72531,0.51119,0.94116,0.93656,1.30131,0.0005945,0.0005945,0.0005945
91,2844.57,0.90442,0.92036,1.24884,0.72331,0.62468,0.69565,0.47353,0.96726,0.96728,1.33135,0.000545,0.000545,0.000545
92,2875.73,0.8624,0.85361,1.23487,0.65583,0.69916,0.70789,0.49961,0.93852,0.937,1.30054,0.0004955,0.0004955,0.0004955
93,2906.92,0.83479,0.79458,1.20875,0.77709,0.66395,0.73024,0.52354,0.93833,0.95575,1.31088,0.000446,0.000446,0.000446
94,2937.48,0.82274,0.77483,1.20227,0.67832,0.71557,0.7362,0.53886,0.92412,0.90045,1.29062,0.0003965,0.0003965,0.0003965
95,2967.94,0.81609,0.7754,1.20266,0.71261,0.71938,0.74621,0.53867,0.92722,0.91545,1.2864,0.000347,0.000347,0.000347
96,2999.24,0.81268,0.75832,1.19382,0.71756,0.72744,0.74263,0.54299,0.91065,0.8837,1.28978,0.0002975,0.0002975,0.0002975
97,3030.01,0.81989,0.76589,1.21049,0.75206,0.70643,0.75562,0.54501,0.92518,0.86945,1.29884,0.000248,0.000248,0.000248
98,3060.94,0.79609,0.71725,1.17989,0.76823,0.70482,0.75653,0.55304,0.90557,0.86645,1.27845,0.0001985,0.0001985,0.0001985
99,3091.48,0.78999,0.71909,1.17631,0.76207,0.69916,0.7793,0.55423,0.91669,0.86666,1.28869,0.000149,0.000149,0.000149
100,3122.2,0.80269,0.74996,1.18468,0.77205,0.69444,0.7702,0.5505,0.91169,0.86117,1.2862,9.95e-05,9.95e-05,9.95e-05
