epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
75,2160.79,0.39803,0.27174,0.87152,0.86554,0.74115,0.82264,0.64251,0.85879,0.82494,1.19495,6.685e-05,6.685e-05,6.685e-05
76,2189.24,0.39868,0.27824,0.87183,0.84813,0.74359,0.80572,0.62472,0.86131,0.83321,1.18218,6.4375e-05,6.4375e-05,6.4375e-05
77,2217.12,0.39536,0.27086,0.86465,0.83967,0.75606,0.80118,0.62227,0.86824,0.85643,1.20606,6.19e-05,6.19e-05,6.19e-05
78,2244.94,0.38509,0.2764,0.87234,0.84686,0.75249,0.8186,0.6365,0.87763,0.84545,1.21335,5.9425e-05,5.9425e-05,5.9425e-05
79,2272.89,0.40307,0.3087,0.87458,0.84688,0.73164,0.81876,0.63141,0.87649,0.84819,1.20166,5.695e-05,5.695e-05,5.695e-05
80,2301.3,0.37871,0.26009,0.8638,0.81638,0.725,0.80619,0.62774,0.87099,0.87413,1.20357,5.4475e-05,5.4475e-05,5.4475e-05
81,2329.08,0.37127,0.25551,0.86728,0.84901,0.73684,0.81693,0.64134,0.86907,0.85979,1.19763,5.2e-05,5.2e-05,5.2e-05
82,2356.99,0.36991,0.28399,0.85497,0.86525,0.73257,0.81634,0.63876,0.87493,0.87193,1.22444,4.9525e-05,4.9525e-05,4.9525e-05
83,2384.94,0.35844,0.25184,0.8556,0.83381,0.74421,0.80419,0.62871,0.87541,0.8708,1.22293,4.705e-05,4.705e-05,4.705e-05
84,2413.48,0.37045,0.2599,0.85819,0.79266,0.7563,0.80762,0.63258,0.87167,0.88748,1.22463,4.4575e-05,4.4575e-05,4.4575e-05
85,2441.42,0.37013,0.26545,0.86978,0.81089,0.73787,0.80198,0.62549,0.86621,0.85724,1.21517,4.21e-05,4.21e-05,4.21e-05
86,2469.33,0.35325,0.24255,0.86017,0.87361,0.72514,0.81048,0.63156,0.86826,0.84927,1.22373,3.9625e-05,3.9625e-05,3.9625e-05
87,2497.36,0.35053,0.23909,0.85984,0.85447,0.73141,0.81519,0.63818,0.87178,0.87459,1.22648,3.715e-05,3.715e-05,3.715e-05
88,2525.86,0.35115,0.2366,0.85908,0.86994,0.71597,0.80079,0.63251,0.86959,0.87901,1.21926,3.4675e-05,3.4675e-05,3.4675e-05
89,2553.78,0.342,0.23502,0.84891,0.83924,0.73055,0.79833,0.62942,0.86877,0.87324,1.21762,3.22e-05,3.22e-05,3.22e-05
90,2581.78,0.33848,0.26004,0.85741,0.86319,0.72575,0.80742,0.63024,0.8703,0.88446,1.21712,2.9725e-05,2.9725e-05,2.9725e-05
91,2612.23,0.35378,0.27485,0.85217,0.85916,0.72556,0.80628,0.63291,0.86977,0.8762,1.22421,2.725e-05,2.725e-05,2.725e-05
92,2640.57,0.33544,0.25182,0.85008,0.86137,0.73017,0.80808,0.63496,0.87417,0.87667,1.22857,2.4775e-05,2.4775e-05,2.4775e-05
93,2668.61,0.32801,0.22356,0.84923,0.86998,0.72896,0.81096,0.63674,0.8701,0.87487,1.22443,2.23e-05,2.23e-05,2.23e-05
94,2696.46,0.33002,0.22229,0.8486,0.79942,0.76391,0.80814,0.63732,0.87808,0.89214,1.23797,1.9825e-05,1.9825e-05,1.9825e-05
95,2724.46,0.32133,0.21909,0.84705,0.84841,0.73535,0.80721,0.63366,0.87427,0.88687,1.23512,1.735e-05,1.735e-05,1.735e-05
96,2753.08,0.32064,0.21716,0.84581,0.84634,0.73531,0.81139,0.6354,0.87662,0.88526,1.2375,1.4875e-05,1.4875e-05,1.4875e-05
97,2780.93,0.31873,0.22517,0.8425,0.72633,0.81258,0.82039,0.64178,0.8727,0.88826,1.2328,1.24e-05,1.24e-05,1.24e-05
98,2808.95,0.32068,0.21579,0.84454,0.7841,0.76905,0.82102,0.64051,0.8707,0.87836,1.22962,9.925e-06,9.925e-06,9.925e-06
99,2837.01,0.31934,0.21539,0.844,0.84214,0.74407,0.81906,0.64044,0.86764,0.87206,1.22754,7.45e-06,7.45e-06,7.45e-06
100,2865.67,0.32178,0.24741,0.84227,0.81824,0.74358,0.81945,0.64213,0.86903,0.87812,1.23327,4.975e-06,4.975e-06,4.975e-06
