epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
22,743.066,0.90394,0.873,1.18177,0.69812,0.75291,0.7706,0.56365,0.92723,0.91285,1.24645,0.000198025,0.000198025,0.000198025
23,774.371,0.91161,0.92239,1.20648,0.72694,0.74013,0.77174,0.58002,0.91172,0.84901,1.22758,0.00019555,0.00019555,0.00019555
24,805.671,0.89765,0.83515,1.18979,0.71799,0.75604,0.76152,0.55619,0.93507,0.83095,1.26141,0.000193075,0.000193075,0.000193075
25,837.865,0.90382,0.86212,1.18882,0.76189,0.74949,0.81199,0.60345,0.90846,0.83319,1.2253,0.0001906,0.0001906,0.0001906
26,869.689,0.87989,0.83719,1.16973,0.77271,0.7374,0.77861,0.57357,0.91225,0.83061,1.21578,0.000188125,0.000188125,0.000188125
27,902.573,0.87385,0.84636,1.15847,0.67149,0.81044,0.82181,0.60685,0.9131,0.78271,1.23153,0.00018565,0.00018565,0.00018565
28,934.696,0.87457,0.79874,1.16768,0.64405,0.78248,0.80251,0.58796,0.917,0.81996,1.23455,0.000183175,0.000183175,0.000183175
29,967.406,0.86445,0.77369,1.15813,0.72906,0.8169,0.80245,0.60564,0.90705,0.84486,1.22692,0.0001807,0.0001807,0.0001807
30,999.57,0.85133,0.76214,1.1614,0.78062,0.71769,0.77946,0.57396,0.91295,0.768,1.24716,0.000178225,0.000178225,0.000178225
31,1032.34,0.86855,0.76691,1.15542,0.79553,0.70877,0.78548,0.59844,0.90279,0.81849,1.22909,0.00017575,0.00017575,0.00017575
32,1063.85,0.85234,0.76892,1.16657,0.77161,0.80734,0.84518,0.64544,0.88471,0.75416,1.21529,0.000173275,0.000173275,0.000173275
33,1096.43,0.83871,0.73458,1.14656,0.68158,0.83297,0.81076,0.61057,0.89169,0.77582,1.20942,0.0001708,0.0001708,0.0001708
34,1128.32,0.84786,0.74486,1.14681,0.71014,0.79957,0.80472,0.61003,0.87446,0.74934,1.20198,0.000168325,0.000168325,0.000168325
35,1160.27,0.85181,0.73939,1.14872,0.75063,0.76856,0.78305,0.59811,0.89299,0.76397,1.21397,0.00016585,0.00016585,0.00016585
36,1191.45,0.82124,0.7222,1.12449,0.72276,0.82522,0.80337,0.61033,0.86839,0.77442,1.20013,0.000163375,0.000163375,0.000163375
37,1223.48,0.8282,0.7183,1.14681,0.70811,0.79486,0.77785,0.58486,0.88853,0.76105,1.23708,0.0001609,0.0001609,0.0001609
38,1254.81,0.81362,0.71202,1.13374,0.77015,0.80021,0.81114,0.61843,0.87857,0.72969,1.18873,0.000158425,0.000158425,0.000158425
39,1287.04,0.80859,0.69017,1.11885,0.8016,0.75371,0.82099,0.61634,0.88993,0.78492,1.19909,0.00015595,0.00015595,0.00015595
40,1318.46,0.8108,0.69119,1.12291,0.7926,0.80597,0.81121,0.59584,0.89468,0.74692,1.22225,0.000153475,0.000153475,0.000153475
41,1350.73,0.80209,0.67615,1.12612,0.79082,0.7663,0.81306,0.61855,0.89168,0.78911,1.20239,0.000151,0.000151,0.000151
42,1382.2,0.79858,0.67355,1.10833,0.72596,0.79343,0.82435,0.62528,0.88936,0.73331,1.20501,0.000148525,0.000148525,0.000148525
43,1414.18,0.80232,0.6616,1.11706,0.77881,0.80252,0.81674,0.6076,0.91011,0.7842,1.22126,0.00014605,0.00014605,0.00014605
44,1445.78,0.79749,0.67453,1.11795,0.72153,0.83214,0.82301,0.6121,0.87416,0.74399,1.20047,0.000143575,0.000143575,0.000143575
45,1477.72,0.7853,0.66095,1.11438,0.75972,0.7736,0.81661,0.6273,0.87531,0.74593,1.20132,0.0001411,0.0001411,0.0001411
46,1509.63,0.76546,0.62323,1.09938,0.85052,0.72521,0.84911,0.64855,0.87527,0.76207,1.20705,0.000138625,0.000138625,0.000138625
47,1541.82,0.78923,0.68617,1.113,0.82481,0.76017,0.83453,0.62497,0.88422,0.72747,1.22269,0.00013615,0.00013615,0.00013615
48,1574.07,0.77199,0.64459,1.1046,0.76558,0.82887,0.83136,0.61846,0.9045,0.76995,1.21816,0.000133675,0.000133675,0.000133675
49,1606.02,0.76115,0.61386,1.09547,0.78139,0.77846,0.80851,0.60952,0.87476,0.76722,1.20447,0.0001312,0.0001312,0.0001312
50,1638.12,0.74395,0.62984,1.08598,0.73946,0.82073,0.81373,0.60683,0.87498,0.753,1.20723,0.000128725,0.000128725,0.000128725
51,1669.97,0.75092,0.61982,1.09555,0.79908,0.76666,0.81131,0.60943,0.87911,0.76097,1.20243,0.00012625,0.00012625,0.00012625
52,1702.82,0.73842,0.62067,1.08439,0.77258,0.8081,0.83284,0.62466,0.87812,0.79943,1.20661,0.000123775,0.000123775,0.000123775
53,1735.24,0.75493,0.61859,1.09677,0.82529,0.79857,0.84647,0.63234,0.8687,0.70855,1.207,0.0001213,0.0001213,0.0001213
54,1767.53,0.73694,0.5749,1.08054,0.82547,0.78022,0.83995,0.64443,0.86135,0.70479,1.19778,0.000118825,0.000118825,0.000118825
55,1799.52,0.71989,0.58239,1.07501,0.76144,0.81924,0.84706,0.62963,0.86322,0.7605,1.19961,0.00011635,0.00011635,0.00011635
56,1831.65,0.73252,0.58642,1.08871,0.7707,0.77053,0.8003,0.61049,0.86768,0.75086,1.20499,0.000113875,0.000113875,0.000113875
57,1863.47,0.7231,0.56396,1.06248,0.78908,0.80813,0.83521,0.6309,0.87704,0.743,1.20025,0.0001114,0.0001114,0.0001114
58,1895.92,0.70225,0.57729,1.0683,0.83956,0.77366,0.82618,0.6196,0.87708,0.7264,1.199,0.000108925,0.000108925,0.000108925
59,1927.62,0.71285,0.56436,1.07018,0.82961,0.77697,0.83419,0.63355,0.88106,0.73693,1.21938,0.00010645,0.00010645,0.00010645
60,1959.51,0.71429,0.5653,1.06689,0.80313,0.74309,0.82525,0.63631,0.86832,0.75385,1.19904,0.000103975,0.000103975,0.000103975
61,1991.05,0.70694,0.56378,1.05932,0.83666,0.77056,0.82024,0.62433,0.86546,0.71853,1.20449,0.0001015,0.0001015,0.0001015
62,2023.61,0.70138,0.5464,1.05819,0.8398,0.76733,0.85449,0.62086,0.8761,0.72435,1.201,9.9025e-05,9.9025e-05,9.9025e-05
63,2055.73,0.70855,0.53712,1.06964,0.7807,0.80157,0.85933,0.65838,0.86225,0.73586,1.19785,9.655e-05,9.655e-05,9.655e-05
64,2088.62,0.7142,0.57855,1.07237,0.79394,0.80573,0.84621,0.64593,0.85775,0.71529,1.1957,9.4075e-05,9.4075e-05,9.4075e-05
65,2119.99,0.69504,0.51879,1.05761,0.74265,0.86293,0.86751,0.65451,0.8714,0.71161,1.206,9.16e-05,9.16e-05,9.16e-05
66,2152.24,0.70005,0.53528,1.05821,0.82497,0.786,0.8505,0.64593,0.85403,0.74481,1.19679,8.9125e-05,8.9125e-05,8.9125e-05
67,2183.8,0.70108,0.54405,1.06073,0.79902,0.79809,0.86268,0.65051,0.86332,0.73124,1.20441,8.665e-05,8.665e-05,8.665e-05
68,2215.76,0.69192,0.51974,1.05955,0.82358,0.76946,0.85708,0.64879,0.86858,0.73447,1.20247,8.4175e-05,8.4175e-05,8.4175e-05
69,2247.41,0.68096,0.53557,1.05556,0.81078,0.80436,0.86669,0.64562,0.87784,0.73632,1.22872,8.17e-05,8.17e-05,8.17e-05
70,2279.86,0.6584,0.52434,1.03787,0.82298,0.8066,0.86873,0.65174,0.8759,0.73553,1.23364,7.9225e-05,7.9225e-05,7.9225e-05
71,2311.46,0.67091,0.5011,1.04325,0.79928,0.80446,0.85277,0.64735,0.87369,0.74877,1.22262,7.675e-05,7.675e-05,7.675e-05
72,2344.23,0.65996,0.52689,1.04602,0.83699,0.79037,0.85057,0.64459,0.8704,0.74037,1.21846,7.4275e-05,7.4275e-05,7.4275e-05
73,2375.8,0.66596,0.51977,1.04793,0.82441,0.79793,0.87157,0.66467,0.87699,0.73582,1.22806,7.18e-05,7.18e-05,7.18e-05
74,2407.93,0.65214,0.48544,1.03322,0.831,0.77704,0.86971,0.65578,0.86627,0.72089,1.20774,6.9325e-05,6.9325e-05,6.9325e-05
75,2439.8,0.64448,0.5436,1.03893,0.81414,0.82114,0.83294,0.62963,0.87416,0.75186,1.21791,6.685e-05,6.685e-05,6.685e-05
76,2471.77,0.64906,0.47899,1.02995,0.81971,0.81658,0.84265,0.63829,0.85333,0.72602,1.19866,6.4375e-05,6.4375e-05,6.4375e-05
77,2503.7,0.65946,0.51425,1.03831,0.8171,0.82612,0.85613,0.65034,0.86551,0.70687,1.21847,6.19e-05,6.19e-05,6.19e-05
78,2534.85,0.64768,0.48297,1.03736,0.78019,0.84375,0.85771,0.65347,0.87327,0.73043,1.21976,5.9425e-05,5.9425e-05,5.9425e-05
79,2567.04,0.66129,0.52152,1.04426,0.82057,0.82161,0.85001,0.64689,0.86742,0.73981,1.20835,5.695e-05,5.695e-05,5.695e-05
80,2598.25,0.63177,0.46171,1.03464,0.85222,0.77327,0.86476,0.65727,0.86487,0.76885,1.20581,5.4475e-05,5.4475e-05,5.4475e-05
81,2631.08,0.63916,0.48278,1.03098,0.86355,0.76675,0.86659,0.65859,0.86656,0.7634,1.20769,5.2e-05,5.2e-05,5.2e-05
82,2662.75,0.63172,0.4758,1.02545,0.81865,0.80262,0.86014,0.66082,0.86586,0.76746,1.21154,4.9525e-05,4.9525e-05,4.9525e-05
83,2695.17,0.62058,0.47981,1.01207,0.88441,0.78733,0.87806,0.6732,0.87238,0.71444,1.21559,4.705e-05,4.705e-05,4.705e-05
84,2726.81,0.63682,0.4746,1.031,0.86118,0.80171,0.86805,0.66228,0.87495,0.72637,1.21202,4.4575e-05,4.4575e-05,4.4575e-05
85,2759.29,0.62246,0.47634,1.02411,0.87522,0.78842,0.87661,0.67694,0.87279,0.75904,1.20768,4.21e-05,4.21e-05,4.21e-05
86,2790.85,0.62078,0.44734,1.02963,0.83748,0.81399,0.87363,0.66617,0.86981,0.74795,1.20986,3.9625e-05,3.9625e-05,3.9625e-05
87,2823.32,0.61794,0.46151,1.02293,0.83223,0.80467,0.87175,0.66165,0.8673,0.73683,1.2132,3.715e-05,3.715e-05,3.715e-05
88,2854.75,0.61462,0.45851,1.01095,0.87625,0.78124,0.85812,0.66299,0.86837,0.75788,1.2239,3.4675e-05,3.4675e-05,3.4675e-05
89,2886.98,0.60391,0.45042,1.02163,0.87487,0.78266,0.85446,0.65736,0.86895,0.76072,1.23095,3.22e-05,3.22e-05,3.22e-05
90,2919.41,0.60142,0.44782,1.00735,0.87054,0.77892,0.85047,0.65469,0.86346,0.76325,1.22266,2.9725e-05,2.9725e-05,2.9725e-05
91,2953.63,0.54912,0.40767,0.97435,0.83318,0.78354,0.84742,0.64473,0.85988,0.74521,1.21886,2.725e-05,2.725e-05,2.725e-05
92,2984.49,0.51818,0.39697,0.96183,0.86393,0.78129,0.85425,0.65784,0.85508,0.72991,1.21502,2.4775e-05,2.4775e-05,2.4775e-05
93,3015.48,0.49554,0.33741,0.94719,0.85123,0.78768,0.85186,0.6534,0.85863,0.74474,1.22265,2.23e-05,2.23e-05,2.23e-05
94,3047.33,0.49938,0.33058,0.95028,0.86262,0.77886,0.85006,0.65055,0.86131,0.73947,1.22145,1.9825e-05,1.9825e-05,1.9825e-05
95,3078.26,0.48373,0.32282,0.94483,0.83839,0.78828,0.85691,0.64747,0.86522,0.73682,1.22102,1.735e-05,1.735e-05,1.735e-05
96,3109.47,0.48668,0.32533,0.93972,0.82959,0.79121,0.85655,0.65218,0.862,0.73811,1.21867,1.4875e-05,1.4875e-05,1.4875e-05
97,3149.36,0.48928,0.33652,0.93966,0.84628,0.78722,0.85846,0.65918,0.86713,0.73707,1.22292,1.24e-05,1.24e-05,1.24e-05
98,3191.67,0.4787,0.31429,0.93653,0.8664,0.77495,0.85992,0.65998,0.86213,0.72781,1.22121,9.925e-06,9.925e-06,9.925e-06
99,3231.78,0.47609,0.31666,0.94024,0.86561,0.78117,0.85761,0.65813,0.86356,0.72732,1.22449,7.45e-06,7.45e-06,7.45e-06
100,3271.11,0.48986,0.34282,0.94454,0.87043,0.77956,0.85931,0.65999,0.86354,0.7259,1.22433,4.975e-06,4.975e-06,4.975e-06
