epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
57,4377.26,0.90446,0.87578,1.19066,0.89203,0.6755,0.72982,0.57369,1.03178,1.02104,1.33981,0.0001114,0.0001114,0.0001114
58,4453.53,0.89146,0.85692,1.1722,0.90098,0.66277,0.73221,0.57527,1.02906,1.03622,1.33263,0.000108925,0.000108925,0.000108925
59,4529.93,0.87976,0.84354,1.17481,0.90686,0.66603,0.72854,0.56817,1.03516,1.02107,1.33965,0.00010645,0.00010645,0.00010645
60,4606.99,0.88663,0.84581,1.17219,0.8937,0.6773,0.73297,0.57265,1.03086,1.018,1.33377,0.000103975,0.000103975,0.000103975
61,4684.16,0.87553,0.83678,1.16804,0.90774,0.6748,0.73996,0.58448,1.02528,1.00925,1.33165,0.0001015,0.0001015,0.0001015
62,4760.66,0.86726,0.82252,1.16355,0.89772,0.681,0.74023,0.58436,1.02054,1.0097,1.32931,9.9025e-05,9.9025e-05,9.9025e-05
63,4836.71,0.86743,0.82664,1.16497,0.89982,0.67406,0.73032,0.57363,1.03217,1.02175,1.33336,9.655e-05,9.655e-05,9.655e-05
64,4913.77,0.87322,0.82695,1.1689,0.89541,0.68195,0.73815,0.5865,1.01547,1.01735,1.33095,9.4075e-05,9.4075e-05,9.4075e-05
65,4989.44,0.86779,0.81242,1.16395,0.89904,0.68052,0.73505,0.58247,1.01912,1.01426,1.32876,9.16e-05,9.16e-05,9.16e-05
66,5065.46,0.85607,0.80491,1.16099,0.90871,0.681,0.73675,0.58207,1.02376,1.00613,1.33047,8.9125e-05,8.9125e-05,8.9125e-05
67,5142.33,0.85099,0.79701,1.15364,0.89296,0.68681,0.73987,0.58136,1.01897,1.01873,1.32532,8.665e-05,8.665e-05,8.665e-05
68,5219.28,0.85491,0.79994,1.15618,0.90546,0.67528,0.73553,0.58121,1.02287,1.0186,1.32535,8.4175e-05,8.4175e-05,8.4175e-05
69,5296.24,0.8361,0.78142,1.14612,0.88501,0.68131,0.73527,0.58534,1.01199,1.0103,1.32431,8.17e-05,8.17e-05,8.17e-05
70,5372.73,0.84545,0.78586,1.15108,0.90464,0.67453,0.73805,0.58861,1.00732,1.01117,1.3188,7.9225e-05,7.9225e-05,7.9225e-05
71,5448.12,0.83744,0.77357,1.14158,0.91607,0.68095,0.73877,0.59034,1.00472,1.01077,1.32125,7.675e-05,7.675e-05,7.675e-05
72,5524.13,0.83536,0.77483,1.14553,0.91132,0.68563,0.74264,0.5933,0.9993,0.98891,1.31986,7.4275e-05,7.4275e-05,7.4275e-05
73,5600.31,0.82342,0.76226,1.13801,0.91813,0.669,0.7357,0.58904,1.00402,1.00695,1.31976,7.18e-05,7.18e-05,7.18e-05
74,5676.24,0.81869,0.75012,1.13797,0.8939,0.68289,0.73785,0.59236,0.99685,1.0116,1.31861,6.9325e-05,6.9325e-05,6.9325e-05
75,5752.36,0.81669,0.74686,1.13064,0.90247,0.68214,0.74134,0.59205,0.99772,1.00934,1.31741,6.685e-05,6.685e-05,6.685e-05
76,5828.42,0.80461,0.7315,1.1257,0.91067,0.67794,0.73696,0.59244,0.99715,1.00326,1.31854,6.4375e-05,6.4375e-05,6.4375e-05
77,5905.28,0.81399,0.74968,1.13483,0.92193,0.67414,0.7407,0.59247,0.99874,1.00577,1.31945,6.19e-05,6.19e-05,6.19e-05
78,5981.99,0.80334,0.7449,1.12164,0.91142,0.67799,0.74002,0.59169,0.99251,0.99831,1.3174,5.9425e-05,5.9425e-05,5.9425e-05
79,6058.94,0.79972,0.73326,1.12704,0.91962,0.67597,0.74045,0.59287,0.99219,1.0029,1.31627,5.695e-05,5.695e-05,5.695e-05
80,6135.74,0.79848,0.72153,1.12172,0.89864,0.68249,0.73992,0.59651,0.98849,0.99362,1.31874,5.4475e-05,5.4475e-05,5.4475e-05
81,6212.88,0.79747,0.72576,1.12525,0.90715,0.68173,0.73757,0.59688,0.9912,1.01053,1.3167,5.2e-05,5.2e-05,5.2e-05
82,6288.84,0.79598,0.72603,1.12213,0.92038,0.67619,0.73603,0.59605,0.98765,1.00688,1.31423,4.9525e-05,4.9525e-05,4.9525e-05
83,6365.16,0.78417,0.70969,1.11495,0.92376,0.68244,0.74155,0.59764,0.98765,0.99942,1.31609,4.705e-05,4.705e-05,4.705e-05
84,6442.35,0.77867,0.69991,1.10743,0.9148,0.68076,0.7431,0.60084,0.98152,0.99525,1.31055,4.4575e-05,4.4575e-05,4.4575e-05
85,6520.68,0.78069,0.7093,1.1161,0.91191,0.6836,0.7371,0.59765,0.98645,1.00515,1.31465,4.21e-05,4.21e-05,4.21e-05
86,6598.33,0.77461,0.70515,1.11319,0.91016,0.68563,0.74158,0.60022,0.9814,1.00351,1.31018,3.9625e-05,3.9625e-05,3.9625e-05
87,6676.47,0.76431,0.69099,1.10012,0.90745,0.68521,0.73803,0.60056,0.98355,1.0014,1.31226,3.715e-05,3.715e-05,3.715e-05
88,6753.87,0.76085,0.68575,1.10321,0.90881,0.68221,0.73927,0.60097,0.98245,1.0005,1.31465,3.4675e-05,3.4675e-05,3.4675e-05
89,6830.66,0.77315,0.69088,1.11078,0.9231,0.67134,0.74038,0.60078,0.9788,0.99476,1.31223,3.22e-05,3.22e-05,3.22e-05
90,6907.83,0.75727,0.67848,1.09583,0.91835,0.67924,0.73811,0.60197,0.97729,0.99617,1.31334,2.9725e-05,2.9725e-05,2.9725e-05
91,6985.86,0.69636,0.58839,1.09058,0.92331,0.67244,0.7354,0.60253,0.97809,0.9945,1.31171,2.725e-05,2.725e-05,2.725e-05
92,7061.81,0.67966,0.56878,1.0793,0.91775,0.6767,0.73774,0.60295,0.97806,0.99285,1.31138,2.4775e-05,2.4775e-05,2.4775e-05
93,7137.87,0.66811,0.56348,1.07898,0.9078,0.68132,0.74106,0.60568,0.97701,1.00221,1.31684,2.23e-05,2.23e-05,2.23e-05
94,7213.27,0.66578,0.55522,1.07905,0.91445,0.67743,0.74068,0.60658,0.9723,0.99794,1.31414,1.9825e-05,1.9825e-05,1.9825e-05
95,7288.12,0.66241,0.54925,1.06771,0.92923,0.66928,0.73767,0.60531,0.97201,1.00428,1.31471,1.735e-05,1.735e-05,1.735e-05
96,7363.44,0.64582,0.53528,1.0582,0.92106,0.67543,0.7381,0.60565,0.97211,1.00801,1.31247,1.4875e-05,1.4875e-05,1.4875e-05
97,7439.32,0.65454,0.54095,1.06451,0.91023,0.67728,0.73886,0.60424,0.97311,1.00673,1.31574,1.24e-05,1.24e-05,1.24e-05
98,7514.47,0.65344,0.5481,1.06839,0.9157,0.67579,0.73711,0.6045,0.97196,1.00416,1.31293,9.925e-06,9.925e-06,9.925e-06
99,7589.39,0.64215,0.53099,1.06155,0.91704,0.6782,0.738,0.60614,0.97018,1.00027,1.31298,7.45e-06,7.45e-06,7.45e-06
100,7665.05,0.65198,0.54731,1.07062,0.912,0.68155,0.73658,0.60548,0.9702,1.00401,1.31374,4.975e-06,4.975e-06,4.975e-06
