epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
63,4853.66,0.85811,0.81155,1.15357,0.90574,0.66538,0.73228,0.57954,1.01955,1.01389,1.32045,9.655e-05,9.655e-05,9.655e-05
64,4930.56,0.86351,0.81075,1.15742,0.90646,0.67401,0.73484,0.58156,1.01608,1.01351,1.32136,9.4075e-05,9.4075e-05,9.4075e-05
65,5006.52,0.86448,0.79765,1.15556,0.90589,0.67237,0.73542,0.58211,1.01374,1.01354,1.31893,9.16e-05,9.16e-05,9.16e-05
66,5082.02,0.84683,0.78957,1.14906,0.89757,0.68204,0.73308,0.57883,1.01659,1.00888,1.31996,8.9125e-05,8.9125e-05,8.9125e-05
67,5157.39,0.84654,0.78327,1.14304,0.89885,0.67416,0.72948,0.57789,1.01176,1.00691,1.30843,8.665e-05,8.665e-05,8.665e-05
68,5232.72,0.85193,0.78424,1.14842,0.9039,0.67609,0.73133,0.58108,1.00647,1.01011,1.31244,8.4175e-05,8.4175e-05,8.4175e-05
69,5308.19,0.83059,0.76643,1.13562,0.90255,0.6757,0.73161,0.58334,1.00455,1.00515,1.30944,8.17e-05,8.17e-05,8.17e-05
70,5383.57,0.83613,0.76894,1.14085,0.90966,0.67251,0.7351,0.58575,1.00648,1.00337,1.30802,7.9225e-05,7.9225e-05,7.9225e-05
71,5458.91,0.83461,0.76369,1.13599,0.89452,0.68717,0.74021,0.59162,0.99823,1.00955,1.30482,7.675e-05,7.675e-05,7.675e-05
72,5534.07,0.8299,0.76188,1.13805,0.90858,0.67493,0.73886,0.59025,0.99612,0.99986,1.30852,7.4275e-05,7.4275e-05,7.4275e-05
73,5610.08,0.81919,0.75736,1.12768,0.91788,0.66672,0.73571,0.58901,0.99886,0.9964,1.30758,7.18e-05,7.18e-05,7.18e-05
74,5686.36,0.81277,0.74123,1.12766,0.90512,0.68099,0.73533,0.59132,0.99588,1.0042,1.30536,6.9325e-05,6.9325e-05,6.9325e-05
75,5762.08,0.80975,0.73636,1.12073,0.92032,0.67162,0.73522,0.59054,0.99866,1.00873,1.31708,6.685e-05,6.685e-05,6.685e-05
76,5838,0.79936,0.72095,1.11757,0.9085,0.67879,0.73658,0.5902,0.99557,0.9975,1.31185,6.4375e-05,6.4375e-05,6.4375e-05
77,5913.15,0.80979,0.74025,1.1253,0.92227,0.66962,0.73714,0.5913,0.99401,0.99903,1.31,6.19e-05,6.19e-05,6.19e-05
78,5989.57,0.80072,0.72704,1.11155,0.90927,0.68266,0.73699,0.59226,0.98578,0.99163,1.30395,5.9425e-05,5.9425e-05,5.9425e-05
79,6065.84,0.79628,0.71993,1.11842,0.90532,0.68608,0.73764,0.591,0.98602,0.9946,1.30254,5.695e-05,5.695e-05,5.695e-05
80,6142,0.79171,0.71186,1.11015,0.89338,0.67853,0.73565,0.59136,0.98837,0.99638,1.31038,5.4475e-05,5.4475e-05,5.4475e-05
81,6217.29,0.79144,0.712,1.11711,0.91289,0.67038,0.73279,0.59333,0.98616,1.00547,1.30406,5.2e-05,5.2e-05,5.2e-05
82,6292.41,0.79502,0.71887,1.11675,0.89586,0.68595,0.73583,0.59441,0.98437,1.00147,1.30345,4.9525e-05,4.9525e-05,4.9525e-05
83,6368.27,0.78134,0.70395,1.10986,0.91129,0.68795,0.73848,0.59794,0.98754,1.01059,1.30719,4.705e-05,4.705e-05,4.705e-05
84,6443.49,0.7752,0.6909,1.10237,0.9156,0.67907,0.73736,0.59549,0.98719,1.00297,1.31025,4.4575e-05,4.4575e-05,4.4575e-05
85,6519.05,0.77707,0.70396,1.11053,0.91099,0.68248,0.73845,0.59776,0.98376,1.00393,1.30939,4.21e-05,4.21e-05,4.21e-05
86,6595.21,0.77119,0.70039,1.10643,0.92588,0.67839,0.73983,0.59896,0.98114,1.00377,1.30787,3.9625e-05,3.9625e-05,3.9625e-05
87,6669.99,0.76526,0.6815,1.09689,0.91403,0.68238,0.73802,0.60093,0.97842,1.00584,1.30439,3.715e-05,3.715e-05,3.715e-05
88,6745.47,0.75824,0.67787,1.0951,0.91156,0.6856,0.74032,0.60085,0.97714,0.99454,1.3072,3.4675e-05,3.4675e-05,3.4675e-05
89,6821.48,0.76868,0.67916,1.10308,0.9046,0.68432,0.73933,0.60114,0.97465,0.99498,1.3004,3.22e-05,3.22e-05,3.22e-05
90,6897.49,0.75487,0.67041,1.0884,0.90212,0.68467,0.7398,0.60131,0.97113,0.98942,1.29904,2.9725e-05,2.9725e-05,2.9725e-05
91,6974.86,0.69138,0.58185,1.08381,0.90078,0.68694,0.73628,0.59675,0.97828,0.98661,1.30614,2.725e-05,2.725e-05,2.725e-05
92,7048.54,0.67704,0.56615,1.07532,0.91087,0.68293,0.73754,0.60031,0.97223,0.98902,1.3016,2.4775e-05,2.4775e-05,2.4775e-05
93,7123.59,0.66879,0.55244,1.07581,0.91648,0.67307,0.73609,0.59905,0.9758,0.99719,1.30849,2.23e-05,2.23e-05,2.23e-05
94,7198.1,0.66076,0.54524,1.07119,0.91165,0.67736,0.73751,0.60318,0.97338,1.00627,1.30905,1.9825e-05,1.9825e-05,1.9825e-05
95,7272.37,0.66339,0.54271,1.06612,0.90917,0.68155,0.73692,0.60306,0.9677,0.99744,1.30359,1.735e-05,1.735e-05,1.735e-05
96,7346,0.64843,0.53122,1.0564,0.91306,0.68039,0.73834,0.60305,0.96942,1.00241,1.30298,1.4875e-05,1.4875e-05,1.4875e-05
97,7420.69,0.6496,0.53164,1.05726,0.92292,0.67543,0.73734,0.60293,0.96778,1.00223,1.3049,1.24e-05,1.24e-05,1.24e-05
98,7495.76,0.64993,0.5371,1.06218,0.92765,0.67151,0.73618,0.6038,0.96632,1.00031,1.30493,9.925e-06,9.925e-06,9.925e-06
99,7570.32,0.64477,0.52597,1.05944,0.93485,0.67241,0.7376,0.60437,0.96712,0.99989,1.30436,7.45e-06,7.45e-06,7.45e-06
100,7644.58,0.65077,0.54029,1.06621,0.92159,0.67677,0.73569,0.60306,0.96692,1.00009,1.30406,4.975e-06,4.975e-06,4.975e-06
