epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
19,591.411,0.95417,0.95512,1.21902,0.71753,0.69934,0.74858,0.53915,0.93564,0.90711,1.25283,0.004109,0.004109,0.004109
20,622.482,0.94952,0.95167,1.21301,0.73765,0.66609,0.78737,0.56129,0.94603,0.8683,1.24716,0.0040595,0.0040595,0.0040595
21,653.417,0.94694,0.93638,1.20353,0.74439,0.65019,0.72124,0.49492,0.98819,0.95932,1.275,0.00401,0.00401,0.00401
22,683.903,0.93518,0.92059,1.19863,0.61736,0.76461,0.74074,0.54945,0.91926,0.93325,1.22077,0.0039605,0.0039605,0.0039605
23,715.497,0.9461,0.95422,1.21173,0.68148,0.67731,0.71815,0.50806,0.92726,0.92027,1.21535,0.003911,0.003911,0.003911
24,746.264,0.9316,0.90103,1.19773,0.74177,0.73643,0.80408,0.58258,0.9118,0.89605,1.2243,0.0038615,0.0038615,0.0038615
25,777.265,0.9329,0.88251,1.1978,0.73619,0.73475,0.79524,0.57998,0.89837,0.82608,1.21511,0.003812,0.003812,0.003812
26,808.366,0.90551,0.85973,1.18376,0.67546,0.7096,0.74068,0.55126,0.89495,0.8986,1.20978,0.0037625,0.0037625,0.0037625
27,839.03,0.90418,0.90562,1.1758,0.78515,0.69644,0.79293,0.58555,0.91299,0.83681,1.217,0.003713,0.003713,0.003713
28,870.672,0.90127,0.83883,1.17237,0.63801,0.76792,0.78916,0.5779,0.89953,0.87542,1.20002,0.0036635,0.0036635,0.0036635
29,901.543,0.907,0.83315,1.17778,0.80163,0.72125,0.76362,0.56103,0.90967,0.81208,1.20117,0.003614,0.003614,0.003614
30,932.494,0.8924,0.81027,1.17734,0.75362,0.72634,0.80072,0.59577,0.90031,0.78896,1.20583,0.0035645,0.0035645,0.0035645
31,963.396,0.90327,0.79247,1.16772,0.69084,0.69058,0.75469,0.54452,0.91651,0.9525,1.20816,0.003515,0.003515,0.003515
32,994.029,0.88233,0.79666,1.18261,0.7422,0.77533,0.82254,0.6153,0.87034,0.8055,1.17037,0.0034655,0.0034655,0.0034655
33,1025.3,0.87602,0.79423,1.1571,0.77951,0.7661,0.80996,0.62063,0.87505,0.80441,1.19499,0.003416,0.003416,0.003416
34,1056.07,0.8882,0.76884,1.17127,0.76744,0.75222,0.78037,0.57475,0.89276,0.77296,1.17386,0.0033665,0.0033665,0.0033665
35,1087.05,0.88215,0.77094,1.15521,0.72187,0.77218,0.78875,0.58973,0.8936,0.80274,1.18345,0.003317,0.003317,0.003317
36,1117.25,0.85976,0.79134,1.14135,0.77352,0.71196,0.79139,0.59748,0.8879,0.79364,1.18079,0.0032675,0.0032675,0.0032675
37,1147.76,0.85485,0.75345,1.13885,0.73237,0.7791,0.77225,0.58645,0.85853,0.76931,1.16422,0.003218,0.003218,0.003218
38,1178.93,0.83741,0.75677,1.12997,0.68314,0.78708,0.83529,0.62099,0.89575,0.78299,1.19411,0.0031685,0.0031685,0.0031685
39,1209.27,0.85051,0.72334,1.13568,0.81159,0.7356,0.83064,0.59971,0.88307,0.79819,1.18859,0.003119,0.003119,0.003119
40,1240.06,0.84292,0.73369,1.12586,0.8198,0.74462,0.82205,0.61533,0.86853,0.79099,1.16885,0.0030695,0.0030695,0.0030695
41,1270.56,0.83663,0.70492,1.13076,0.72267,0.77653,0.82859,0.62482,0.86826,0.76229,1.15861,0.00302,0.00302,0.00302
42,1301.21,0.8235,0.70439,1.1161,0.7343,0.7971,0.81222,0.61111,0.86253,0.80125,1.18343,0.0029705,0.0029705,0.0029705
43,1332.32,0.82156,0.67991,1.1226,0.80745,0.74251,0.81935,0.60501,0.87413,0.7649,1.18502,0.002921,0.002921,0.002921
44,1362.81,0.8207,0.67816,1.12145,0.76092,0.76148,0.81479,0.62249,0.86407,0.7551,1.16309,0.0028715,0.0028715,0.0028715
45,1393.67,0.81495,0.68259,1.11773,0.76922,0.75892,0.82061,0.62646,0.86915,0.77662,1.17101,0.002822,0.002822,0.002822
46,1424.24,0.79874,0.66789,1.09881,0.71345,0.83267,0.85315,0.66021,0.86822,0.72813,1.13783,0.0027725,0.0027725,0.0027725
47,1454.88,0.81576,0.69624,1.10998,0.74175,0.82117,0.82899,0.62647,0.86598,0.73048,1.16014,0.002723,0.002723,0.002723
48,1486.46,0.7987,0.67245,1.10342,0.75473,0.77523,0.81111,0.60756,0.87517,0.74573,1.17585,0.0026735,0.0026735,0.0026735
49,1517.08,0.78749,0.64446,1.10328,0.78081,0.77429,0.82079,0.63635,0.84904,0.75894,1.15538,0.002624,0.002624,0.002624
50,1547.59,0.77976,0.64836,1.09346,0.7695,0.82198,0.82602,0.60907,0.86555,0.75119,1.16765,0.0025745,0.0025745,0.0025745
51,1578.06,0.78913,0.65226,1.10042,0.8049,0.8018,0.8531,0.6289,0.86606,0.751,1.1627,0.002525,0.002525,0.002525
52,1608.35,0.77341,0.63764,1.09,0.8217,0.72525,0.8083,0.61998,0.85162,0.76919,1.15567,0.0024755,0.0024755,0.0024755
53,1639.4,0.78802,0.64435,1.10499,0.75554,0.85249,0.84512,0.63862,0.85668,0.73597,1.17239,0.002426,0.002426,0.002426
54,1669.63,0.76882,0.62047,1.07947,0.78992,0.76163,0.85531,0.64327,0.84221,0.72243,1.15043,0.0023765,0.0023765,0.0023765
55,1700.11,0.75264,0.60502,1.07035,0.81292,0.81848,0.83244,0.6208,0.85857,0.71485,1.15653,0.002327,0.002327,0.002327
56,1731.15,0.75305,0.62507,1.08307,0.83015,0.77737,0.85145,0.64949,0.85201,0.71856,1.15084,0.0022775,0.0022775,0.0022775
57,1761.59,0.75912,0.60012,1.07462,0.75539,0.80746,0.8569,0.64116,0.85518,0.74051,1.15225,0.002228,0.002228,0.002228
58,1792.81,0.75626,0.59277,1.10221,0.85135,0.74126,0.8309,0.63772,0.86556,0.73809,1.1634,0.0021785,0.0021785,0.0021785
59,1823.07,0.74611,0.58418,1.0769,0.83559,0.80608,0.86718,0.64235,0.87105,0.71033,1.17311,0.002129,0.002129,0.002129
60,1853.31,0.7364,0.57816,1.06624,0.77497,0.83516,0.84039,0.63392,0.85364,0.72853,1.16213,0.0020795,0.0020795,0.0020795
61,1884.27,0.73623,0.57284,1.06321,0.80909,0.75647,0.82752,0.63449,0.85486,0.73795,1.15868,0.00203,0.00203,0.00203
62,1914.59,0.72409,0.56595,1.05526,0.85638,0.72461,0.80381,0.61262,0.85264,0.72491,1.14299,0.0019805,0.0019805,0.0019805
63,1945.37,0.73766,0.56071,1.06585,0.84802,0.76317,0.82727,0.62883,0.84616,0.72841,1.13508,0.001931,0.001931,0.001931
64,1975.56,0.73238,0.58564,1.06759,0.81547,0.79536,0.83931,0.64214,0.84524,0.70652,1.14605,0.0018815,0.0018815,0.0018815
65,2005.97,0.71479,0.54361,1.05448,0.84492,0.75522,0.82842,0.62211,0.85772,0.72032,1.16163,0.001832,0.001832,0.001832
66,2037.01,0.71491,0.55693,1.057,0.74468,0.79311,0.82047,0.63403,0.86192,0.72514,1.16943,0.0017825,0.0017825,0.0017825
67,2067.23,0.72032,0.56705,1.06521,0.8226,0.79236,0.85152,0.64838,0.85038,0.72429,1.136,0.001733,0.001733,0.001733
68,2097.77,0.70587,0.53602,1.05108,0.8681,0.72585,0.80877,0.61056,0.85049,0.72172,1.15819,0.0016835,0.0016835,0.0016835
69,2128.48,0.70503,0.5451,1.06181,0.79316,0.81133,0.83646,0.64709,0.85603,0.71396,1.15794,0.001634,0.001634,0.001634
70,2158.87,0.69122,0.55312,1.04643,0.80105,0.75211,0.82476,0.65229,0.82954,0.69948,1.1542,0.0015845,0.0015845,0.0015845
71,2190.01,0.68336,0.50954,1.04315,0.81625,0.83992,0.85493,0.64945,0.85631,0.72173,1.16741,0.001535,0.001535,0.001535
72,2220.16,0.68284,0.53098,1.04247,0.84161,0.8051,0.85888,0.65139,0.84967,0.73777,1.16382,0.0014855,0.0014855,0.0014855
73,2250.44,0.68468,0.533,1.04083,0.86622,0.78045,0.85399,0.64581,0.85152,0.69666,1.1607,0.001436,0.001436,0.001436
74,2281.72,0.67277,0.49367,1.02906,0.81079,0.83123,0.83923,0.64507,0.83731,0.7404,1.13414,0.0013865,0.0013865,0.0013865
75,2312.19,0.67628,0.54,1.04019,0.80784,0.77541,0.83381,0.6479,0.84576,0.72315,1.15201,0.001337,0.001337,0.001337
76,2343.15,0.66416,0.49099,1.02436,0.83756,0.80225,0.8729,0.66149,0.84622,0.69767,1.15337,0.0012875,0.0012875,0.0012875
77,2373.66,0.67627,0.50962,1.03346,0.78895,0.8168,0.86358,0.65139,0.85047,0.69062,1.16033,0.001238,0.001238,0.001238
78,2403.81,0.66266,0.49943,1.03165,0.80063,0.79878,0.83714,0.64457,0.86096,0.7365,1.16821,0.0011885,0.0011885,0.0011885
79,2434.88,0.67236,0.53204,1.03059,0.85064,0.80445,0.8599,0.66479,0.84783,0.72268,1.15006,0.001139,0.001139,0.001139
80,2465.37,0.64638,0.47785,1.02753,0.87647,0.76605,0.86106,0.65321,0.85382,0.74327,1.16558,0.0010895,0.0010895,0.0010895
81,2496.05,0.65701,0.49049,1.02847,0.83807,0.8188,0.86416,0.65969,0.85074,0.71531,1.16827,0.00104,0.00104,0.00104
82,2526.59,0.64411,0.47664,1.0254,0.75728,0.83358,0.85061,0.63697,0.8486,0.72993,1.16575,0.0009905,0.0009905,0.0009905
83,2556.86,0.63276,0.47724,1.01277,0.78037,0.84021,0.85333,0.64174,0.84733,0.71333,1.16941,0.000941,0.000941,0.000941
84,2587.81,0.64603,0.50117,1.02489,0.86041,0.76875,0.85245,0.64458,0.85619,0.71937,1.18188,0.0008915,0.0008915,0.0008915
85,2617.96,0.63468,0.48492,1.02146,0.77822,0.83143,0.84899,0.6581,0.84376,0.71911,1.15338,0.000842,0.000842,0.000842
86,2648.72,0.64107,0.46236,1.0362,0.77692,0.84424,0.85627,0.65865,0.8431,0.7159,1.15099,0.0007925,0.0007925,0.0007925
87,2679.84,0.62681,0.46661,1.01156,0.76695,0.84654,0.86143,0.65949,0.83757,0.72064,1.14885,0.000743,0.000743,0.000743
88,2710.04,0.62179,0.46361,1.00551,0.85576,0.78565,0.86771,0.66521,0.83545,0.71389,1.14574,0.0006935,0.0006935,0.0006935
89,2740.98,0.61784,0.47096,1.02115,0.84713,0.7735,0.86237,0.65465,0.83492,0.72747,1.15402,0.000644,0.000644,0.000644
90,2771.22,0.61127,0.45497,1.00455,0.84227,0.7662,0.86068,0.66523,0.82453,0.72794,1.1465,0.0005945,0.0005945,0.0005945
91,2802.89,0.54384,0.40948,0.95472,0.7825,0.85406,0.85488,0.64144,0.83863,0.70795,1.16595,0.000545,0.000545,0.000545
92,2833.38,0.53037,0.39301,0.95173,0.76544,0.85291,0.85543,0.64568,0.84138,0.6977,1.16914,0.0004955,0.0004955,0.0004955
93,2863.59,0.50956,0.33959,0.94086,0.84044,0.77705,0.83612,0.64956,0.83537,0.71513,1.15521,0.000446,0.000446,0.000446
94,2893.36,0.5059,0.33144,0.94161,0.84172,0.78854,0.83322,0.65096,0.8373,0.70427,1.16385,0.0003965,0.0003965,0.0003965
95,2923.55,0.49373,0.325,0.93569,0.84892,0.78494,0.83651,0.64596,0.83994,0.68603,1.17161,0.000347,0.000347,0.000347
96,2953.56,0.49721,0.32665,0.93399,0.84067,0.78241,0.85022,0.64593,0.8399,0.70547,1.17241,0.0002975,0.0002975,0.0002975
97,2983.46,0.49936,0.34283,0.9348,0.76252,0.84072,0.83887,0.64074,0.83966,0.71211,1.17393,0.000248,0.000248,0.000248
98,3013.47,0.48074,0.31447,0.92475,0.81698,0.81588,0.83577,0.63472,0.83708,0.7174,1.1701,0.0001985,0.0001985,0.0001985
99,3043.03,0.47278,0.31194,0.92641,0.82755,0.80822,0.83377,0.63473,0.83346,0.72189,1.17336,0.000149,0.000149,0.000149
100,3073.11,0.48951,0.3555,0.93015,0.82477,0.80045,0.84632,0.63805,0.83688,0.72022,1.17576,9.95e-05,9.95e-05,9.95e-05
