epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,426.078,0.95482,1.01378,1.19729,0.6797,0.71225,0.74315,0.49951,0.95849,0.95263,1.22401,0.0002203,0.0002203,0.0002203
14,458.449,0.95211,1.00457,1.19154,0.78421,0.72113,0.79129,0.55493,0.92567,0.85006,1.18804,0.000217825,0.000217825,0.000217825
15,490.607,0.92851,0.93517,1.17952,0.64925,0.72189,0.76718,0.54829,0.90716,0.87046,1.18042,0.00021535,0.00021535,0.00021535
16,523.1,0.93559,0.93445,1.19096,0.7062,0.70735,0.77165,0.55875,0.90173,0.87675,1.17286,0.000212875,0.000212875,0.000212875
17,556.769,0.92249,0.87107,1.1785,0.79431,0.69869,0.78141,0.54538,0.92906,0.85488,1.2032,0.0002104,0.0002104,0.0002104
18,589.228,0.91113,0.86985,1.1715,0.80207,0.7375,0.80154,0.58485,0.89347,0.79091,1.15817,0.000207925,0.000207925,0.000207925
19,621.295,0.90233,0.86122,1.17088,0.74571,0.68186,0.79889,0.57464,0.92902,0.80846,1.19987,0.00020545,0.00020545,0.00020545
20,654.516,0.89689,0.88431,1.17189,0.73284,0.76906,0.81717,0.57451,0.89767,0.77438,1.18951,0.000202975,0.000202975,0.000202975
21,686.763,0.90176,0.84539,1.17099,0.77815,0.74457,0.84465,0.61072,0.90286,0.76675,1.17309,0.0002005,0.0002005,0.0002005
22,719.875,0.88441,0.83064,1.15798,0.73368,0.7415,0.79743,0.56302,0.90965,0.9479,1.18391,0.000198025,0.000198025,0.000198025
23,751.978,0.90828,0.86891,1.17876,0.74052,0.74948,0.7699,0.55765,0.8985,0.86282,1.16324,0.00019555,0.00019555,0.00019555
24,785.418,0.88567,0.79194,1.16533,0.79119,0.78604,0.83391,0.60344,0.89325,0.74323,1.18157,0.000193075,0.000193075,0.000193075
25,817.704,0.87833,0.80558,1.15511,0.70854,0.84884,0.8382,0.60987,0.85957,0.79441,1.16101,0.0001906,0.0001906,0.0001906
26,850.644,0.86061,0.78642,1.15576,0.73515,0.71636,0.80092,0.5866,0.87744,0.8219,1.16744,0.000188125,0.000188125,0.000188125
27,882.766,0.85493,0.81496,1.13742,0.7631,0.74522,0.80182,0.57007,0.89304,0.79849,1.17123,0.00018565,0.00018565,0.00018565
28,914.916,0.84911,0.74601,1.13764,0.70261,0.75182,0.80416,0.57971,0.91756,0.81626,1.18898,0.000183175,0.000183175,0.000183175
29,947.285,0.84484,0.75368,1.13268,0.67234,0.85485,0.83793,0.61312,0.895,0.76641,1.18785,0.0001807,0.0001807,0.0001807
30,979.015,0.83251,0.72824,1.14326,0.72162,0.84025,0.86037,0.62165,0.87622,0.72592,1.17282,0.000178225,0.000178225,0.000178225
31,1012.08,0.84383,0.71152,1.13154,0.75489,0.79453,0.84291,0.60743,0.87089,0.81182,1.15574,0.00017575,0.00017575,0.00017575
32,1044.45,0.84153,0.72104,1.15278,0.79351,0.78358,0.86498,0.64494,0.87602,0.76379,1.17696,0.000173275,0.000173275,0.000173275
33,1077.53,0.82593,0.70439,1.12397,0.79545,0.77649,0.85116,0.63131,0.86106,0.74057,1.16593,0.0001708,0.0001708,0.0001708
34,1109.78,0.83088,0.66903,1.13798,0.80928,0.77116,0.84658,0.6259,0.88628,0.74441,1.16388,0.000168325,0.000168325,0.000168325
35,1142.96,0.82961,0.71438,1.12866,0.79523,0.74286,0.81355,0.58066,0.88522,0.75943,1.17264,0.00016585,0.00016585,0.00016585
36,1175.47,0.82009,0.71609,1.12174,0.83897,0.81226,0.85706,0.62325,0.85286,0.72021,1.15313,0.000163375,0.000163375,0.000163375
37,1208.53,0.80106,0.67249,1.11611,0.75163,0.82403,0.84876,0.63771,0.85051,0.70897,1.1586,0.0001609,0.0001609,0.0001609
38,1240.33,0.78868,0.69379,1.11121,0.8205,0.80976,0.86468,0.64292,0.85957,0.69511,1.15668,0.000158425,0.000158425,0.000158425
39,1273.2,0.79781,0.66046,1.10544,0.81129,0.74012,0.84722,0.64633,0.86664,0.76788,1.16394,0.00015595,0.00015595,0.00015595
40,1305.5,0.7871,0.65714,1.09698,0.74177,0.81602,0.81828,0.61023,0.86108,0.78299,1.16307,0.000153475,0.000153475,0.000153475
41,1338.58,0.78167,0.62731,1.10589,0.81012,0.76281,0.83421,0.6232,0.87006,0.74662,1.16077,0.000151,0.000151,0.000151
42,1370.43,0.7748,0.63528,1.08984,0.81721,0.7811,0.83854,0.62633,0.88103,0.76438,1.18518,0.000148525,0.000148525,0.000148525
43,1402.83,0.77076,0.6078,1.08998,0.85377,0.76397,0.83399,0.63788,0.86225,0.74442,1.15015,0.00014605,0.00014605,0.00014605
44,1435.54,0.7797,0.63132,1.09401,0.83928,0.74333,0.83786,0.63363,0.85351,0.73317,1.15333,0.000143575,0.000143575,0.000143575
45,1467.81,0.76628,0.60694,1.0916,0.84197,0.74478,0.84781,0.61163,0.86882,0.73791,1.19434,0.0001411,0.0001411,0.0001411
46,1500.8,0.75523,0.5917,1.07878,0.84148,0.78298,0.85463,0.65053,0.8909,0.78482,1.18024,0.000138625,0.000138625,0.000138625
47,1533.11,0.75735,0.63658,1.08263,0.79462,0.82251,0.84233,0.63394,0.87278,0.71909,1.17131,0.00013615,0.00013615,0.00013615
48,1566.76,0.75046,0.60994,1.08498,0.78191,0.80865,0.8473,0.62034,0.87164,0.7495,1.17704,0.000133675,0.000133675,0.000133675
49,1599.99,0.74066,0.5845,1.0801,0.78931,0.7794,0.85912,0.65305,0.84079,0.7168,1.13896,0.0001312,0.0001312,0.0001312
50,1633.77,0.72933,0.5879,1.06598,0.83949,0.81112,0.86638,0.63552,0.85818,0.71944,1.17701,0.000128725,0.000128725,0.000128725
51,1666.62,0.73167,0.58913,1.07872,0.74962,0.81277,0.84503,0.6345,0.85523,0.75519,1.16384,0.00012625,0.00012625,0.00012625
52,1700.43,0.72389,0.5877,1.06599,0.83785,0.81362,0.8596,0.65433,0.84149,0.69848,1.15225,0.000123775,0.000123775,0.000123775
53,1735.72,0.73369,0.58102,1.07659,0.82525,0.80177,0.86066,0.65222,0.857,0.72155,1.16855,0.0001213,0.0001213,0.0001213
54,1769.87,0.71766,0.54828,1.05839,0.82624,0.81421,0.86431,0.65228,0.83888,0.7392,1.13937,0.000118825,0.000118825,0.000118825
55,1804.12,0.70623,0.5451,1.04931,0.81792,0.79945,0.86271,0.66285,0.846,0.7291,1.14984,0.00011635,0.00011635,0.00011635
56,1838.48,0.69936,0.5477,1.05457,0.81206,0.80869,0.84463,0.62359,0.85843,0.72606,1.16487,0.000113875,0.000113875,0.000113875
57,1872.86,0.70636,0.53922,1.04629,0.86144,0.79295,0.86685,0.65127,0.83871,0.72227,1.13873,0.0001114,0.0001114,0.0001114
58,1906.21,0.70783,0.54176,1.07375,0.83523,0.77013,0.86247,0.64485,0.86154,0.72428,1.15975,0.000108925,0.000108925,0.000108925
59,1940.45,0.68832,0.51646,1.04974,0.84213,0.78024,0.86859,0.6528,0.84349,0.68296,1.16435,0.00010645,0.00010645,0.00010645
60,1973.53,0.69981,0.54342,1.05705,0.75249,0.7879,0.83437,0.63471,0.83585,0.71307,1.14645,0.000103975,0.000103975,0.000103975
61,2008.55,0.68922,0.52821,1.04777,0.8363,0.78002,0.83509,0.64136,0.84307,0.70716,1.1362,0.0001015,0.0001015,0.0001015
62,2041.44,0.68002,0.51983,1.03622,0.79829,0.76846,0.8477,0.65282,0.84042,0.71563,1.14098,9.9025e-05,9.9025e-05,9.9025e-05
63,2075.77,0.68876,0.50511,1.04336,0.82842,0.77728,0.86829,0.66693,0.83223,0.72262,1.13952,9.655e-05,9.655e-05,9.655e-05
64,2114.95,0.68809,0.53966,1.05062,0.83861,0.72873,0.85249,0.66409,0.82902,0.71419,1.14544,9.4075e-05,9.4075e-05,9.4075e-05
65,2148.39,0.67248,0.49696,1.03742,0.72284,0.84244,0.85959,0.65608,0.83921,0.73619,1.16437,9.16e-05,9.16e-05,9.16e-05
66,2183.24,0.66809,0.50082,1.03732,0.83007,0.75832,0.85716,0.67447,0.84327,0.73936,1.15887,8.9125e-05,8.9125e-05,8.9125e-05
67,2223.51,0.66762,0.52158,1.0371,0.83708,0.79612,0.86321,0.66825,0.83872,0.73387,1.14774,8.665e-05,8.665e-05,8.665e-05
68,2258.14,0.667,0.48794,1.03853,0.81055,0.7321,0.84655,0.65071,0.83533,0.74644,1.15378,8.4175e-05,8.4175e-05,8.4175e-05
69,2292.45,0.6588,0.50405,1.0393,0.81275,0.76601,0.85424,0.66059,0.83152,0.7244,1.14192,8.17e-05,8.17e-05,8.17e-05
70,2326.16,0.64756,0.5038,1.02217,0.79706,0.79816,0.85847,0.66163,0.81869,0.7454,1.14212,7.9225e-05,7.9225e-05,7.9225e-05
71,2360.96,0.64474,0.47315,1.01946,0.79639,0.82808,0.86528,0.67287,0.83964,0.73165,1.15513,7.675e-05,7.675e-05,7.675e-05
72,2394.73,0.63588,0.48302,1.02117,0.80094,0.80898,0.85815,0.65946,0.84447,0.75792,1.16587,7.4275e-05,7.4275e-05,7.4275e-05
73,2428.54,0.64283,0.49021,1.02057,0.84181,0.81974,0.86826,0.67605,0.83594,0.76596,1.15168,7.18e-05,7.18e-05,7.18e-05
74,2463.4,0.62906,0.4552,1.00989,0.83677,0.76876,0.86602,0.67297,0.83347,0.74581,1.15118,6.9325e-05,6.9325e-05,6.9325e-05
75,2497.69,0.62454,0.49713,1.0166,0.79132,0.84644,0.86471,0.67234,0.84078,0.73482,1.15541,6.685e-05,6.685e-05,6.685e-05
76,2532.22,0.62709,0.45148,1.01117,0.72026,0.85651,0.86175,0.66867,0.83068,0.72703,1.14455,6.4375e-05,6.4375e-05,6.4375e-05
77,2566.21,0.64551,0.48486,1.02302,0.80298,0.83031,0.86059,0.66106,0.82982,0.73531,1.15504,6.19e-05,6.19e-05,6.19e-05
78,2600.31,0.6123,0.45044,1.00882,0.85051,0.83221,0.86555,0.66994,0.8362,0.72244,1.1477,5.9425e-05,5.9425e-05,5.9425e-05
79,2633.99,0.63824,0.48531,1.0217,0.85878,0.80988,0.86924,0.67562,0.84239,0.72473,1.14438,5.695e-05,5.695e-05,5.695e-05
80,2668.11,0.60453,0.43024,1.00622,0.83529,0.82473,0.86191,0.66746,0.84134,0.75703,1.1542,5.4475e-05,5.4475e-05,5.4475e-05
81,2702.08,0.61522,0.44835,1.00678,0.85433,0.81394,0.86901,0.65975,0.83106,0.72318,1.15276,5.2e-05,5.2e-05,5.2e-05
82,2736.01,0.6186,0.44354,1.01131,0.8703,0.79997,0.85191,0.65801,0.82909,0.74269,1.15682,4.9525e-05,4.9525e-05,4.9525e-05
83,2771.24,0.59617,0.44011,0.99745,0.8477,0.82272,0.86472,0.6672,0.82518,0.7388,1.15618,4.705e-05,4.705e-05,4.705e-05
84,2804.78,0.6054,0.45547,1.00609,0.8684,0.801,0.86627,0.67227,0.83244,0.73187,1.15918,4.4575e-05,4.4575e-05,4.4575e-05
85,2838.91,0.59233,0.44461,1.00447,0.82214,0.82924,0.86548,0.66606,0.82736,0.72814,1.15876,4.21e-05,4.21e-05,4.21e-05
86,2872.4,0.60215,0.42505,1.01865,0.78881,0.8424,0.86097,0.65456,0.82834,0.72486,1.15487,3.9625e-05,3.9625e-05,3.9625e-05
87,2906.86,0.60166,0.43525,1.00245,0.76893,0.84638,0.85498,0.66453,0.82602,0.73895,1.15154,3.715e-05,3.715e-05,3.715e-05
88,2940.97,0.59149,0.43737,0.99334,0.87762,0.79357,0.85622,0.66578,0.8293,0.74613,1.15512,3.4675e-05,3.4675e-05,3.4675e-05
89,2974.51,0.58865,0.44381,1.01061,0.83804,0.81231,0.8662,0.67177,0.82481,0.72885,1.1568,3.22e-05,3.22e-05,3.22e-05
90,3009.32,0.5842,0.426,0.99581,0.82276,0.81275,0.8586,0.66965,0.82945,0.74534,1.16976,2.9725e-05,2.9725e-05,2.9725e-05
91,3043.32,0.52492,0.40127,0.94835,0.81619,0.83403,0.8708,0.66232,0.83119,0.70226,1.16921,2.725e-05,2.725e-05,2.725e-05
92,3076.55,0.50068,0.36695,0.93681,0.87153,0.82055,0.8711,0.67903,0.82757,0.7011,1.16301,2.4775e-05,2.4775e-05,2.4775e-05
93,3114.57,0.48231,0.31289,0.9281,0.85387,0.83638,0.86815,0.66937,0.83204,0.71537,1.16405,2.23e-05,2.23e-05,2.23e-05
94,3146.43,0.48019,0.31015,0.92954,0.84926,0.82967,0.86552,0.6719,0.82754,0.72087,1.16132,1.9825e-05,1.9825e-05,1.9825e-05
95,3179.06,0.46948,0.30137,0.92267,0.85118,0.82955,0.86262,0.67227,0.82331,0.72374,1.15181,1.735e-05,1.735e-05,1.735e-05
96,3211.52,0.47295,0.30041,0.92384,0.84971,0.82899,0.86694,0.67352,0.82564,0.72928,1.15676,1.4875e-05,1.4875e-05,1.4875e-05
97,3243.94,0.46541,0.31733,0.92031,0.85736,0.82103,0.86328,0.67009,0.8249,0.72885,1.16061,1.24e-05,1.24e-05,1.24e-05
98,3277.89,0.46082,0.29675,0.91194,0.85261,0.82007,0.8678,0.66975,0.82502,0.734,1.16355,9.925e-06,9.925e-06,9.925e-06
99,3310.84,0.45979,0.29214,0.91751,0.84607,0.82596,0.8614,0.66879,0.82579,0.74336,1.1658,7.45e-06,7.45e-06,7.45e-06
100,3344.54,0.4654,0.32124,0.91806,0.84753,0.82727,0.86127,0.66987,0.82817,0.74199,1.16415,4.975e-06,4.975e-06,4.975e-06
