epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
27,1106.23,1.81549,1.81298,2.37156,0.61284,0.72761,0.71975,0.53154,1.8934,1.83068,2.56007,0.00018565,0.00018565,0.00018565
28,1144.61,1.80999,1.65121,2.38541,0.73713,0.73831,0.77588,0.56443,1.91082,1.80519,2.58984,0.000183175,0.000183175,0.000183175
29,1183.38,1.80452,1.63588,2.37698,0.76777,0.68916,0.76085,0.5772,1.88467,1.73237,2.55508,0.0001807,0.0001807,0.0001807
30,1221.82,1.76767,1.60466,2.37424,0.64309,0.75353,0.78347,0.57949,1.89168,1.65905,2.54878,0.000178225,0.000178225,0.000178225
31,1260.41,1.81194,1.5979,2.36523,0.75084,0.71308,0.77005,0.56098,1.89198,1.79234,2.5898,0.00017575,0.00017575,0.00017575
32,1299.01,1.77885,1.57976,2.39496,0.65245,0.80203,0.79487,0.59276,1.87021,1.66455,2.57283,0.000173275,0.000173275,0.000173275
33,1337.54,1.75514,1.53157,2.35474,0.73464,0.70202,0.77888,0.58644,1.85525,1.60969,2.56178,0.0001708,0.0001708,0.0001708
34,1376.09,1.75468,1.49128,2.36256,0.77087,0.7179,0.7564,0.56109,1.89989,1.63153,2.58359,0.000168325,0.000168325,0.000168325
35,1414.13,1.76184,1.52534,2.353,0.70649,0.78428,0.82697,0.62654,1.85686,1.496,2.59151,0.00016585,0.00016585,0.00016585
36,1452.36,1.70432,1.50776,2.30897,0.77312,0.72911,0.78049,0.57787,1.83173,1.56183,2.51742,0.000163375,0.000163375,0.000163375
37,1490.27,1.70251,1.49133,2.3298,0.72937,0.77388,0.78706,0.58783,1.84898,1.68544,2.54196,0.0001609,0.0001609,0.0001609
38,1527.79,1.68133,1.52074,2.31318,0.76533,0.74183,0.81654,0.59765,1.8536,1.59163,2.55038,0.000158425,0.000158425,0.000158425
39,1565.28,1.70901,1.45341,2.30536,0.81078,0.69065,0.81067,0.61719,1.84916,1.6442,2.5262,0.00015595,0.00015595,0.00015595
40,1603.31,1.67958,1.45173,2.29219,0.77024,0.75041,0.82708,0.61742,1.85127,1.60108,2.55777,0.000153475,0.000153475,0.000153475
41,1640.91,1.64567,1.40606,2.29513,0.73678,0.75098,0.80576,0.61062,1.86876,1.66185,2.53888,0.000151,0.000151,0.000151
42,1678.38,1.66631,1.37648,2.26253,0.78338,0.74609,0.81025,0.6097,1.89651,1.45612,2.56466,0.000148525,0.000148525,0.000148525
43,1716.05,1.64524,1.33611,2.2732,0.79639,0.72137,0.77296,0.57923,1.83636,1.54097,2.5382,0.00014605,0.00014605,0.00014605
44,1754.21,1.63744,1.34434,2.27556,0.74915,0.7235,0.77652,0.59694,1.8365,1.51225,2.55655,0.000143575,0.000143575,0.000143575
45,1792.07,1.63174,1.32943,2.26482,0.78737,0.70217,0.7905,0.60746,1.82795,1.6574,2.52574,0.0001411,0.0001411,0.0001411
46,1830.12,1.59377,1.31574,2.25201,0.80685,0.72878,0.81225,0.6186,1.82984,1.63281,2.53378,0.000138625,0.000138625,0.000138625
47,1868.14,1.62113,1.35922,2.26803,0.81257,0.70522,0.82344,0.63182,1.80354,1.43527,2.50559,0.00013615,0.00013615,0.00013615
48,1906.03,1.59787,1.30005,2.25279,0.8052,0.71916,0.83456,0.64566,1.83765,1.51874,2.5297,0.000133675,0.000133675,0.000133675
49,1944.23,1.58401,1.2616,2.24086,0.70634,0.76919,0.80027,0.60993,1.84809,1.58265,2.52982,0.0001312,0.0001312,0.0001312
50,1982.17,1.55279,1.22594,2.21734,0.74633,0.77603,0.79719,0.59463,1.80943,1.53357,2.53192,0.000128725,0.000128725,0.000128725
51,2020.29,1.56013,1.28215,2.23892,0.78604,0.77805,0.80632,0.60694,1.84285,1.56184,2.57415,0.00012625,0.00012625,0.00012625
52,2058.66,1.55553,1.25104,2.22025,0.80581,0.77179,0.83511,0.63284,1.81251,1.58691,2.53457,0.000123775,0.000123775,0.000123775
53,2097.07,1.57474,1.25161,2.25577,0.77829,0.73519,0.80554,0.62593,1.79816,1.60996,2.51794,0.0001213,0.0001213,0.0001213
54,2135.72,1.52183,1.17966,2.19068,0.80705,0.72866,0.82479,0.63751,1.77843,1.54346,2.51738,0.000118825,0.000118825,0.000118825
55,2174.46,1.51556,1.19855,2.20814,0.80023,0.73053,0.78963,0.5928,1.80036,1.60018,2.52533,0.00011635,0.00011635,0.00011635
56,2212.37,1.49395,1.1677,2.20466,0.82141,0.74957,0.82233,0.62108,1.8139,1.57876,2.57123,0.000113875,0.000113875,0.000113875
57,2250.55,1.4986,1.13462,2.19573,0.74653,0.78016,0.82368,0.62928,1.78233,1.53351,2.50972,0.0001114,0.0001114,0.0001114
58,2288.58,1.45891,1.13999,2.19641,0.83663,0.72033,0.82004,0.63165,1.83053,1.51539,2.54616,0.000108925,0.000108925,0.000108925
59,2326.55,1.47187,1.1384,2.18489,0.82389,0.74123,0.82103,0.6316,1.79898,1.51751,2.54223,0.00010645,0.00010645,0.00010645
60,2364.57,1.4692,1.1588,2.17494,0.75689,0.77045,0.81082,0.62819,1.7583,1.55515,2.50966,0.000103975,0.000103975,0.000103975
61,2402.42,1.45957,1.12678,2.18548,0.80706,0.71714,0.81306,0.62745,1.7837,1.60683,2.52386,0.0001015,0.0001015,0.0001015
62,2440.49,1.44723,1.12084,2.16832,0.84362,0.71125,0.80907,0.62471,1.80813,1.63788,2.5474,9.9025e-05,9.9025e-05,9.9025e-05
63,2478.79,1.45612,1.08861,2.17725,0.70355,0.75482,0.81069,0.62729,1.78561,1.60198,2.50423,9.655e-05,9.655e-05,9.655e-05
64,2516.58,1.47604,1.13279,2.18632,0.71798,0.81463,0.83281,0.64702,1.78088,1.60547,2.49437,9.4075e-05,9.4075e-05,9.4075e-05
65,2554.47,1.41678,1.03761,2.1376,0.7868,0.77945,0.83054,0.64022,1.76749,1.62365,2.49762,9.16e-05,9.16e-05,9.16e-05
66,2592.25,1.41976,1.05165,2.15112,0.77202,0.77705,0.83028,0.6423,1.78774,1.61322,2.53054,8.9125e-05,8.9125e-05,8.9125e-05
67,2630.23,1.43229,1.0801,2.15313,0.7896,0.76087,0.82041,0.63314,1.77812,1.60513,2.49824,8.665e-05,8.665e-05,8.665e-05
68,2668.49,1.38673,1.04076,2.14285,0.75078,0.7923,0.83533,0.64904,1.7614,1.56168,2.50214,8.4175e-05,8.4175e-05,8.4175e-05
69,2706.47,1.41155,1.05101,2.16142,0.79932,0.77385,0.84134,0.6447,1.7725,1.59448,2.52739,8.17e-05,8.17e-05,8.17e-05
70,2744.48,1.36451,1.04145,2.11867,0.80551,0.73327,0.82512,0.63531,1.79022,1.6692,2.54414,7.9225e-05,7.9225e-05,7.9225e-05
71,2782.54,1.34876,0.99511,2.10499,0.81596,0.74424,0.84063,0.64925,1.77859,1.54941,2.49975,7.675e-05,7.675e-05,7.675e-05
72,2820.87,1.33974,1.02991,2.10593,0.73193,0.80678,0.81784,0.63066,1.77803,1.59352,2.49386,7.4275e-05,7.4275e-05,7.4275e-05
73,2859.2,1.35324,1.00234,2.10185,0.78902,0.77414,0.81294,0.61796,1.80558,1.64408,2.51278,7.18e-05,7.18e-05,7.18e-05
74,2897.76,1.33411,0.94875,2.08189,0.78147,0.73852,0.82335,0.63788,1.76249,1.65312,2.49354,6.9325e-05,6.9325e-05,6.9325e-05
75,2936.13,1.34052,1.05786,2.11631,0.84628,0.7304,0.83312,0.63839,1.79512,1.72208,2.51768,6.685e-05,6.685e-05,6.685e-05
76,2974.34,1.32369,0.95219,2.08589,0.79283,0.76348,0.81545,0.61914,1.79457,1.69988,2.53,6.4375e-05,6.4375e-05,6.4375e-05
77,3012.67,1.35275,0.97968,2.10903,0.78358,0.78786,0.8247,0.64414,1.77278,1.61659,2.51219,6.19e-05,6.19e-05,6.19e-05
78,3050.71,1.30515,0.96703,2.08805,0.85034,0.74072,0.81904,0.63161,1.80393,1.67654,2.50204,5.9425e-05,5.9425e-05,5.9425e-05
79,3089.36,1.34617,1.05314,2.10618,0.81234,0.7883,0.838,0.6461,1.7989,1.66201,2.50271,5.695e-05,5.695e-05,5.695e-05
80,3127.46,1.26497,0.93335,2.0762,0.77037,0.78854,0.82738,0.62446,1.81291,1.75345,2.54998,5.4475e-05,5.4475e-05,5.4475e-05
81,3165.63,1.30135,0.9418,2.09024,0.83198,0.75735,0.83522,0.63802,1.80823,1.69276,2.55566,5.2e-05,5.2e-05,5.2e-05
82,3203.37,1.29251,0.94722,2.07863,0.82931,0.77646,0.85141,0.65389,1.80524,1.68621,2.54405,4.9525e-05,4.9525e-05,4.9525e-05
83,3242.64,1.25614,0.93302,2.06641,0.79975,0.78308,0.853,0.65815,1.79416,1.64205,2.53399,4.705e-05,4.705e-05,4.705e-05
84,3282.82,1.27909,0.94117,2.0743,0.81745,0.79607,0.83549,0.65109,1.77593,1.64023,2.53844,4.4575e-05,4.4575e-05,4.4575e-05
85,3321.05,1.25331,0.9546,2.06959,0.86011,0.75204,0.84412,0.6489,1.79695,1.68605,2.54801,4.21e-05,4.21e-05,4.21e-05
86,3358.54,1.24638,0.91472,2.07024,0.85627,0.74979,0.84414,0.6543,1.77976,1.64881,2.53613,3.9625e-05,3.9625e-05,3.9625e-05
87,3396.22,1.241,0.90796,2.05537,0.8094,0.77621,0.84147,0.64676,1.77219,1.68961,2.53308,3.715e-05,3.715e-05,3.715e-05
88,3434.02,1.23384,0.91119,2.03653,0.84318,0.75853,0.82549,0.63889,1.77915,1.67644,2.54252,3.4675e-05,3.4675e-05,3.4675e-05
89,3471.99,1.20008,0.89696,2.0476,0.75986,0.81469,0.82845,0.64406,1.77589,1.73762,2.55153,3.22e-05,3.22e-05,3.22e-05
90,3510.17,1.21541,0.89388,2.03352,0.72618,0.81519,0.82481,0.6401,1.77409,1.72925,2.5494,2.9725e-05,2.9725e-05,2.9725e-05
91,3550.32,1.04413,0.74359,1.95189,0.79108,0.81038,0.82774,0.64654,1.76475,1.64931,2.54964,2.725e-05,2.725e-05,2.725e-05
92,3587.28,0.99971,0.67993,1.9374,0.83448,0.80188,0.84053,0.66041,1.75373,1.59441,2.54262,2.4775e-05,2.4775e-05,2.4775e-05
93,3625.03,0.96497,0.59974,1.90969,0.80416,0.78983,0.83425,0.65005,1.76203,1.64217,2.56559,2.23e-05,2.23e-05,2.23e-05
94,3662.65,0.95055,0.59549,1.91383,0.83945,0.76529,0.83358,0.65566,1.77233,1.64947,2.58983,1.9825e-05,1.9825e-05,1.9825e-05
95,3700.65,0.94172,0.5859,1.9166,0.82706,0.76711,0.83094,0.65367,1.76925,1.64543,2.58769,1.735e-05,1.735e-05,1.735e-05
96,3737.95,0.94058,0.58675,1.909,0.85216,0.75194,0.82908,0.64818,1.76816,1.67312,2.59333,1.4875e-05,1.4875e-05,1.4875e-05
97,3775.51,0.94007,0.58849,1.90643,0.83355,0.77893,0.82777,0.64928,1.7687,1.67446,2.59152,1.24e-05,1.24e-05,1.24e-05
98,3813.38,0.91665,0.56263,1.89446,0.83791,0.77687,0.82574,0.65166,1.76385,1.66745,2.58403,9.925e-06,9.925e-06,9.925e-06
99,3850.8,0.92091,0.56011,1.89782,0.82859,0.78293,0.82869,0.65734,1.76382,1.66075,2.58546,7.45e-06,7.45e-06,7.45e-06
100,3888.1,0.93744,0.61498,1.90277,0.83483,0.78302,0.83117,0.65281,1.76173,1.66655,2.58413,4.975e-06,4.975e-06,4.975e-06
