epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1289.67,0.89283,0.82862,1.16869,0.67784,0.78103,0.7744,0.56328,0.89163,0.83859,1.20702,0.0005941,0.0005941,0.0005941
43,1319.77,0.90867,0.8544,1.1816,0.70462,0.7493,0.78904,0.56938,0.92077,0.8515,1.23385,0.0005842,0.0005842,0.0005842
44,1350.28,0.90709,0.80715,1.16909,0.61513,0.73725,0.76414,0.56921,0.89773,0.8569,1.20984,0.0005743,0.0005743,0.0005743
45,1380.28,0.91738,0.82751,1.17641,0.69828,0.65703,0.75263,0.53895,0.90435,0.89136,1.20833,0.0005644,0.0005644,0.0005644
46,1409.9,0.89208,0.81631,1.16472,0.6754,0.70847,0.75212,0.53967,0.91999,0.87278,1.22237,0.0005545,0.0005545,0.0005545
47,1439.49,0.87507,0.79752,1.15728,0.72113,0.716,0.76998,0.5653,0.91183,0.86592,1.22535,0.0005446,0.0005446,0.0005446
48,1469.86,0.87941,0.80162,1.15608,0.74629,0.69908,0.76297,0.56476,0.9136,0.85489,1.21967,0.0005347,0.0005347,0.0005347
49,1499.3,0.87205,0.80355,1.15823,0.79349,0.66621,0.77352,0.54878,0.93542,0.87471,1.21976,0.0005248,0.0005248,0.0005248
50,1528.58,0.87167,0.78583,1.15919,0.67775,0.73283,0.76704,0.54964,0.90119,0.86646,1.21327,0.0005149,0.0005149,0.0005149
51,1558.46,0.86108,0.76231,1.14633,0.68914,0.70105,0.761,0.56308,0.90316,0.86215,1.21752,0.000505,0.000505,0.000505
52,1588.21,0.85877,0.74855,1.14438,0.75924,0.67615,0.77265,0.56811,0.886,0.82608,1.21562,0.0004951,0.0004951,0.0004951
53,1617.72,0.84793,0.75283,1.14647,0.73534,0.72769,0.78419,0.59268,0.8799,0.80524,1.20431,0.0004852,0.0004852,0.0004852
54,1648.26,0.85729,0.74791,1.14218,0.73658,0.69971,0.77164,0.56219,0.89919,0.85181,1.20643,0.0004753,0.0004753,0.0004753
55,1678.7,0.83841,0.72279,1.13235,0.75304,0.74541,0.82181,0.60421,0.87416,0.82969,1.19136,0.0004654,0.0004654,0.0004654
56,1708.28,0.82958,0.72508,1.12964,0.69514,0.79085,0.82438,0.61189,0.86937,0.79199,1.19458,0.0004555,0.0004555,0.0004555
