epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
75,2379.42,0.62482,0.45783,1.02225,0.84562,0.78712,0.85404,0.65287,0.84139,0.74618,1.21049,6.685e-05,6.685e-05,6.685e-05
76,2409.86,0.61367,0.44263,1.01587,0.77589,0.84148,0.86947,0.67678,0.82975,0.74664,1.20334,6.4375e-05,6.4375e-05,6.4375e-05
77,2445.86,0.61453,0.44575,1.02009,0.79994,0.84359,0.86983,0.6769,0.84101,0.74337,1.20225,6.19e-05,6.19e-05,6.19e-05
78,2482.68,0.61049,0.44975,1.0207,0.82672,0.79856,0.85585,0.64976,0.83263,0.74879,1.20696,5.9425e-05,5.9425e-05,5.9425e-05
79,2512.73,0.61216,0.44186,1.02957,0.85722,0.7812,0.87458,0.66548,0.83624,0.73311,1.2273,5.695e-05,5.695e-05,5.695e-05
80,2542.26,0.59339,0.44214,1.02655,0.7829,0.859,0.86813,0.67503,0.82768,0.75454,1.22456,5.4475e-05,5.4475e-05,5.4475e-05
81,2572.59,0.60035,0.44093,1.01716,0.85616,0.7495,0.84836,0.66004,0.81996,0.76298,1.21484,5.2e-05,5.2e-05,5.2e-05
82,2602.47,0.5881,0.42348,1.01198,0.8213,0.79145,0.85047,0.66479,0.8199,0.76088,1.20835,4.9525e-05,4.9525e-05,4.9525e-05
83,2632.32,0.58957,0.41818,1.01224,0.82004,0.81439,0.85562,0.66558,0.83252,0.77282,1.21412,4.705e-05,4.705e-05,4.705e-05
84,2662.97,0.58342,0.42197,1.01122,0.79313,0.83275,0.85147,0.66056,0.83462,0.74894,1.22181,4.4575e-05,4.4575e-05,4.4575e-05
85,2693.41,0.5749,0.41324,1.00248,0.74651,0.86786,0.83959,0.65835,0.84019,0.7528,1.22154,4.21e-05,4.21e-05,4.21e-05
86,2723.06,0.57855,0.41474,1.00936,0.83014,0.81675,0.86905,0.67758,0.8398,0.7648,1.21872,3.9625e-05,3.9625e-05,3.9625e-05
87,2758.69,0.58693,0.41253,1.00268,0.7473,0.87118,0.86945,0.66242,0.84693,0.77075,1.22893,3.715e-05,3.715e-05,3.715e-05
88,2788.81,0.57338,0.41416,1.00235,0.73048,0.8681,0.849,0.65218,0.8398,0.75188,1.23689,3.4675e-05,3.4675e-05,3.4675e-05
89,2818.86,0.57635,0.40216,1.00686,0.87956,0.754,0.86764,0.66002,0.82673,0.77255,1.20537,3.22e-05,3.22e-05,3.22e-05
90,2848.66,0.56247,0.40204,1.00392,0.86337,0.80769,0.87379,0.67449,0.83287,0.77229,1.20697,2.9725e-05,2.9725e-05,2.9725e-05
91,2882.05,0.52097,0.35686,0.96815,0.86498,0.81638,0.86004,0.66944,0.83078,0.75262,1.2131,2.725e-05,2.725e-05,2.725e-05
92,2911.22,0.48883,0.32482,0.95785,0.85958,0.8281,0.86337,0.67072,0.83169,0.75139,1.21674,2.4775e-05,2.4775e-05,2.4775e-05
93,2940.21,0.4855,0.32532,0.95702,0.8704,0.79464,0.87918,0.67683,0.83449,0.75164,1.2182,2.23e-05,2.23e-05,2.23e-05
94,2969.63,0.46721,0.31261,0.945,0.83363,0.8195,0.87546,0.67604,0.83748,0.74931,1.22556,1.9825e-05,1.9825e-05,1.9825e-05
95,2998.78,0.47086,0.30555,0.94879,0.81212,0.81971,0.87509,0.67261,0.83863,0.75284,1.21488,1.735e-05,1.735e-05,1.735e-05
96,3027.64,0.46619,0.30589,0.94115,0.79986,0.82493,0.8718,0.66936,0.83407,0.75829,1.21603,1.4875e-05,1.4875e-05,1.4875e-05
97,3056.63,0.45859,0.29953,0.93442,0.80678,0.82086,0.87191,0.67208,0.82851,0.76739,1.21494,1.24e-05,1.24e-05,1.24e-05
98,3086.14,0.45393,0.29422,0.9355,0.83765,0.80682,0.87699,0.67565,0.82953,0.76961,1.21308,9.925e-06,9.925e-06,9.925e-06
99,3114.84,0.45383,0.29624,0.93497,0.81566,0.80583,0.87021,0.67195,0.8302,0.78007,1.2162,7.45e-06,7.45e-06,7.45e-06
100,3143.67,0.45518,0.30026,0.93289,0.83372,0.81645,0.87694,0.67716,0.83086,0.77554,1.21648,4.975e-06,4.975e-06,4.975e-06
