epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,794.465,0.81006,0.5645,1.11733,0.81127,0.74129,0.80343,0.58174,0.91243,0.77752,1.1438,0.000151,0.000151,0.000151
26,827.566,0.77052,0.55581,1.09126,0.80937,0.67757,0.80227,0.56789,0.93492,0.8605,1.15204,0.000146875,0.000146875,0.000146875
27,861.412,0.77084,0.52205,1.09181,0.81315,0.75762,0.80593,0.56628,0.98991,0.81931,1.18319,0.00014275,0.00014275,0.00014275
28,891.886,0.77261,0.52318,1.09485,0.71961,0.73337,0.77656,0.56395,0.92449,0.78785,1.15029,0.000138625,0.000138625,0.000138625
29,921.737,0.75836,0.51778,1.09091,0.80236,0.75006,0.80176,0.59055,0.8998,0.79047,1.12902,0.0001345,0.0001345,0.0001345
30,952.455,0.74471,0.51801,1.07669,0.75858,0.75569,0.79379,0.5786,0.91417,0.7849,1.1451,0.000130375,0.000130375,0.000130375
31,982.934,0.73442,0.49317,1.06851,0.7253,0.80573,0.79396,0.57766,0.95702,0.75252,1.16231,0.00012625,0.00012625,0.00012625
32,1013.2,0.7509,0.48264,1.07235,0.75341,0.73193,0.78741,0.59564,0.89392,0.74586,1.11738,0.000122125,0.000122125,0.000122125
33,1043.4,0.73537,0.47563,1.06872,0.75491,0.73097,0.80982,0.59512,0.91899,0.74228,1.15323,0.000118,0.000118,0.000118
34,1074.14,0.71631,0.47078,1.05531,0.76065,0.70765,0.81968,0.60263,0.8939,0.77882,1.12557,0.000113875,0.000113875,0.000113875
35,1104.14,0.70466,0.45648,1.04822,0.75714,0.78357,0.81393,0.60942,0.8974,0.7692,1.12912,0.00010975,0.00010975,0.00010975
36,1134,0.69375,0.45667,1.04282,0.84113,0.73518,0.82442,0.62216,0.86321,0.75574,1.11872,0.000105625,0.000105625,0.000105625
37,1164.63,0.67057,0.42476,1.02989,0.81155,0.75619,0.81175,0.61291,0.90318,0.76189,1.14075,0.0001015,0.0001015,0.0001015
38,1194.75,0.67494,0.42305,1.03256,0.76734,0.77745,0.82568,0.63172,0.88136,0.76479,1.12028,9.7375e-05,9.7375e-05,9.7375e-05
39,1224.5,0.66289,0.41331,1.01852,0.76708,0.74618,0.82002,0.63104,0.85113,0.78236,1.1018,9.325e-05,9.325e-05,9.325e-05
40,1254.63,0.6584,0.40625,1.01407,0.78055,0.76098,0.81626,0.61806,0.86435,0.74979,1.1047,8.9125e-05,8.9125e-05,8.9125e-05
41,1285.07,0.65501,0.39947,1.01737,0.76252,0.76775,0.81116,0.61732,0.858,0.77497,1.11603,8.5e-05,8.5e-05,8.5e-05
42,1314.9,0.64069,0.38552,1.01602,0.79501,0.74573,0.81267,0.6263,0.866,0.74706,1.10998,8.0875e-05,8.0875e-05,8.0875e-05
43,1344.67,0.63644,0.3933,1.00954,0.74989,0.80666,0.82443,0.62797,0.87017,0.75342,1.11923,7.675e-05,7.675e-05,7.675e-05
44,1375.33,0.62413,0.37613,0.99363,0.78151,0.79549,0.82234,0.62319,0.86853,0.74019,1.12436,7.2625e-05,7.2625e-05,7.2625e-05
45,1405.07,0.6181,0.37013,0.99628,0.80581,0.76328,0.82021,0.63685,0.8481,0.75278,1.11348,6.85e-05,6.85e-05,6.85e-05
46,1435.2,0.61176,0.36772,0.99416,0.77592,0.76067,0.81438,0.62727,0.86701,0.7531,1.11518,6.4375e-05,6.4375e-05,6.4375e-05
47,1465.2,0.59537,0.35925,0.98598,0.81222,0.74155,0.81066,0.6175,0.88438,0.7691,1.13053,6.025e-05,6.025e-05,6.025e-05
48,1495.86,0.59068,0.36064,0.97735,0.83407,0.77046,0.82137,0.63577,0.86694,0.7589,1.12721,5.6125e-05,5.6125e-05,5.6125e-05
49,1525.79,0.59039,0.34665,0.98487,0.80212,0.75294,0.79103,0.60374,0.86803,0.77585,1.12555,5.2e-05,5.2e-05,5.2e-05
50,1555.75,0.57121,0.33948,0.97046,0.84694,0.72936,0.8042,0.61942,0.86843,0.7702,1.12277,4.7875e-05,4.7875e-05,4.7875e-05
51,1590.12,0.57334,0.33938,0.96792,0.85663,0.71456,0.80706,0.62067,0.8526,0.76508,1.12339,4.375e-05,4.375e-05,4.375e-05
52,1620.11,0.56299,0.33288,0.96319,0.79388,0.78949,0.81201,0.62708,0.85148,0.76273,1.12591,3.9625e-05,3.9625e-05,3.9625e-05
53,1650.45,0.55913,0.33398,0.95563,0.7966,0.76905,0.81991,0.62679,0.86995,0.76926,1.13554,3.55e-05,3.55e-05,3.55e-05
54,1681.26,0.55338,0.32947,0.95756,0.79285,0.77623,0.82542,0.62576,0.86852,0.76971,1.13407,3.1375e-05,3.1375e-05,3.1375e-05
55,1711.19,0.55177,0.32776,0.95639,0.76529,0.81152,0.81858,0.63144,0.86173,0.7671,1.13697,2.725e-05,2.725e-05,2.725e-05
56,1741.11,0.54,0.31387,0.95359,0.76063,0.8056,0.82096,0.63521,0.86147,0.75696,1.13468,2.3125e-05,2.3125e-05,2.3125e-05
57,1771.63,0.53951,0.31205,0.94752,0.84727,0.75569,0.81866,0.62982,0.86896,0.76868,1.13577,1.9e-05,1.9e-05,1.9e-05
58,1801.74,0.52882,0.31,0.94486,0.79533,0.78643,0.82345,0.63436,0.867,0.76276,1.13323,1.4875e-05,1.4875e-05,1.4875e-05
59,1831.49,0.51727,0.30489,0.93881,0.79611,0.76665,0.8232,0.63395,0.86662,0.75716,1.13203,1.075e-05,1.075e-05,1.075e-05
60,1861.96,0.52475,0.31262,0.94453,0.79338,0.77318,0.82254,0.62834,0.8711,0.76238,1.13336,6.625e-06,6.625e-06,6.625e-06
