epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
32,2404.02,1.14168,1.34717,1.29618,0.85317,0.62292,0.68067,0.5143,1.16271,1.17323,1.35547,0.000173275,0.000173275,0.000173275
33,2478.64,1.15192,1.36391,1.30759,0.84434,0.62942,0.68531,0.51847,1.16304,1.17499,1.35819,0.0001708,0.0001708,0.0001708
34,2553.4,1.13174,1.31741,1.28868,0.85997,0.61739,0.68394,0.51957,1.15281,1.16328,1.35196,0.000168325,0.000168325,0.000168325
35,2627.87,1.13063,1.31332,1.28672,0.84937,0.62348,0.68379,0.51716,1.1536,1.15523,1.34925,0.00016585,0.00016585,0.00016585
36,2703.08,1.12607,1.29893,1.28155,0.84887,0.62713,0.68895,0.52224,1.1468,1.14808,1.34718,0.000163375,0.000163375,0.000163375
37,2777.99,1.11326,1.29024,1.27377,0.85618,0.62295,0.68909,0.52471,1.14173,1.14282,1.34219,0.0001609,0.0001609,0.0001609
38,2852.83,1.11641,1.29551,1.28416,0.83724,0.63584,0.68793,0.5257,1.13865,1.14479,1.34025,0.000158425,0.000158425,0.000158425
39,2928.35,1.11781,1.29287,1.28022,0.86609,0.62945,0.69265,0.52727,1.14181,1.14238,1.34522,0.00015595,0.00015595,0.00015595
40,3002.9,1.11439,1.28214,1.27526,0.85519,0.63332,0.69168,0.5284,1.1397,1.13669,1.34233,0.000153475,0.000153475,0.000153475
41,3078.24,1.10389,1.27796,1.27123,0.86631,0.62908,0.6932,0.53105,1.13143,1.13284,1.33844,0.000151,0.000151,0.000151
42,3153.15,1.10685,1.27212,1.27171,0.87248,0.63453,0.69656,0.53357,1.12735,1.1247,1.33548,0.000148525,0.000148525,0.000148525
43,3228.83,1.10862,1.28031,1.27768,0.86105,0.63164,0.69378,0.53151,1.1333,1.13138,1.33914,0.00014605,0.00014605,0.00014605
44,3303.28,1.09761,1.26744,1.27602,0.85884,0.64105,0.69742,0.53442,1.12742,1.12237,1.33433,0.000143575,0.000143575,0.000143575
45,3377.66,1.09043,1.25431,1.26658,0.84722,0.64188,0.69811,0.53695,1.12622,1.12235,1.33558,0.0001411,0.0001411,0.0001411
46,3452.63,1.09705,1.2418,1.26174,0.86336,0.63579,0.69767,0.5338,1.12059,1.11032,1.32587,0.000138625,0.000138625,0.000138625
47,3527.95,1.09385,1.24663,1.26305,0.86093,0.63937,0.69772,0.53587,1.12664,1.11744,1.33219,0.00013615,0.00013615,0.00013615
48,3602.89,1.08554,1.22901,1.26114,0.87155,0.6404,0.69932,0.53627,1.12084,1.10649,1.32954,0.000133675,0.000133675,0.000133675
49,3677.14,1.06822,1.20016,1.2475,0.85395,0.64578,0.70058,0.53757,1.1194,1.10529,1.32803,0.0001312,0.0001312,0.0001312
50,3752.73,1.06611,1.1976,1.24711,0.86751,0.63401,0.6994,0.53505,1.12365,1.1074,1.33246,0.000128725,0.000128725,0.000128725
51,3827.76,1.07418,1.22604,1.25473,0.87639,0.63646,0.70258,0.54155,1.11401,1.09555,1.32685,0.00012625,0.00012625,0.00012625
52,3902.53,1.06414,1.20407,1.2474,0.85882,0.64715,0.70239,0.54061,1.11319,1.09352,1.32242,0.000123775,0.000123775,0.000123775
53,3976.78,1.07587,1.2134,1.25584,0.87604,0.63432,0.70296,0.54316,1.1096,1.08712,1.3186,0.0001213,0.0001213,0.0001213
54,4051.24,1.07098,1.2186,1.25567,0.87721,0.63857,0.70574,0.54478,1.10896,1.08943,1.32319,0.000118825,0.000118825,0.000118825
55,4127.41,1.06642,1.19781,1.24514,0.85975,0.65045,0.70628,0.54364,1.11061,1.09026,1.32067,0.00011635,0.00011635,0.00011635
56,4203.44,1.0605,1.19369,1.24764,0.87962,0.64105,0.70737,0.54483,1.10924,1.09063,1.32077,0.000113875,0.000113875,0.000113875
57,4278.45,1.06561,1.19033,1.24963,0.86885,0.64826,0.70773,0.54638,1.10779,1.08639,1.32183,0.0001114,0.0001114,0.0001114
58,4354.08,1.05777,1.18672,1.23727,0.85538,0.65366,0.70678,0.54452,1.10605,1.08497,1.31992,0.000108925,0.000108925,0.000108925
59,4428.81,1.04308,1.16356,1.23636,0.86627,0.6505,0.70798,0.54596,1.10603,1.08144,1.31952,0.00010645,0.00010645,0.00010645
60,4503.9,1.05382,1.17552,1.23854,0.87724,0.64693,0.71024,0.54616,1.1022,1.07676,1.31595,0.000103975,0.000103975,0.000103975
61,4579.07,1.043,1.16406,1.23064,0.87918,0.64519,0.70884,0.54671,1.1034,1.08326,1.31796,0.0001015,0.0001015,0.0001015
62,4654.53,1.04292,1.16085,1.23053,0.87661,0.647,0.70922,0.54849,1.10024,1.07505,1.31345,9.9025e-05,9.9025e-05,9.9025e-05
63,4729.85,1.04534,1.16848,1.23369,0.88318,0.6447,0.71006,0.54987,1.09973,1.06973,1.31321,9.655e-05,9.655e-05,9.655e-05
64,4805,1.05243,1.16732,1.23938,0.87331,0.65041,0.71061,0.54939,1.09731,1.07069,1.31315,9.4075e-05,9.4075e-05,9.4075e-05
65,4880.31,1.05312,1.16628,1.2392,0.86695,0.65606,0.71039,0.55022,1.09837,1.07261,1.3146,9.16e-05,9.16e-05,9.16e-05
66,4955.97,1.03971,1.15533,1.23449,0.88604,0.64231,0.7089,0.54946,1.09528,1.06532,1.308,8.9125e-05,8.9125e-05,8.9125e-05
67,5031.38,1.04143,1.15297,1.23224,0.87963,0.64341,0.70924,0.54691,1.09798,1.06529,1.30938,8.665e-05,8.665e-05,8.665e-05
68,5106.9,1.04793,1.16265,1.23736,0.88321,0.64781,0.70981,0.55101,1.09513,1.06364,1.30861,8.4175e-05,8.4175e-05,8.4175e-05
69,5181.63,1.03324,1.13782,1.22559,0.88064,0.65178,0.71054,0.55024,1.09416,1.06472,1.30831,8.17e-05,8.17e-05,8.17e-05
70,5257.04,1.03831,1.14637,1.23323,0.89163,0.64788,0.71233,0.55306,1.09183,1.05839,1.30898,7.9225e-05,7.9225e-05,7.9225e-05
71,5332.06,1.03984,1.1491,1.2313,0.88221,0.6516,0.71185,0.55171,1.09145,1.06038,1.30826,7.675e-05,7.675e-05,7.675e-05
72,5407.07,1.0347,1.14814,1.23063,0.88821,0.65444,0.71271,0.55332,1.08879,1.05685,1.30718,7.4275e-05,7.4275e-05,7.4275e-05
73,5481.54,1.02993,1.13258,1.22199,0.87763,0.65626,0.71262,0.5522,1.09147,1.05781,1.30882,7.18e-05,7.18e-05,7.18e-05
74,5556.12,1.03067,1.13137,1.22566,0.87602,0.65015,0.71378,0.55396,1.08598,1.05339,1.3067,6.9325e-05,6.9325e-05,6.9325e-05
75,5630.79,1.0326,1.12675,1.22335,0.86553,0.66082,0.71353,0.55505,1.08718,1.05803,1.30776,6.685e-05,6.685e-05,6.685e-05
76,5705.9,1.01482,1.11172,1.21323,0.88593,0.64957,0.7135,0.55516,1.08609,1.05617,1.30532,6.4375e-05,6.4375e-05,6.4375e-05
77,5780.92,1.02637,1.13902,1.22508,0.88267,0.65319,0.71535,0.55701,1.08729,1.05446,1.30657,6.19e-05,6.19e-05,6.19e-05
78,5855.3,1.02547,1.12919,1.22037,0.88807,0.65008,0.71584,0.55601,1.08397,1.05357,1.3039,5.9425e-05,5.9425e-05,5.9425e-05
79,5930.91,1.01946,1.12288,1.22002,0.88192,0.65127,0.71515,0.5556,1.08519,1.05424,1.30518,5.695e-05,5.695e-05,5.695e-05
80,6006.56,1.0192,1.11024,1.21599,0.88788,0.65217,0.71464,0.55642,1.08504,1.05283,1.30499,5.4475e-05,5.4475e-05,5.4475e-05
81,6083.07,1.02064,1.12217,1.22506,0.88774,0.64883,0.71474,0.55511,1.08689,1.05592,1.30768,5.2e-05,5.2e-05,5.2e-05
82,6159.03,1.02789,1.13326,1.22748,0.88076,0.65696,0.71544,0.55625,1.08555,1.05363,1.307,4.9525e-05,4.9525e-05,4.9525e-05
83,6233.65,1.0181,1.11888,1.21951,0.88681,0.65583,0.71585,0.55797,1.08227,1.04737,1.30269,4.705e-05,4.705e-05,4.705e-05
84,6308.45,1.0175,1.10386,1.2147,0.88876,0.65664,0.71605,0.55818,1.08322,1.0474,1.30445,4.4575e-05,4.4575e-05,4.4575e-05
85,6383.13,1.02279,1.13154,1.22831,0.88238,0.65457,0.71509,0.55744,1.07975,1.04617,1.3002,4.21e-05,4.21e-05,4.21e-05
86,6458.37,1.01828,1.12541,1.2243,0.87799,0.6582,0.71611,0.55667,1.08074,1.04577,1.30218,3.9625e-05,3.9625e-05,3.9625e-05
87,6533,1.01428,1.10706,1.21427,0.8903,0.65312,0.71585,0.55746,1.08021,1.04505,1.30182,3.715e-05,3.715e-05,3.715e-05
88,6607.77,1.01076,1.10855,1.21749,0.88907,0.65764,0.71562,0.55796,1.07933,1.04343,1.29995,3.4675e-05,3.4675e-05,3.4675e-05
89,6683.13,1.02599,1.12531,1.22613,0.88799,0.65504,0.71595,0.55641,1.08218,1.04384,1.30214,3.22e-05,3.22e-05,3.22e-05
90,6758.66,1.01015,1.10681,1.21032,0.89189,0.65516,0.7165,0.55968,1.07962,1.04407,1.30172,2.9725e-05,2.9725e-05,2.9725e-05
91,6835.24,0.97737,1.0558,1.24041,0.88699,0.6513,0.71093,0.55146,1.08953,1.05134,1.30096,2.725e-05,2.725e-05,2.725e-05
92,6907.97,0.96904,1.04206,1.23669,0.88077,0.65727,0.71349,0.55348,1.08424,1.04656,1.29922,2.4775e-05,2.4775e-05,2.4775e-05
93,6981.64,0.96414,1.04016,1.23668,0.8715,0.6615,0.71349,0.55376,1.08374,1.04556,1.30039,2.23e-05,2.23e-05,2.23e-05
94,7055.19,0.96182,1.03311,1.23699,0.87368,0.66211,0.71414,0.5549,1.08061,1.0437,1.30003,1.9825e-05,1.9825e-05,1.9825e-05
95,7127.75,0.96526,1.03484,1.23308,0.86688,0.66392,0.71411,0.55466,1.08262,1.04292,1.30001,1.735e-05,1.735e-05,1.735e-05
96,7201.54,0.95432,1.02135,1.22675,0.87407,0.65868,0.71471,0.55444,1.08144,1.04178,1.29937,1.4875e-05,1.4875e-05,1.4875e-05
97,7275.22,0.95818,1.02929,1.23174,0.87542,0.66092,0.71503,0.55552,1.08149,1.04217,1.29985,1.24e-05,1.24e-05,1.24e-05
98,7348.05,0.95892,1.0309,1.2361,0.87655,0.6612,0.71463,0.55584,1.08,1.04068,1.29917,9.925e-06,9.925e-06,9.925e-06
99,7421.43,0.95807,1.02696,1.23674,0.88166,0.65523,0.71474,0.55548,1.08179,1.04236,1.30067,7.45e-06,7.45e-06,7.45e-06
100,7494.15,0.96319,1.0455,1.24468,0.87017,0.66051,0.71438,0.55573,1.08014,1.04177,1.29961,4.975e-06,4.975e-06,4.975e-06
