epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
28,2103.98,1.05041,1.1292,1.26317,0.86766,0.62992,0.69799,0.52913,1.11015,1.1559,1.36194,0.000183175,0.000183175,0.000183175
29,2178.6,1.04201,1.10536,1.25997,0.83826,0.64726,0.70182,0.5325,1.11374,1.17326,1.38387,0.0001807,0.0001807,0.0001807
30,2253.12,1.03751,1.10646,1.25945,0.85901,0.64114,0.70334,0.53116,1.10564,1.12593,1.36466,0.000178225,0.000178225,0.000178225
31,2327.19,1.03549,1.08946,1.25642,0.85964,0.6392,0.7018,0.53467,1.10675,1.14871,1.36149,0.00017575,0.00017575,0.00017575
32,2401.95,1.02918,1.09767,1.25837,0.83863,0.6412,0.70325,0.53951,1.08962,1.13578,1.35257,0.000173275,0.000173275,0.000173275
33,2475.16,1.03043,1.09413,1.26179,0.85612,0.64588,0.70733,0.53633,1.10496,1.11172,1.3553,0.0001708,0.0001708,0.0001708
34,2550.94,1.01287,1.05107,1.23909,0.86232,0.63934,0.70848,0.54371,1.08428,1.1155,1.34018,0.000168325,0.000168325,0.000168325
35,2625.11,1.00811,1.05238,1.23497,0.87214,0.64448,0.70689,0.54448,1.07981,1.12391,1.34677,0.00016585,0.00016585,0.00016585
36,2699.62,0.9957,1.02688,1.23185,0.8612,0.64419,0.71042,0.54459,1.08787,1.09521,1.35489,0.000163375,0.000163375,0.000163375
37,2772.88,0.98772,1.01367,1.22266,0.87587,0.64227,0.7086,0.54287,1.08636,1.1174,1.35896,0.0001609,0.0001609,0.0001609
38,2846.75,0.98254,1.0205,1.23065,0.87451,0.65865,0.71342,0.54321,1.08193,1.08254,1.33962,0.000158425,0.000158425,0.000158425
39,2920.78,0.98255,1.01687,1.22504,0.87295,0.65671,0.71207,0.54371,1.07307,1.08264,1.33969,0.00015595,0.00015595,0.00015595
40,2995.04,0.97583,1.00014,1.22269,0.88695,0.65289,0.71834,0.55346,1.07359,1.08985,1.34926,0.000153475,0.000153475,0.000153475
41,3069.39,0.96683,0.99078,1.21153,0.8629,0.65769,0.71393,0.55449,1.06702,1.08727,1.33881,0.000151,0.000151,0.000151
42,3143.24,0.96706,0.9826,1.21623,0.88258,0.65022,0.71701,0.55356,1.06717,1.08704,1.34289,0.000148525,0.000148525,0.000148525
43,3217.44,0.96103,0.98585,1.21051,0.87238,0.65532,0.71361,0.54707,1.06333,1.10098,1.34149,0.00014605,0.00014605,0.00014605
44,3291.98,0.95291,0.97398,1.21189,0.8681,0.66018,0.71564,0.5505,1.06319,1.08393,1.34007,0.000143575,0.000143575,0.000143575
45,3366.85,0.9448,0.95358,1.20495,0.87972,0.6591,0.71638,0.55655,1.04911,1.0862,1.32342,0.0001411,0.0001411,0.0001411
46,3440.05,0.93558,0.93879,1.19214,0.88933,0.65819,0.71878,0.55706,1.05179,1.06914,1.3233,0.000138625,0.000138625,0.000138625
47,3514.47,0.93203,0.93476,1.19222,0.8733,0.67039,0.72114,0.55974,1.05185,1.07533,1.32973,0.00013615,0.00013615,0.00013615
48,3587.75,0.92703,0.91719,1.19378,0.87463,0.66827,0.7208,0.56113,1.04799,1.07583,1.33482,0.000133675,0.000133675,0.000133675
49,3662.37,0.91554,0.90774,1.1846,0.89235,0.65545,0.71735,0.55407,1.04565,1.07412,1.32355,0.0001312,0.0001312,0.0001312
50,3736.49,0.908,0.89135,1.17587,0.87902,0.663,0.7203,0.56219,1.03765,1.06663,1.32482,0.000128725,0.000128725,0.000128725
51,3811.02,0.90959,0.90768,1.18512,0.88968,0.66342,0.71814,0.56315,1.03741,1.06768,1.33535,0.00012625,0.00012625,0.00012625
52,3884.6,0.89992,0.89071,1.1744,0.88163,0.66848,0.72391,0.56828,1.0326,1.0632,1.31778,0.000123775,0.000123775,0.000123775
53,3958.88,0.91154,0.88767,1.184,0.8883,0.66866,0.72406,0.56686,1.03115,1.0708,1.3203,0.0001213,0.0001213,0.0001213
54,4032.63,0.90222,0.88956,1.18013,0.88646,0.66312,0.72085,0.56647,1.02818,1.06282,1.31507,0.000118825,0.000118825,0.000118825
55,4106.51,0.88691,0.86558,1.16135,0.89758,0.65987,0.72075,0.56533,1.03044,1.04799,1.31507,0.00011635,0.00011635,0.00011635
56,4180.48,0.87986,0.85692,1.16415,0.88502,0.66563,0.72142,0.56646,1.02363,1.0636,1.31537,0.000113875,0.000113875,0.000113875
57,4253.35,0.88282,0.86111,1.17002,0.88301,0.66678,0.72229,0.56713,1.01952,1.04885,1.31531,0.0001114,0.0001114,0.0001114
58,4327.81,0.8701,0.84852,1.15422,0.88694,0.67881,0.72485,0.56821,1.02301,1.04994,1.32606,0.000108925,0.000108925,0.000108925
59,4401.62,0.86039,0.83025,1.15296,0.8974,0.66042,0.71902,0.56714,1.03127,1.05087,1.32813,0.00010645,0.00010645,0.00010645
60,4475.81,0.8699,0.83227,1.15598,0.90293,0.66428,0.72554,0.57046,1.02684,1.05536,1.32464,0.000103975,0.000103975,0.000103975
61,4550.29,0.86333,0.82707,1.15013,0.89763,0.6666,0.72283,0.57224,1.01511,1.03963,1.31523,0.0001015,0.0001015,0.0001015
62,4623.07,0.84847,0.81351,1.14392,0.9167,0.65323,0.72376,0.57257,1.01036,1.04753,1.31897,9.9025e-05,9.9025e-05,9.9025e-05
63,4696.94,0.85201,0.81423,1.14818,0.90361,0.67139,0.72296,0.57188,1.01303,1.05334,1.31399,9.655e-05,9.655e-05,9.655e-05
64,4771.05,0.85144,0.81843,1.15003,0.91239,0.65945,0.72123,0.57454,1.00362,1.03852,1.30932,9.4075e-05,9.4075e-05,9.4075e-05
65,4844.68,0.84584,0.80405,1.14395,0.89898,0.67173,0.72611,0.57869,1.00359,1.03858,1.3175,9.16e-05,9.16e-05,9.16e-05
66,4918.14,0.83578,0.79917,1.14217,0.8953,0.66543,0.72263,0.57698,1.0034,1.03983,1.31563,8.9125e-05,8.9125e-05,8.9125e-05
67,4991.63,0.8389,0.79341,1.13733,0.90214,0.66061,0.72206,0.5777,1.00118,1.03593,1.30131,8.665e-05,8.665e-05,8.665e-05
68,5064.94,0.84246,0.7929,1.14072,0.89053,0.67267,0.72636,0.5815,0.9917,1.03392,1.30084,8.4175e-05,8.4175e-05,8.4175e-05
69,5138.44,0.82391,0.77183,1.12992,0.89287,0.6712,0.72227,0.57917,0.99774,1.02385,1.31053,8.17e-05,8.17e-05,8.17e-05
70,5211.4,0.82935,0.7678,1.13302,0.90981,0.66435,0.72409,0.58092,0.99544,1.03237,1.30704,7.9225e-05,7.9225e-05,7.9225e-05
71,5285.04,0.82358,0.76242,1.13118,0.89766,0.67019,0.72117,0.58122,0.99141,1.03705,1.30649,7.675e-05,7.675e-05,7.675e-05
72,5359.1,0.82042,0.76881,1.13027,0.90689,0.66645,0.72751,0.58524,0.98721,1.03188,1.30302,7.4275e-05,7.4275e-05,7.4275e-05
73,5431.9,0.80806,0.76057,1.12111,0.91764,0.66184,0.72438,0.58325,0.98566,1.02946,1.30222,7.18e-05,7.18e-05,7.18e-05
74,5505.3,0.80559,0.74782,1.12165,0.91014,0.66712,0.72315,0.58094,0.98728,1.02988,1.3031,6.9325e-05,6.9325e-05,6.9325e-05
75,5578.23,0.80801,0.74,1.11883,0.90501,0.66517,0.7253,0.58265,0.98344,1.0305,1.31249,6.685e-05,6.685e-05,6.685e-05
76,5651.83,0.79199,0.723,1.11046,0.91815,0.66131,0.72434,0.58449,0.98807,1.02884,1.30618,6.4375e-05,6.4375e-05,6.4375e-05
77,5725.72,0.80406,0.75113,1.12444,0.89459,0.6691,0.72422,0.58316,0.98945,1.0308,1.31484,6.19e-05,6.19e-05,6.19e-05
78,5798.71,0.79541,0.73926,1.10898,0.91756,0.6584,0.72282,0.58339,0.98224,1.02777,1.30342,5.9425e-05,5.9425e-05,5.9425e-05
79,5872.59,0.78772,0.73234,1.11345,0.93592,0.65566,0.7273,0.58557,0.98242,1.02555,1.30952,5.695e-05,5.695e-05,5.695e-05
80,5946.87,0.78868,0.7178,1.1098,0.91285,0.66125,0.72554,0.58648,0.97951,1.02643,1.30423,5.4475e-05,5.4475e-05,5.4475e-05
81,6019.84,0.7863,0.71966,1.11287,0.90912,0.6715,0.72525,0.58617,0.97932,1.02844,1.30212,5.2e-05,5.2e-05,5.2e-05
82,6093.73,0.79211,0.73109,1.11342,0.91288,0.6721,0.72868,0.58805,0.97512,1.02648,1.29882,4.9525e-05,4.9525e-05,4.9525e-05
83,6167.21,0.77613,0.70947,1.1056,0.9185,0.6675,0.72829,0.59044,0.97084,1.03235,1.29922,4.705e-05,4.705e-05,4.705e-05
84,6241.12,0.76967,0.69798,1.09874,0.91325,0.67098,0.72767,0.5886,0.97014,1.02408,1.30279,4.4575e-05,4.4575e-05,4.4575e-05
85,6314.88,0.77178,0.7078,1.10957,0.91577,0.66592,0.72641,0.58708,0.97409,1.02622,1.30265,4.21e-05,4.21e-05,4.21e-05
86,6388.21,0.76799,0.71091,1.10446,0.89654,0.67635,0.72627,0.58601,0.96912,1.02071,1.29905,3.9625e-05,3.9625e-05,3.9625e-05
87,6462.39,0.76066,0.6882,1.09308,0.90561,0.67226,0.72758,0.58977,0.96793,1.02705,1.29807,3.715e-05,3.715e-05,3.715e-05
88,6536.06,0.75425,0.68535,1.09195,0.91441,0.66445,0.7262,0.58888,0.96894,1.01885,1.29952,3.4675e-05,3.4675e-05,3.4675e-05
89,6608.83,0.76634,0.69549,1.10152,0.91201,0.66716,0.726,0.5915,0.96738,1.02515,1.30017,3.22e-05,3.22e-05,3.22e-05
90,6681.97,0.75211,0.68045,1.08757,0.91946,0.66269,0.72593,0.5919,0.96461,1.02119,1.29944,2.9725e-05,2.9725e-05,2.9725e-05
91,6755.7,0.69476,0.59911,1.08719,0.90085,0.67465,0.72427,0.58984,0.96718,1.0204,1.30432,2.725e-05,2.725e-05,2.725e-05
92,6827.34,0.67673,0.579,1.07574,0.90078,0.67655,0.72635,0.59025,0.96553,1.02249,1.29881,2.4775e-05,2.4775e-05,2.4775e-05
93,6898.24,0.67174,0.56825,1.07529,0.92151,0.66836,0.72856,0.59246,0.96287,1.02118,1.29761,2.23e-05,2.23e-05,2.23e-05
94,6969.92,0.66614,0.56378,1.07569,0.91185,0.6701,0.72754,0.5911,0.96312,1.02475,1.29899,1.9825e-05,1.9825e-05,1.9825e-05
95,7040.72,0.66668,0.55883,1.06865,0.91633,0.66802,0.72742,0.59234,0.96215,1.01951,1.29759,1.735e-05,1.735e-05,1.735e-05
96,7111.97,0.65114,0.54578,1.05871,0.91484,0.67124,0.72974,0.59437,0.95821,1.01738,1.29631,1.4875e-05,1.4875e-05,1.4875e-05
97,7182.98,0.65282,0.54775,1.06094,0.92897,0.66228,0.72872,0.59291,0.95774,1.01465,1.29711,1.24e-05,1.24e-05,1.24e-05
98,7254.35,0.65486,0.55104,1.06633,0.89433,0.67954,0.72862,0.59312,0.95679,1.01521,1.29716,9.925e-06,9.925e-06,9.925e-06
99,7325.05,0.65127,0.54549,1.06459,0.8983,0.6776,0.72949,0.59363,0.95372,1.01543,1.29672,7.45e-06,7.45e-06,7.45e-06
100,7396.24,0.6542,0.55763,1.06873,0.90313,0.67516,0.72976,0.59331,0.95426,1.01445,1.29629,4.975e-06,4.975e-06,4.975e-06
