epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
47,1399.69,0.7049,0.54876,1.05769,0.77574,0.80885,0.83294,0.64473,0.81445,0.69562,1.15375,0.0005446,0.0005446,0.0005446
48,1428.64,0.70122,0.55233,1.05178,0.76622,0.80462,0.83225,0.6282,0.81801,0.72254,1.14465,0.0005347,0.0005347,0.0005347
49,1457.98,0.70257,0.55691,1.06231,0.84911,0.79226,0.84567,0.65543,0.79658,0.70155,1.13597,0.0005248,0.0005248,0.0005248
50,1487.36,0.69339,0.54191,1.05298,0.78644,0.79158,0.84225,0.65335,0.80267,0.72338,1.1363,0.0005149,0.0005149,0.0005149
51,1516.39,0.69024,0.53379,1.0432,0.79397,0.84215,0.87244,0.66068,0.81448,0.71195,1.14863,0.000505,0.000505,0.000505
52,1545.48,0.6829,0.52765,1.04109,0.83668,0.76965,0.83795,0.64781,0.80884,0.72671,1.14913,0.0004951,0.0004951,0.0004951
53,1574.7,0.67587,0.52958,1.0439,0.78208,0.81649,0.83468,0.64461,0.81983,0.6884,1.16429,0.0004852,0.0004852,0.0004852
54,1604.05,0.68078,0.53088,1.0385,0.76845,0.8392,0.85164,0.65564,0.79884,0.70079,1.14657,0.0004753,0.0004753,0.0004753
55,1632.69,0.67002,0.51078,1.03651,0.80602,0.81475,0.8512,0.64709,0.81169,0.71139,1.16601,0.0004654,0.0004654,0.0004654
56,1661.72,0.66642,0.5166,1.0358,0.77882,0.81878,0.84764,0.65616,0.80394,0.71366,1.16007,0.0004555,0.0004555,0.0004555
57,1691.47,0.66014,0.51268,1.02995,0.78966,0.82192,0.84684,0.65967,0.8067,0.72155,1.14862,0.0004456,0.0004456,0.0004456
58,1720.65,0.67284,0.51219,1.0368,0.83538,0.78981,0.83253,0.64118,0.81009,0.70871,1.15533,0.0004357,0.0004357,0.0004357
59,1749.27,0.66919,0.50619,1.03233,0.86131,0.75934,0.84761,0.65122,0.81765,0.72854,1.16735,0.0004258,0.0004258,0.0004258
60,1778.76,0.65566,0.49912,1.03507,0.8482,0.78276,0.84391,0.65493,0.812,0.73573,1.16171,0.0004159,0.0004159,0.0004159
61,1807.92,0.65515,0.50454,1.03039,0.81903,0.80141,0.8404,0.65543,0.81607,0.73171,1.16544,0.000406,0.000406,0.000406
62,1836.92,0.66046,0.50501,1.03147,0.74386,0.81265,0.85106,0.66504,0.8165,0.72178,1.17259,0.0003961,0.0003961,0.0003961
63,1865.85,0.65755,0.49748,1.03187,0.81131,0.813,0.84848,0.65979,0.81622,0.72937,1.16243,0.0003862,0.0003862,0.0003862
64,1895.06,0.65067,0.49908,1.02583,0.80936,0.80947,0.84134,0.65102,0.82962,0.74019,1.1782,0.0003763,0.0003763,0.0003763
65,1924.09,0.65611,0.49696,1.03778,0.80797,0.7984,0.83495,0.64587,0.81507,0.71655,1.1754,0.0003664,0.0003664,0.0003664
66,1953.21,0.65054,0.49543,1.04159,0.84239,0.76109,0.84132,0.63453,0.82627,0.72141,1.17751,0.0003565,0.0003565,0.0003565
67,1982.2,0.62661,0.47667,1.02208,0.79816,0.7839,0.84281,0.6595,0.79967,0.72664,1.1523,0.0003466,0.0003466,0.0003466
68,2011.96,0.64314,0.48265,1.02627,0.76392,0.82682,0.84847,0.6444,0.81028,0.72248,1.16112,0.0003367,0.0003367,0.0003367
69,2041.14,0.64991,0.4894,1.03473,0.73957,0.79339,0.84444,0.63929,0.82621,0.73096,1.1703,0.0003268,0.0003268,0.0003268
70,2070.11,0.63364,0.48048,1.02682,0.80522,0.78206,0.83558,0.6433,0.81885,0.73087,1.17336,0.0003169,0.0003169,0.0003169
71,2099.62,0.63488,0.48134,1.01495,0.8435,0.77395,0.8528,0.65402,0.80935,0.71683,1.16213,0.000307,0.000307,0.000307
72,2129.17,0.6187,0.45764,1.00804,0.8595,0.78704,0.86554,0.65875,0.81114,0.69521,1.17155,0.0002971,0.0002971,0.0002971
73,2158.33,0.61943,0.46845,1.01233,0.87158,0.74039,0.83467,0.64161,0.81028,0.7047,1.1748,0.0002872,0.0002872,0.0002872
74,2187.38,0.62427,0.46654,1.00776,0.88933,0.72827,0.84643,0.64534,0.81256,0.72157,1.17184,0.0002773,0.0002773,0.0002773
75,2217.07,0.62214,0.47005,1.0125,0.75841,0.82896,0.86066,0.66828,0.81267,0.70752,1.16161,0.0002674,0.0002674,0.0002674
76,2246.3,0.61957,0.45542,1.0083,0.87169,0.72664,0.85621,0.66363,0.81395,0.71381,1.1696,0.0002575,0.0002575,0.0002575
77,2275.3,0.62487,0.45883,1.01357,0.75915,0.82823,0.86248,0.65905,0.80577,0.72612,1.15597,0.0002476,0.0002476,0.0002476
78,2304.55,0.6154,0.46942,1.01195,0.80445,0.79574,0.85924,0.66282,0.81235,0.72659,1.16497,0.0002377,0.0002377,0.0002377
79,2333.97,0.60901,0.45132,1.01586,0.77916,0.80886,0.84374,0.6334,0.82105,0.72737,1.17266,0.0002278,0.0002278,0.0002278
80,2362.93,0.6062,0.45792,1.01778,0.69818,0.86221,0.85136,0.64043,0.81824,0.71995,1.17367,0.0002179,0.0002179,0.0002179
81,2391.77,0.61528,0.46191,1.00952,0.76629,0.84421,0.85337,0.65026,0.82286,0.71973,1.17791,0.000208,0.000208,0.000208
82,2421.26,0.60782,0.44443,1.00827,0.79139,0.82489,0.84796,0.64431,0.8121,0.72603,1.17039,0.0001981,0.0001981,0.0001981
83,2450.71,0.60584,0.44502,1.00852,0.82611,0.77711,0.84668,0.64587,0.81398,0.71825,1.17381,0.0001882,0.0001882,0.0001882
84,2479.49,0.60054,0.44438,1.00681,0.78583,0.81772,0.83949,0.65687,0.82181,0.74243,1.18159,0.0001783,0.0001783,0.0001783
85,2508.51,0.60811,0.44868,1.00686,0.84192,0.76884,0.83526,0.65688,0.81739,0.73924,1.17849,0.0001684,0.0001684,0.0001684
86,2538.25,0.60429,0.44985,1.01329,0.74188,0.84114,0.83575,0.65279,0.82623,0.75062,1.18435,0.0001585,0.0001585,0.0001585
87,2567.26,0.60738,0.44514,1.00478,0.69314,0.84631,0.83045,0.64039,0.81863,0.75342,1.18061,0.0001486,0.0001486,0.0001486
88,2596.29,0.5999,0.4516,1.00361,0.75284,0.81284,0.83309,0.6382,0.81691,0.73081,1.17907,0.0001387,0.0001387,0.0001387
89,2625.4,0.60366,0.43499,1.01078,0.69889,0.84721,0.83878,0.64905,0.81543,0.74106,1.1728,0.0001288,0.0001288,0.0001288
90,2655.23,0.58911,0.43447,1.00746,0.73033,0.83805,0.83635,0.64657,0.81546,0.73907,1.16904,0.0001189,0.0001189,0.0001189
91,2686.39,0.55063,0.40599,0.97742,0.70796,0.83585,0.83691,0.65165,0.81479,0.72937,1.17647,0.000109,0.000109,0.000109
92,2714.97,0.52773,0.37391,0.97306,0.80752,0.77371,0.83785,0.64049,0.81284,0.72049,1.17793,9.91e-05,9.91e-05,9.91e-05
93,2744.04,0.51848,0.36828,0.97157,0.74692,0.82547,0.83264,0.63727,0.81045,0.71742,1.17751,8.92e-05,8.92e-05,8.92e-05
94,2772.47,0.50843,0.36426,0.96023,0.76982,0.80253,0.83266,0.63895,0.81268,0.72549,1.18629,7.93e-05,7.93e-05,7.93e-05
95,2800.71,0.50681,0.35705,0.9604,0.79886,0.80882,0.84127,0.64603,0.80797,0.7188,1.18086,6.94e-05,6.94e-05,6.94e-05
96,2828.89,0.50681,0.36634,0.95749,0.79757,0.81116,0.84564,0.64608,0.80714,0.72202,1.18022,5.95e-05,5.95e-05,5.95e-05
97,2857.51,0.50344,0.3565,0.95171,0.79825,0.80067,0.83957,0.64077,0.80453,0.71613,1.18004,4.96e-05,4.96e-05,4.96e-05
98,2886.19,0.50403,0.35072,0.95788,0.8055,0.78932,0.83982,0.64347,0.80315,0.71747,1.17499,3.97e-05,3.97e-05,3.97e-05
99,2914.28,0.5024,0.35759,0.95604,0.79994,0.79787,0.84073,0.64525,0.80384,0.718,1.17461,2.98e-05,2.98e-05,2.98e-05
100,2942.69,0.49644,0.35346,0.94769,0.78598,0.79794,0.84174,0.64603,0.80355,0.71868,1.17575,1.99e-05,1.99e-05,1.99e-05
