epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
19,1489.87,1.57551,2.27787,1.73083,0.41172,0.29929,0.26477,0.15258,1.60787,2.16761,1.92389,0.008218,0.008218,0.008218
20,1566.29,1.59726,2.32079,1.7525,0.43051,0.27867,0.24018,0.13714,1.66384,2.30025,2.00249,0.008119,0.008119,0.008119
21,1643.19,1.60774,2.33598,1.76874,0.48712,0.26607,0.24931,0.14156,1.66964,2.37037,2.01216,0.00802,0.00802,0.00802
22,1720.35,1.58922,2.28514,1.75277,0.44416,0.25251,0.23633,0.13827,1.62218,2.18827,1.89794,0.007921,0.007921,0.007921
23,1796.92,1.58419,2.26684,1.74041,0.40841,0.32201,0.28951,0.17178,1.55301,2.09404,1.88499,0.007822,0.007822,0.007822
24,1873.31,1.56698,2.25144,1.7413,0.41626,0.2938,0.25931,0.14894,1.62673,2.38571,1.95178,0.007723,0.007723,0.007723
25,1949.38,1.56497,2.24634,1.73947,0.55164,0.2775,0.28977,0.16447,1.63017,2.30419,1.9643,0.007624,0.007624,0.007624
26,2026.11,1.5492,2.20928,1.72786,0.45364,0.30068,0.29135,0.17197,1.57218,2.25291,1.89709,0.007525,0.007525,0.007525
27,2102.4,1.54425,2.17459,1.70598,0.43775,0.28213,0.27249,0.16349,1.55255,2.13404,1.87127,0.007426,0.007426,0.007426
28,2178.74,1.5456,2.17725,1.72362,0.48245,0.33841,0.3286,0.1935,1.55492,1.98505,1.84091,0.007327,0.007327,0.007327
29,2256.2,1.53024,2.13754,1.69626,0.41103,0.3023,0.27932,0.16911,1.56749,2.23594,1.86708,0.007228,0.007228,0.007228
30,2331.94,1.52197,2.11129,1.70047,0.40781,0.34515,0.30485,0.17824,1.57934,2.21189,1.91722,0.007129,0.007129,0.007129
31,2407.95,1.52612,2.13495,1.70293,0.44735,0.36514,0.33486,0.19785,1.5586,2.04433,1.86095,0.00703,0.00703,0.00703
32,2484.04,1.52102,2.12405,1.70817,0.48638,0.31126,0.30516,0.18192,1.54596,2.17366,1.88642,0.006931,0.006931,0.006931
33,2560.06,1.53749,2.14391,1.71941,0.47206,0.35435,0.35082,0.20575,1.54549,2.00791,1.85086,0.006832,0.006832,0.006832
34,2636.69,1.51142,2.06742,1.69163,0.48383,0.37913,0.36223,0.21668,1.51711,1.98049,1.84553,0.006733,0.006733,0.006733
35,2712.96,1.51544,2.07817,1.69441,0.42904,0.35012,0.32688,0.19294,1.56438,2.18104,1.898,0.006634,0.006634,0.006634
36,2788.12,1.49927,2.05176,1.6789,0.52052,0.36481,0.38762,0.23875,1.49474,1.92375,1.79826,0.006535,0.006535,0.006535
37,2863.44,1.4941,2.03817,1.66809,0.57368,0.37004,0.39099,0.23459,1.47022,1.8668,1.79853,0.006436,0.006436,0.006436
38,2937.86,1.47554,2.03439,1.6646,0.59704,0.344,0.38652,0.23197,1.47044,1.85857,1.7591,0.006337,0.006337,0.006337
39,3012.92,1.50468,2.05491,1.6861,0.49888,0.36953,0.37387,0.22993,1.46904,1.88138,1.7993,0.006238,0.006238,0.006238
40,3088.03,1.48648,2.00813,1.67135,0.50403,0.38422,0.39485,0.24139,1.48157,1.89334,1.79752,0.006139,0.006139,0.006139
41,3163.43,1.48099,1.99499,1.6585,0.55187,0.40619,0.4286,0.25419,1.46762,1.78471,1.78239,0.00604,0.00604,0.00604
42,3239.19,1.4772,1.98921,1.66525,0.49871,0.38435,0.38596,0.23715,1.46714,1.90161,1.80624,0.005941,0.005941,0.005941
43,3313.56,1.48729,1.98045,1.66729,0.57063,0.40206,0.42335,0.26202,1.46281,1.80865,1.78148,0.005842,0.005842,0.005842
44,3388.82,1.46137,1.96855,1.65633,0.53108,0.37926,0.3782,0.22971,1.48541,1.85823,1.77012,0.005743,0.005743,0.005743
45,3463.85,1.44947,1.9409,1.64268,0.51104,0.42036,0.43467,0.27076,1.45665,1.77504,1.77547,0.005644,0.005644,0.005644
46,3539.66,1.45759,1.93291,1.64756,0.49344,0.39999,0.39589,0.24261,1.44896,1.80064,1.77459,0.005545,0.005545,0.005545
47,3615.55,1.45581,1.95566,1.65222,0.51283,0.41389,0.41185,0.25181,1.48114,1.878,1.80846,0.005446,0.005446,0.005446
48,3691.77,1.45669,1.92438,1.64627,0.54226,0.37716,0.40325,0.2433,1.49892,1.99957,1.83402,0.005347,0.005347,0.005347
49,3767.67,1.40662,1.84835,1.60273,0.63618,0.4215,0.45718,0.28522,1.39414,1.67054,1.70837,0.005248,0.005248,0.005248
50,3843.38,1.40409,1.83723,1.59866,0.58732,0.43816,0.47039,0.29652,1.38789,1.63763,1.71134,0.005149,0.005149,0.005149
51,3919.09,1.42851,1.89405,1.62668,0.56303,0.41985,0.4303,0.25984,1.47432,1.85178,1.80819,0.00505,0.00505,0.00505
52,3994.36,1.42228,1.87131,1.61852,0.60244,0.40698,0.45754,0.29043,1.41203,1.75135,1.74616,0.004951,0.004951,0.004951
53,4070.15,1.42426,1.86814,1.62716,0.61393,0.43599,0.47728,0.29543,1.39832,1.66266,1.72546,0.004852,0.004852,0.004852
54,4146.13,1.41111,1.86371,1.61395,0.55815,0.43159,0.44826,0.27974,1.38885,1.68336,1.70545,0.004753,0.004753,0.004753
55,4222.65,1.40322,1.83112,1.6069,0.59015,0.43768,0.45926,0.29037,1.38056,1.63623,1.70672,0.004654,0.004654,0.004654
56,4297.81,1.39578,1.8224,1.60066,0.62861,0.45747,0.48878,0.30666,1.38666,1.64178,1.7078,0.004555,0.004555,0.004555
57,4372.15,1.40942,1.82751,1.61383,0.57878,0.43815,0.45981,0.28063,1.41391,1.77067,1.75012,0.004456,0.004456,0.004456
58,4447.46,1.38357,1.77876,1.5836,0.65035,0.46076,0.50112,0.32149,1.37364,1.59053,1.68511,0.004357,0.004357,0.004357
59,4522.84,1.38023,1.7697,1.58957,0.5783,0.4439,0.47261,0.2938,1.41862,1.68919,1.75181,0.004258,0.004258,0.004258
60,4597.95,1.38778,1.79422,1.58595,0.66377,0.44806,0.49713,0.31429,1.38975,1.58605,1.70377,0.004159,0.004159,0.004159
61,4672.26,1.38211,1.77408,1.58463,0.62984,0.46115,0.49774,0.31752,1.39157,1.67774,1.72086,0.00406,0.00406,0.00406
62,4746.69,1.3602,1.74014,1.57057,0.63117,0.49351,0.52556,0.33916,1.34351,1.53287,1.66811,0.003961,0.003961,0.003961
63,4821.77,1.3603,1.73112,1.56923,0.63114,0.46536,0.50682,0.32098,1.37244,1.61217,1.69236,0.003862,0.003862,0.003862
64,4897.17,1.36471,1.72228,1.5796,0.65541,0.48286,0.52449,0.34329,1.33856,1.56336,1.66736,0.003763,0.003763,0.003763
65,4972.38,1.35606,1.72519,1.56447,0.67422,0.46557,0.52239,0.33699,1.34069,1.54891,1.66702,0.003664,0.003664,0.003664
66,5047.32,1.35018,1.69412,1.56552,0.64457,0.47878,0.52586,0.34241,1.33819,1.54851,1.66899,0.003565,0.003565,0.003565
67,5121.76,1.36203,1.7044,1.57319,0.66364,0.47916,0.52542,0.3415,1.32358,1.53082,1.64066,0.003466,0.003466,0.003466
68,5197.21,1.34384,1.70201,1.55556,0.67328,0.48236,0.53029,0.35034,1.31054,1.49068,1.63223,0.003367,0.003367,0.003367
69,5273.54,1.33561,1.66351,1.55249,0.66882,0.48378,0.52142,0.3398,1.32153,1.50287,1.6296,0.003268,0.003268,0.003268
70,5349.69,1.33118,1.66074,1.5467,0.69489,0.51014,0.55748,0.36734,1.30686,1.50712,1.64517,0.003169,0.003169,0.003169
71,5425.59,1.33536,1.65254,1.54683,0.71096,0.50594,0.55808,0.37206,1.29573,1.46574,1.62727,0.00307,0.00307,0.00307
72,5501.33,1.32701,1.64103,1.54656,0.67122,0.51372,0.55444,0.36449,1.3126,1.48175,1.64427,0.002971,0.002971,0.002971
73,5576.69,1.30553,1.61737,1.52572,0.71539,0.50623,0.56304,0.37545,1.29859,1.47683,1.61624,0.002872,0.002872,0.002872
74,5652.32,1.29932,1.60754,1.52289,0.685,0.51091,0.56073,0.37494,1.29499,1.45498,1.62023,0.002773,0.002773,0.002773
75,5727.47,1.30646,1.59603,1.52366,0.67968,0.52,0.5604,0.37102,1.29165,1.46288,1.62484,0.002674,0.002674,0.002674
76,5803.06,1.29375,1.58417,1.51709,0.72167,0.52305,0.57776,0.38719,1.28874,1.46298,1.6247,0.002575,0.002575,0.002575
77,5878.5,1.29827,1.61151,1.52609,0.69648,0.52065,0.57212,0.38181,1.28663,1.45225,1.61398,0.002476,0.002476,0.002476
78,5953.67,1.29327,1.58668,1.51449,0.70387,0.53314,0.58284,0.38318,1.28433,1.40634,1.61309,0.002377,0.002377,0.002377
79,6028.94,1.27403,1.56022,1.50298,0.75825,0.52445,0.58659,0.39759,1.27059,1.41896,1.60634,0.002278,0.002278,0.002278
80,6104.15,1.27812,1.54971,1.50782,0.77009,0.51941,0.58905,0.39356,1.27892,1.3935,1.61055,0.002179,0.002179,0.002179
81,6178.34,1.27056,1.55091,1.50134,0.73156,0.52919,0.59283,0.40025,1.24829,1.37665,1.5779,0.00208,0.00208,0.00208
82,6253.69,1.2794,1.5543,1.50606,0.76329,0.53147,0.60077,0.41348,1.24609,1.3782,1.57982,0.001981,0.001981,0.001981
83,6328.7,1.262,1.52077,1.49551,0.70799,0.5571,0.59927,0.40762,1.24785,1.38563,1.58284,0.001882,0.001882,0.001882
84,6403.99,1.24766,1.50303,1.47793,0.72532,0.53656,0.59047,0.39983,1.2496,1.3691,1.5736,0.001783,0.001783,0.001783
85,6478.71,1.25852,1.52223,1.49646,0.75904,0.54905,0.60137,0.41237,1.23688,1.3493,1.56507,0.001684,0.001684,0.001684
86,6553.33,1.24827,1.51558,1.49124,0.76204,0.55255,0.60828,0.41292,1.23726,1.36366,1.57396,0.001585,0.001585,0.001585
87,6627.58,1.22729,1.46564,1.46115,0.75016,0.56262,0.61552,0.42019,1.23394,1.34122,1.56457,0.001486,0.001486,0.001486
88,6702.62,1.22767,1.46266,1.46661,0.76152,0.55102,0.61377,0.41997,1.22591,1.32445,1.55526,0.001387,0.001387,0.001387
89,6777.81,1.24109,1.47488,1.4792,0.78063,0.54589,0.61159,0.41807,1.22792,1.33158,1.55697,0.001288,0.001288,0.001288
90,6852.76,1.21086,1.43931,1.45417,0.78914,0.55255,0.6183,0.42846,1.22316,1.33376,1.55849,0.001189,0.001189,0.001189
91,6927.98,1.20464,1.39795,1.52536,0.77113,0.56121,0.61851,0.43244,1.21452,1.33423,1.55679,0.00109,0.00109,0.00109
92,7001.04,1.19005,1.36524,1.51629,0.77455,0.57432,0.62864,0.43901,1.20492,1.31337,1.54646,0.000991,0.000991,0.000991
93,7074.33,1.17173,1.34053,1.50386,0.79092,0.56289,0.62832,0.44085,1.2004,1.30527,1.53831,0.000892,0.000892,0.000892
94,7148.21,1.16727,1.33089,1.49887,0.80742,0.56194,0.63479,0.44535,1.19819,1.29584,1.54191,0.000793,0.000793,0.000793
95,7220.62,1.15772,1.31122,1.48074,0.79744,0.56663,0.63121,0.44449,1.19143,1.28741,1.53412,0.000694,0.000694,0.000694
96,7293.46,1.13371,1.27967,1.46496,0.80135,0.57462,0.63715,0.45242,1.18707,1.27667,1.52758,0.000595,0.000595,0.000595
97,7366.62,1.13558,1.27889,1.46762,0.8126,0.56954,0.63771,0.45386,1.18683,1.27476,1.52876,0.000496,0.000496,0.000496
98,7438.97,1.13455,1.27642,1.47042,0.81618,0.57136,0.63834,0.45599,1.17779,1.26905,1.5206,0.000397,0.000397,0.000397
99,7512.21,1.12154,1.25276,1.46032,0.78424,0.5853,0.64224,0.4593,1.17271,1.25887,1.51531,0.000298,0.000298,0.000298
100,7585.31,1.12441,1.27502,1.4647,0.80684,0.58403,0.6426,0.45961,1.1731,1.25528,1.51696,0.000199,0.000199,0.000199
