epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,1399.96,1.29662,1.60348,1.47104,0.70984,0.4816,0.54122,0.36919,1.29901,1.52983,1.56693,0.0008317,0.0008317,0.0008317
19,1477.27,1.27172,1.54468,1.44605,0.6685,0.478,0.52822,0.35661,1.29201,1.46246,1.53125,0.0008218,0.0008218,0.0008218
20,1554.1,1.28846,1.58186,1.46385,0.65951,0.52712,0.56026,0.38341,1.29266,1.47444,1.54664,0.0008119,0.0008119,0.0008119
21,1631.9,1.27675,1.57926,1.45153,0.71977,0.48335,0.55347,0.38424,1.26951,1.45605,1.52412,0.000802,0.000802,0.000802
22,1711.21,1.25543,1.51555,1.43978,0.70433,0.51172,0.5639,0.38639,1.28102,1.45931,1.51379,0.0007921,0.0007921,0.0007921
23,1790.35,1.2594,1.49977,1.43235,0.71634,0.52388,0.58611,0.40925,1.24627,1.38988,1.51505,0.0007822,0.0007822,0.0007822
24,1868.78,1.23542,1.49196,1.42349,0.67468,0.54196,0.58639,0.40872,1.24576,1.38273,1.51457,0.0007723,0.0007723,0.0007723
25,1946.94,1.24343,1.46876,1.42266,0.70771,0.55364,0.5978,0.4182,1.25061,1.37741,1.5161,0.0007624,0.0007624,0.0007624
26,2026.66,1.22846,1.47816,1.41685,0.72991,0.55041,0.60268,0.42713,1.22127,1.35104,1.47889,0.0007525,0.0007525,0.0007525
27,2105.79,1.21619,1.436,1.40312,0.76154,0.54457,0.61651,0.43445,1.23128,1.33166,1.49361,0.0007426,0.0007426,0.0007426
28,2184.25,1.21088,1.41192,1.40154,0.74979,0.56463,0.62553,0.44425,1.22109,1.33748,1.48765,0.0007327,0.0007327,0.0007327
29,2261.88,1.19596,1.39486,1.3918,0.72459,0.55651,0.61358,0.43941,1.21289,1.29257,1.47002,0.0007228,0.0007228,0.0007228
30,2339.24,1.19111,1.39191,1.39477,0.76655,0.56636,0.6327,0.44879,1.21081,1.27837,1.46964,0.0007129,0.0007129,0.0007129
31,2416.88,1.19623,1.3777,1.39232,0.77793,0.57085,0.63528,0.44968,1.22762,1.3162,1.48627,0.000703,0.000703,0.000703
32,2495.26,1.17973,1.36128,1.38247,0.74127,0.57639,0.6221,0.44314,1.19392,1.29611,1.4746,0.0006931,0.0006931,0.0006931
33,2573.35,1.18812,1.36914,1.39156,0.76865,0.56157,0.61969,0.43257,1.23318,1.38077,1.5008,0.0006832,0.0006832,0.0006832
34,2651.91,1.17113,1.32207,1.37282,0.79716,0.59006,0.65402,0.46737,1.1836,1.22247,1.45335,0.0006733,0.0006733,0.0006733
35,2729.8,1.16242,1.31492,1.36682,0.795,0.58871,0.65375,0.47309,1.16435,1.23466,1.42842,0.0006634,0.0006634,0.0006634
36,2809.05,1.15878,1.30984,1.36216,0.75243,0.5775,0.63854,0.4628,1.19434,1.30178,1.47674,0.0006535,0.0006535,0.0006535
37,2888.4,1.14348,1.28543,1.35146,0.77841,0.58031,0.64217,0.46281,1.18187,1.257,1.45254,0.0006436,0.0006436,0.0006436
38,2967.43,1.14113,1.28365,1.35356,0.78066,0.58186,0.65191,0.47512,1.16122,1.21668,1.43478,0.0006337,0.0006337,0.0006337
39,3046.86,1.1445,1.28124,1.35619,0.80659,0.58897,0.65793,0.47985,1.14992,1.20119,1.42267,0.0006238,0.0006238,0.0006238
40,3125.27,1.12877,1.25398,1.34221,0.79579,0.58703,0.65538,0.47808,1.16182,1.22339,1.43921,0.0006139,0.0006139,0.0006139
41,3203.06,1.12337,1.25906,1.33935,0.807,0.57501,0.65325,0.47724,1.14511,1.17444,1.40764,0.000604,0.000604,0.000604
42,3280.38,1.12041,1.24327,1.33754,0.80282,0.59587,0.66458,0.48741,1.15503,1.22101,1.44195,0.0005941,0.0005941,0.0005941
43,3357.23,1.12886,1.25176,1.33921,0.79994,0.60912,0.66109,0.48328,1.15527,1.20079,1.42079,0.0005842,0.0005842,0.0005842
44,3434.53,1.11449,1.22146,1.33804,0.7998,0.61744,0.67795,0.49897,1.13533,1.15833,1.40273,0.0005743,0.0005743,0.0005743
45,3511.84,1.09985,1.21385,1.32063,0.8031,0.60138,0.67518,0.4947,1.15227,1.19175,1.41952,0.0005644,0.0005644,0.0005644
46,3589.46,1.09758,1.19314,1.31674,0.82952,0.60571,0.68285,0.50355,1.12706,1.15598,1.40359,0.0005545,0.0005545,0.0005545
47,3667.29,1.09231,1.19269,1.31382,0.81818,0.60918,0.67986,0.5023,1.13506,1.14529,1.40131,0.0005446,0.0005446,0.0005446
48,3744.68,1.08837,1.16943,1.32017,0.80119,0.61361,0.67698,0.50311,1.12155,1.14668,1.39616,0.0005347,0.0005347,0.0005347
49,3822.42,1.06153,1.14105,1.2936,0.82868,0.61198,0.67997,0.50863,1.12143,1.13337,1.39526,0.0005248,0.0005248,0.0005248
50,3900.11,1.06048,1.14139,1.29275,0.80154,0.61004,0.6777,0.50512,1.1125,1.12656,1.38195,0.0005149,0.0005149,0.0005149
51,3977.5,1.06538,1.1606,1.30159,0.82419,0.60271,0.67608,0.50034,1.14443,1.19359,1.43436,0.000505,0.000505,0.000505
52,4055.27,1.04983,1.12789,1.28747,0.80528,0.61847,0.67907,0.50415,1.12576,1.13991,1.40359,0.0004951,0.0004951,0.0004951
53,4131.85,1.0547,1.13338,1.29843,0.83318,0.62485,0.69323,0.51866,1.10668,1.10898,1.38438,0.0004852,0.0004852,0.0004852
54,4209.04,1.05974,1.13977,1.29692,0.79782,0.63076,0.68969,0.51778,1.10189,1.10378,1.38421,0.0004753,0.0004753,0.0004753
55,4286.15,1.04272,1.10671,1.27979,0.85777,0.62564,0.6999,0.52711,1.09242,1.08837,1.37828,0.0004654,0.0004654,0.0004654
56,4363.18,1.03459,1.10417,1.28,0.86366,0.61279,0.69685,0.52274,1.10154,1.11299,1.39399,0.0004555,0.0004555,0.0004555
57,4441.46,1.03649,1.09391,1.28267,0.82313,0.60942,0.67455,0.50804,1.12199,1.17484,1.41235,0.0004456,0.0004456,0.0004456
58,4519.26,1.02521,1.07526,1.26745,0.85405,0.61738,0.69623,0.52697,1.09717,1.09486,1.38367,0.0004357,0.0004357,0.0004357
59,4596.98,1.01205,1.05742,1.26656,0.86492,0.61976,0.69649,0.52739,1.08438,1.09069,1.37809,0.0004258,0.0004258,0.0004258
60,4675.37,1.0187,1.06109,1.26431,0.85196,0.62074,0.6937,0.52597,1.08822,1.11366,1.3899,0.0004159,0.0004159,0.0004159
61,4753.45,1.00824,1.05003,1.25813,0.84807,0.63842,0.70755,0.53891,1.08106,1.06752,1.36533,0.000406,0.000406,0.000406
62,4830.74,0.99089,1.01957,1.2487,0.86273,0.63468,0.70945,0.54303,1.07104,1.07716,1.36993,0.0003961,0.0003961,0.0003961
63,4908.39,0.99123,1.03035,1.25143,0.86469,0.62568,0.70477,0.53832,1.0679,1.04737,1.35302,0.0003862,0.0003862,0.0003862
64,4985.57,0.99694,1.03102,1.2576,0.86554,0.63772,0.7096,0.54337,1.05866,1.05457,1.35602,0.0003763,0.0003763,0.0003763
65,5062.48,0.98809,1.0224,1.24645,0.86147,0.64719,0.71364,0.54436,1.06471,1.04373,1.3544,0.0003664,0.0003664,0.0003664
66,5140.65,0.97829,1.00022,1.24397,0.8743,0.63302,0.70694,0.54243,1.06268,1.06649,1.36797,0.0003565,0.0003565,0.0003565
67,5218.41,0.97866,0.99732,1.24452,0.84598,0.64668,0.71172,0.54234,1.06065,1.03799,1.35523,0.0003466,0.0003466,0.0003466
68,5296.86,0.97426,0.99424,1.23875,0.86978,0.64418,0.71441,0.55434,1.04558,1.03877,1.34874,0.0003367,0.0003367,0.0003367
69,5376.17,0.95514,0.97003,1.22716,0.86333,0.65019,0.71434,0.55364,1.0456,1.03549,1.3485,0.0003268,0.0003268,0.0003268
70,5454.43,0.95906,0.97123,1.22912,0.86241,0.65057,0.70714,0.54464,1.04906,1.04837,1.34631,0.0003169,0.0003169,0.0003169
71,5532.11,0.95461,0.96033,1.22393,0.87473,0.65259,0.71449,0.55281,1.04421,1.03104,1.34273,0.000307,0.000307,0.000307
72,5609.6,0.95292,0.96304,1.22274,0.85705,0.65805,0.71953,0.55853,1.04017,1.00875,1.34237,0.0002971,0.0002971,0.0002971
73,5687.24,0.9374,0.95177,1.21186,0.87668,0.65635,0.71936,0.56064,1.04201,1.01886,1.33807,0.0002872,0.0002872,0.0002872
74,5765.5,0.93185,0.92968,1.21191,0.86347,0.653,0.71718,0.5578,1.03445,1.0308,1.33839,0.0002773,0.0002773,0.0002773
75,5843.17,0.93337,0.92868,1.21047,0.87396,0.64904,0.72105,0.55924,1.02672,1.01778,1.33574,0.0002674,0.0002674,0.0002674
76,5921.66,0.92111,0.91542,1.20142,0.87504,0.64232,0.71406,0.5638,1.02661,1.01522,1.33148,0.0002575,0.0002575,0.0002575
77,6000.02,0.92996,0.92979,1.21469,0.87714,0.64943,0.7202,0.56044,1.03263,1.01082,1.3388,0.0002476,0.0002476,0.0002476
78,6079.13,0.92147,0.91273,1.19965,0.88671,0.65155,0.72462,0.56685,1.02317,1.00011,1.33012,0.0002377,0.0002377,0.0002377
79,6158.3,0.91155,0.90623,1.19805,0.87157,0.64612,0.72063,0.56566,1.02203,1.0134,1.33276,0.0002278,0.0002278,0.0002278
80,6236.42,0.90338,0.89096,1.19041,0.88196,0.64656,0.72009,0.5636,1.02279,1.00844,1.33252,0.0002179,0.0002179,0.0002179
81,6314.69,0.89887,0.88385,1.19338,0.86579,0.66068,0.7208,0.56333,1.02125,1.00552,1.32999,0.000208,0.000208,0.000208
82,6394.36,0.90762,0.89331,1.19738,0.89046,0.65242,0.72806,0.57145,1.01774,1.00973,1.32814,0.0001981,0.0001981,0.0001981
83,6472.63,0.89161,0.8754,1.18892,0.8918,0.66217,0.72951,0.57425,1.0139,1.00289,1.32765,0.0001882,0.0001882,0.0001882
84,6550.78,0.88059,0.85369,1.17627,0.90526,0.65401,0.72433,0.56717,1.01304,0.99157,1.32421,0.0001783,0.0001783,0.0001783
85,6629.68,0.88476,0.86535,1.18774,0.88553,0.65866,0.72235,0.57313,1.01122,0.99876,1.32739,0.0001684,0.0001684,0.0001684
86,6709.47,0.87496,0.86571,1.18081,0.9066,0.65447,0.72836,0.57645,1.00653,0.99207,1.32596,0.0001585,0.0001585,0.0001585
87,6787.97,0.86686,0.8373,1.17126,0.89028,0.65738,0.72709,0.57576,0.99949,0.98895,1.31478,0.0001486,0.0001486,0.0001486
88,6866.92,0.85827,0.83025,1.16678,0.90332,0.65591,0.7256,0.57565,1.0013,0.98465,1.32267,0.0001387,0.0001387,0.0001387
89,6946.03,0.87093,0.83745,1.17625,0.88918,0.66648,0.73038,0.57911,0.99497,0.97722,1.31454,0.0001288,0.0001288,0.0001288
90,7025.24,0.85092,0.81983,1.15966,0.89619,0.66039,0.73336,0.58032,0.99449,0.981,1.31737,0.0001189,0.0001189,0.0001189
91,7103.97,0.79808,0.73119,1.16343,0.90622,0.65333,0.73036,0.57727,0.99867,0.98144,1.32059,0.000109,0.000109,0.000109
92,7179.41,0.78315,0.71177,1.1544,0.9025,0.65759,0.72741,0.57881,0.99595,0.98649,1.31707,9.91e-05,9.91e-05,9.91e-05
93,7254.42,0.77121,0.69554,1.1503,0.89547,0.66389,0.73245,0.58401,0.99024,0.97217,1.31456,8.92e-05,8.92e-05,8.92e-05
94,7330.29,0.76633,0.68627,1.14901,0.90311,0.65295,0.72656,0.58069,0.98603,0.97718,1.31439,7.93e-05,7.93e-05,7.93e-05
95,7407.26,0.76142,0.67526,1.13749,0.90728,0.65327,0.73062,0.5803,0.98665,0.98516,1.31624,6.94e-05,6.94e-05,6.94e-05
96,7483.39,0.74439,0.66055,1.12958,0.89153,0.66852,0.73041,0.58418,0.9836,0.9852,1.3162,5.95e-05,5.95e-05,5.95e-05
97,7558.61,0.74628,0.6595,1.12983,0.905,0.6576,0.73094,0.58343,0.98369,0.98333,1.31477,4.96e-05,4.96e-05,4.96e-05
98,7635.13,0.74189,0.66056,1.13131,0.89711,0.66302,0.73146,0.58417,0.98444,0.98305,1.31659,3.97e-05,3.97e-05,3.97e-05
99,7711.01,0.73605,0.6481,1.12654,0.90767,0.66084,0.73197,0.58556,0.98415,0.98475,1.31682,2.98e-05,2.98e-05,2.98e-05
100,7788.15,0.73798,0.6585,1.13188,0.91382,0.65493,0.7311,0.58577,0.9811,0.98386,1.31473,1.99e-05,1.99e-05,1.99e-05
