epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
30,2285.04,1.41959,1.89467,1.59787,0.55949,0.42586,0.43416,0.27039,1.4054,1.69457,1.70713,0.0035645,0.0035645,0.0035645
31,2358.8,1.4246,1.91257,1.60529,0.49348,0.38203,0.39691,0.24923,1.47225,1.96035,1.77869,0.003515,0.003515,0.003515
32,2433.01,1.41269,1.89262,1.60221,0.55278,0.41553,0.43085,0.26534,1.42943,1.75892,1.74146,0.0034655,0.0034655,0.0034655
33,2506.45,1.43226,1.90923,1.61916,0.54828,0.38684,0.40543,0.24876,1.50703,1.97939,1.79858,0.003416,0.003416,0.003416
34,2580.72,1.40464,1.83218,1.58933,0.58406,0.43701,0.46792,0.30125,1.37617,1.70164,1.67441,0.0033665,0.0033665,0.0033665
35,2654.94,1.40227,1.84812,1.58577,0.51479,0.42726,0.43448,0.2662,1.42304,1.80339,1.73805,0.003317,0.003317,0.003317
36,2729.7,1.40015,1.82099,1.58231,0.61364,0.43678,0.47429,0.29836,1.3795,1.68454,1.70317,0.0032675,0.0032675,0.0032675
37,2804.58,1.37564,1.81656,1.56327,0.55601,0.43075,0.44709,0.28247,1.37892,1.74722,1.6894,0.003218,0.003218,0.003218
38,2879.38,1.37437,1.80804,1.56685,0.60339,0.41725,0.44623,0.28343,1.41375,1.74599,1.68722,0.0031685,0.0031685,0.0031685
39,2954.03,1.39243,1.82645,1.58055,0.61102,0.43906,0.47057,0.29963,1.4162,1.74884,1.71633,0.003119,0.003119,0.003119
40,3028.49,1.37588,1.78008,1.56378,0.60316,0.47023,0.49304,0.3255,1.36901,1.60704,1.65134,0.0030695,0.0030695,0.0030695
41,3103.42,1.36713,1.76849,1.55148,0.63409,0.4713,0.51989,0.33815,1.35246,1.54748,1.64037,0.00302,0.00302,0.00302
42,3178.8,1.36859,1.76913,1.56396,0.5928,0.48693,0.50206,0.32415,1.33052,1.55656,1.64818,0.0029705,0.0029705,0.0029705
43,3253.62,1.37546,1.75333,1.55983,0.59999,0.47912,0.50405,0.32404,1.36181,1.55781,1.66859,0.002921,0.002921,0.002921
44,3327.8,1.34869,1.72217,1.55024,0.59206,0.48433,0.5121,0.3405,1.34188,1.5651,1.64027,0.0028715,0.0028715,0.0028715
45,3401.11,1.33477,1.69849,1.54065,0.69689,0.45717,0.51864,0.34238,1.3312,1.53854,1.64199,0.002822,0.002822,0.002822
46,3475.58,1.3388,1.70102,1.53819,0.67349,0.46083,0.51431,0.33526,1.34097,1.56428,1.64878,0.0027725,0.0027725,0.0027725
47,3550.78,1.33894,1.70343,1.53828,0.66326,0.49013,0.53023,0.35112,1.31788,1.54056,1.63217,0.002723,0.002723,0.002723
48,3625.4,1.33723,1.67446,1.53761,0.63985,0.47468,0.51453,0.34133,1.30966,1.52463,1.59874,0.0026735,0.0026735,0.0026735
49,3700.18,1.30071,1.61448,1.50634,0.64298,0.51411,0.5416,0.35517,1.32776,1.50177,1.63623,0.002624,0.002624,0.002624
50,3774.62,1.29295,1.60659,1.49856,0.69805,0.47573,0.53513,0.35257,1.3049,1.48978,1.61835,0.0025745,0.0025745,0.0025745
51,3848.83,1.30565,1.64905,1.51041,0.60901,0.48754,0.51214,0.33543,1.30976,1.49624,1.60868,0.002525,0.002525,0.002525
52,3922.76,1.3014,1.63006,1.50882,0.65777,0.49901,0.54821,0.36746,1.29469,1.48462,1.61266,0.0024755,0.0024755,0.0024755
53,3997.74,1.30469,1.6461,1.51671,0.6243,0.49227,0.52954,0.35403,1.29552,1.46158,1.59762,0.002426,0.002426,0.002426
54,4071.8,1.29878,1.62955,1.51073,0.68359,0.50436,0.56065,0.37454,1.26577,1.4446,1.57045,0.0023765,0.0023765,0.0023765
55,4145.86,1.29044,1.58702,1.49961,0.67875,0.4935,0.54624,0.36333,1.30218,1.51114,1.62875,0.002327,0.002327,0.002327
56,4219.79,1.27088,1.58631,1.4894,0.69925,0.51387,0.57528,0.38598,1.2607,1.44048,1.58618,0.0022775,0.0022775,0.0022775
57,4294.76,1.27943,1.57101,1.49703,0.6459,0.48372,0.53032,0.34078,1.33366,1.54859,1.65181,0.002228,0.002228,0.002228
58,4370.27,1.26973,1.56091,1.48061,0.69585,0.51086,0.56079,0.3806,1.26072,1.44538,1.57511,0.0021785,0.0021785,0.0021785
59,4444.64,1.26119,1.55031,1.48034,0.70672,0.51658,0.57038,0.38752,1.28917,1.47406,1.61749,0.002129,0.002129,0.002129
60,4519.05,1.26171,1.54305,1.47437,0.67362,0.54173,0.57727,0.39488,1.24227,1.39857,1.56016,0.0020795,0.0020795,0.0020795
61,4594.76,1.26722,1.54127,1.47535,0.71602,0.53541,0.58657,0.40233,1.24491,1.41235,1.5636,0.00203,0.00203,0.00203
62,4669.43,1.23861,1.51407,1.4621,0.73474,0.50428,0.56638,0.38806,1.24699,1.39023,1.55812,0.0019805,0.0019805,0.0019805
63,4743.9,1.24676,1.51013,1.46433,0.69137,0.51226,0.5707,0.38844,1.24571,1.35943,1.55103,0.001931,0.001931,0.001931
64,4818.43,1.24543,1.49789,1.46632,0.73028,0.53904,0.59104,0.40822,1.23054,1.36487,1.53258,0.0018815,0.0018815,0.0018815
65,4892.34,1.23915,1.48753,1.46047,0.71309,0.54881,0.59384,0.4134,1.22376,1.36023,1.54597,0.001832,0.001832,0.001832
66,4966.63,1.22017,1.46402,1.45112,0.73072,0.56112,0.60474,0.42128,1.21922,1.34082,1.54685,0.0017825,0.0017825,0.0017825
67,5041.34,1.23257,1.47316,1.45653,0.72634,0.55366,0.60419,0.41956,1.21751,1.34121,1.53644,0.001733,0.001733,0.001733
68,5115.99,1.22872,1.47942,1.4489,0.76896,0.5417,0.61291,0.42522,1.21462,1.33854,1.53713,0.0016835,0.0016835,0.0016835
69,5190.01,1.20778,1.44557,1.44208,0.71371,0.57132,0.6098,0.42453,1.20607,1.33635,1.53538,0.001634,0.001634,0.001634
70,5264.06,1.21113,1.44164,1.43917,0.73116,0.56508,0.61798,0.43573,1.19706,1.30497,1.51685,0.0015845,0.0015845,0.0015845
71,5337.76,1.21073,1.4289,1.43574,0.75652,0.55267,0.6197,0.43688,1.20607,1.31037,1.51839,0.001535,0.001535,0.001535
72,5412,1.20764,1.42731,1.43742,0.73846,0.5646,0.62258,0.43971,1.19371,1.28451,1.51526,0.0014855,0.0014855,0.0014855
73,5486.15,1.18344,1.40198,1.41877,0.78102,0.55012,0.61963,0.42882,1.19926,1.30315,1.50847,0.001436,0.001436,0.001436
74,5561.26,1.17828,1.37615,1.41599,0.76168,0.56274,0.62484,0.43997,1.193,1.30097,1.50546,0.0013865,0.0013865,0.0013865
75,5635.64,1.17883,1.37825,1.41509,0.75787,0.56788,0.62205,0.43502,1.18138,1.28307,1.51418,0.001337,0.001337,0.001337
76,5710.16,1.16206,1.35646,1.40287,0.77316,0.56944,0.63292,0.45273,1.16802,1.29305,1.49064,0.0012875,0.0012875,0.0012875
77,5784.73,1.17161,1.39242,1.41775,0.78668,0.5565,0.63033,0.44912,1.1754,1.27264,1.49464,0.001238,0.001238,0.001238
78,5860.08,1.16922,1.35739,1.40747,0.77289,0.57363,0.62883,0.44874,1.17738,1.28193,1.50015,0.0011885,0.0011885,0.0011885
79,5935.31,1.14859,1.34663,1.39672,0.7519,0.57869,0.63103,0.4528,1.15985,1.2476,1.48241,0.001139,0.001139,0.001139
80,6010.17,1.15066,1.33405,1.39734,0.78424,0.57865,0.6393,0.45906,1.15197,1.23785,1.47956,0.0010895,0.0010895,0.0010895
81,6084.77,1.14997,1.34031,1.39497,0.79647,0.5862,0.64541,0.46499,1.1515,1.23164,1.4722,0.00104,0.00104,0.00104
82,6159.6,1.16402,1.34886,1.40412,0.80346,0.57838,0.65131,0.47188,1.14569,1.21984,1.47021,0.0009905,0.0009905,0.0009905
83,6233.92,1.13489,1.31537,1.38361,0.81628,0.56804,0.6438,0.46696,1.15018,1.2349,1.46956,0.000941,0.000941,0.000941
84,6308.76,1.11947,1.28471,1.36798,0.7749,0.57714,0.64255,0.46789,1.14868,1.25234,1.47357,0.0008915,0.0008915,0.0008915
85,6381.77,1.13335,1.31575,1.38901,0.78411,0.58673,0.64701,0.47276,1.13957,1.21408,1.45827,0.000842,0.000842,0.000842
86,6455.62,1.1161,1.29992,1.37892,0.83965,0.5659,0.65429,0.47866,1.12959,1.21084,1.46105,0.0007925,0.0007925,0.0007925
87,6529.49,1.10495,1.2696,1.35741,0.82288,0.58097,0.65566,0.48022,1.12745,1.20683,1.45797,0.000743,0.000743,0.000743
88,6603.79,1.10592,1.2629,1.36161,0.81553,0.59035,0.6558,0.48272,1.1299,1.20039,1.45736,0.0006935,0.0006935,0.0006935
89,6678.03,1.11533,1.26694,1.36903,0.80016,0.60094,0.65988,0.48609,1.12169,1.19614,1.44729,0.000644,0.000644,0.000644
90,6751.94,1.0819,1.23135,1.34398,0.80503,0.60098,0.66168,0.49021,1.11932,1.18735,1.44812,0.0005945,0.0005945,0.0005945
91,6825.86,1.06177,1.18542,1.39827,0.79502,0.60689,0.66599,0.49237,1.11408,1.1894,1.4483,0.000545,0.000545,0.000545
92,6898.13,1.0468,1.15365,1.3859,0.8249,0.60384,0.67076,0.49819,1.10258,1.16973,1.43605,0.0004955,0.0004955,0.0004955
93,6970.9,1.03248,1.12939,1.37462,0.82878,0.59754,0.67276,0.49976,1.09694,1.1542,1.43171,0.000446,0.000446,0.000446
94,7044.6,1.01879,1.12112,1.36706,0.81725,0.615,0.67303,0.50559,1.09643,1.1565,1.4317,0.0003965,0.0003965,0.0003965
95,7116.9,1.01603,1.1056,1.35404,0.83586,0.60915,0.67446,0.50616,1.08647,1.14338,1.42401,0.000347,0.000347,0.000347
96,7188.97,0.99858,1.07795,1.34446,0.84007,0.60487,0.67838,0.51035,1.08215,1.14345,1.4208,0.0002975,0.0002975,0.0002975
97,7262.44,1.0005,1.07733,1.34704,0.8259,0.61031,0.68034,0.51209,1.08214,1.13284,1.41978,0.000248,0.000248,0.000248
98,7335.24,0.99727,1.07503,1.34611,0.82541,0.62265,0.68202,0.51458,1.07959,1.12738,1.41369,0.0001985,0.0001985,0.0001985
99,7407.42,0.98178,1.05855,1.33692,0.824,0.62623,0.68379,0.5161,1.07415,1.12008,1.41325,0.000149,0.000149,0.000149
100,7480.14,0.98358,1.07448,1.34056,0.83119,0.62253,0.68333,0.51763,1.06927,1.11687,1.40848,9.95e-05,9.95e-05,9.95e-05
