epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
50,1984.23,1.02194,0.83984,1.20231,0.83116,0.81134,0.86335,0.62997,0.96024,0.70141,1.18505,4.7875e-05,4.7875e-05,4.7875e-05
51,2025.3,0.88844,0.65164,1.19725,0.81099,0.75788,0.83168,0.62477,0.9232,0.71103,1.17855,4.375e-05,4.375e-05,4.375e-05
52,2057.94,0.86018,0.59847,1.18104,0.81379,0.80362,0.86325,0.63198,0.9251,0.6925,1.16116,3.9625e-05,3.9625e-05,3.9625e-05
53,2090.32,0.84199,0.57469,1.14823,0.85931,0.7929,0.86924,0.64458,0.92874,0.70042,1.16303,3.55e-05,3.55e-05,3.55e-05
54,2122.57,0.83361,0.56228,1.15159,0.79814,0.83206,0.87519,0.65324,0.89338,0.68575,1.14925,3.1375e-05,3.1375e-05,3.1375e-05
55,2160.46,0.8341,0.56081,1.16165,0.83655,0.81658,0.87956,0.66319,0.88456,0.67418,1.14447,2.725e-05,2.725e-05,2.725e-05
56,2197.93,0.83729,0.54127,1.1575,0.85478,0.77697,0.86849,0.64288,0.921,0.67957,1.16063,2.3125e-05,2.3125e-05,2.3125e-05
57,2229.99,0.82125,0.53267,1.13933,0.82754,0.82562,0.87666,0.65068,0.90002,0.67439,1.15737,1.9e-05,1.9e-05,1.9e-05
58,2263.04,0.81902,0.53883,1.14773,0.83567,0.81108,0.87266,0.64681,0.89064,0.67781,1.14743,1.4875e-05,1.4875e-05,1.4875e-05
59,2294.42,0.81244,0.52412,1.13029,0.83671,0.81061,0.87186,0.65276,0.88744,0.67862,1.14912,1.075e-05,1.075e-05,1.075e-05
60,2325.81,0.80319,0.53492,1.12658,0.85281,0.79153,0.87311,0.65513,0.8873,0.67242,1.14638,6.625e-06,6.625e-06,6.625e-06
