epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,496.604,1.10632,1.40673,1.34788,0.48987,0.51314,0.50952,0.33557,1.09717,1.40542,1.42279,0.0008515,0.0008515,0.0008515
17,527.231,1.09206,1.29858,1.32824,0.57616,0.56232,0.62918,0.43322,1.03379,1.22538,1.35947,0.0008416,0.0008416,0.0008416
18,557.403,1.0691,1.25536,1.31039,0.52589,0.56074,0.5161,0.34746,1.05651,1.32664,1.37466,0.0008317,0.0008317,0.0008317
19,588.534,1.07825,1.30262,1.32314,0.53787,0.53824,0.53463,0.36172,1.04695,1.42248,1.37206,0.0008218,0.0008218,0.0008218
20,618.862,1.06315,1.31738,1.31002,0.61388,0.54335,0.61174,0.41151,1.00951,1.26423,1.35087,0.0008119,0.0008119,0.0008119
21,649.779,1.05995,1.26023,1.31151,0.5161,0.58377,0.61269,0.39503,1.06329,1.21345,1.40671,0.000802,0.000802,0.000802
22,679.997,1.05263,1.23993,1.30525,0.65531,0.61893,0.66732,0.45784,1.0518,1.12794,1.36682,0.0007921,0.0007921,0.0007921
23,710.987,1.07787,1.2703,1.33521,0.60369,0.56762,0.62585,0.43907,1.00597,1.14454,1.33524,0.0007822,0.0007822,0.0007822
24,741.685,1.04202,1.18533,1.30363,0.61141,0.62864,0.67149,0.4494,1.02815,1.14755,1.35819,0.0007723,0.0007723,0.0007723
25,772.537,1.05793,1.19552,1.29871,0.60437,0.64613,0.69035,0.48007,1.01395,1.08806,1.33176,0.0007624,0.0007624,0.0007624
26,803.141,1.0255,1.18097,1.28276,0.75075,0.59595,0.72573,0.51793,0.98421,1.02453,1.30581,0.0007525,0.0007525,0.0007525
27,833.713,1.01279,1.19271,1.27189,0.64471,0.56575,0.63555,0.44705,0.98961,1.14264,1.32166,0.0007426,0.0007426,0.0007426
28,864.502,1.01741,1.12101,1.27777,0.60457,0.59667,0.63432,0.43403,1.0215,1.28265,1.34624,0.0007327,0.0007327,0.0007327
29,894.826,1.01185,1.11187,1.26397,0.57739,0.67625,0.65289,0.47521,0.95614,0.98944,1.29667,0.0007228,0.0007228,0.0007228
30,925.743,0.99432,1.12153,1.26799,0.67546,0.60179,0.67427,0.47029,1.00754,1.02009,1.328,0.0007129,0.0007129,0.0007129
31,956.208,1.00396,1.09062,1.25471,0.55619,0.68773,0.66637,0.47102,0.97891,1.10014,1.30426,0.000703,0.000703,0.000703
32,987.116,0.99516,1.077,1.26858,0.64275,0.72981,0.7723,0.55797,0.97553,0.97046,1.29879,0.0006931,0.0006931,0.0006931
33,1017.73,0.9783,1.03155,1.24656,0.62049,0.70253,0.71782,0.51244,0.95403,0.98963,1.28873,0.0006832,0.0006832,0.0006832
34,1048.6,0.99868,1.00588,1.27686,0.66826,0.65851,0.74076,0.52144,0.97132,0.93168,1.30325,0.0006733,0.0006733,0.0006733
35,1079.33,0.97468,1.01026,1.24357,0.62041,0.68099,0.72813,0.50692,0.97801,0.92581,1.29565,0.0006634,0.0006634,0.0006634
36,1109.64,0.966,1.01338,1.22876,0.66186,0.63363,0.69712,0.48988,0.94745,1.02958,1.27044,0.0006535,0.0006535,0.0006535
37,1140.51,0.97775,0.99198,1.2469,0.64588,0.6429,0.70916,0.5003,0.9582,0.96197,1.28633,0.0006436,0.0006436,0.0006436
38,1170.74,0.96099,0.97848,1.23518,0.61131,0.71058,0.73527,0.52547,0.9418,0.90014,1.26292,0.0006337,0.0006337,0.0006337
39,1201.8,0.96416,0.98293,1.23228,0.66406,0.68457,0.73652,0.54768,0.94438,0.90341,1.27393,0.0006238,0.0006238,0.0006238
40,1232.34,0.94949,0.95033,1.22348,0.73556,0.66309,0.7214,0.52468,0.93519,0.98748,1.27509,0.0006139,0.0006139,0.0006139
41,1263.67,0.94408,0.93672,1.22873,0.55331,0.77474,0.75547,0.54085,0.94842,0.97714,1.27027,0.000604,0.000604,0.000604
42,1293.93,0.94012,0.93057,1.21019,0.67052,0.68222,0.72529,0.5224,0.95021,0.88209,1.27449,0.0005941,0.0005941,0.0005941
43,1324.52,0.93821,0.90732,1.21946,0.63097,0.744,0.72958,0.53105,0.9156,0.90298,1.24583,0.0005842,0.0005842,0.0005842
44,1355.25,0.94078,0.90973,1.21598,0.66168,0.72036,0.77006,0.57452,0.90307,0.90411,1.2444,0.0005743,0.0005743,0.0005743
45,1386,0.92443,0.91175,1.20892,0.62435,0.70392,0.72813,0.53069,0.9317,0.87461,1.26771,0.0005644,0.0005644,0.0005644
46,1416.67,0.90985,0.8933,1.1964,0.64726,0.75936,0.76382,0.55916,0.94801,0.90206,1.28366,0.0005545,0.0005545,0.0005545
47,1447.09,0.92096,0.89795,1.2101,0.73785,0.74405,0.78072,0.5671,0.91495,0.85272,1.24596,0.0005446,0.0005446,0.0005446
48,1478.26,0.91037,0.87819,1.19749,0.75435,0.71832,0.7745,0.56787,0.9178,0.87008,1.25213,0.0005347,0.0005347,0.0005347
49,1508.98,0.91303,0.86879,1.19483,0.72091,0.76362,0.76025,0.55462,0.92109,0.84073,1.25408,0.0005248,0.0005248,0.0005248
50,1539.93,0.8987,0.87669,1.19168,0.63446,0.74107,0.74715,0.54583,0.92139,0.86989,1.25773,0.0005149,0.0005149,0.0005149
51,1570.23,0.89348,0.87628,1.19313,0.70507,0.73313,0.8001,0.58516,0.90429,0.88875,1.24206,0.000505,0.000505,0.000505
52,1601.23,0.88502,0.85419,1.18811,0.70796,0.77114,0.78077,0.55929,0.92749,0.8749,1.2742,0.0004951,0.0004951,0.0004951
53,1631.64,0.90238,0.84498,1.19894,0.76509,0.7409,0.78923,0.56558,0.91816,0.84056,1.25571,0.0004852,0.0004852,0.0004852
54,1662.41,0.87573,0.8059,1.17205,0.71613,0.6957,0.7727,0.56999,0.8977,0.82249,1.22666,0.0004753,0.0004753,0.0004753
55,1693.06,0.86295,0.81952,1.16791,0.78947,0.71832,0.77281,0.57572,0.9203,0.80101,1.24645,0.0004654,0.0004654,0.0004654
56,1723.54,0.88613,0.84364,1.19538,0.65333,0.77327,0.77366,0.55291,0.90848,0.83223,1.26012,0.0004555,0.0004555,0.0004555
57,1754.77,0.86554,0.79501,1.16693,0.71378,0.76196,0.79169,0.58601,0.89915,0.80878,1.235,0.0004456,0.0004456,0.0004456
58,1785.33,0.86398,0.78092,1.18699,0.71166,0.74703,0.77921,0.57329,0.90969,0.78649,1.23627,0.0004357,0.0004357,0.0004357
59,1816.4,0.86793,0.78001,1.17498,0.68732,0.76596,0.79906,0.58732,0.88622,0.7747,1.21787,0.0004258,0.0004258,0.0004258
60,1846.9,0.84617,0.75944,1.15433,0.68671,0.80318,0.79934,0.57705,0.88498,0.8123,1.22131,0.0004159,0.0004159,0.0004159
61,1878.03,0.84714,0.77213,1.15509,0.74675,0.75127,0.82176,0.60518,0.88371,0.77715,1.2253,0.000406,0.000406,0.000406
62,1908.51,0.8319,0.74899,1.15139,0.72177,0.76593,0.78773,0.56918,0.90983,0.83062,1.24893,0.0003961,0.0003961,0.0003961
63,1939.51,0.83522,0.73367,1.15633,0.72837,0.72871,0.7963,0.59064,0.87586,0.79105,1.21868,0.0003862,0.0003862,0.0003862
64,1969.84,0.85944,0.76255,1.16596,0.77088,0.77596,0.82763,0.61277,0.88427,0.78688,1.22079,0.0003763,0.0003763,0.0003763
65,2000.46,0.83865,0.70669,1.14979,0.77524,0.6966,0.80708,0.59092,0.89739,0.82175,1.2316,0.0003664,0.0003664,0.0003664
66,2031.27,0.833,0.72045,1.14769,0.70131,0.79693,0.80395,0.58157,0.88575,0.79286,1.22343,0.0003565,0.0003565,0.0003565
67,2061.75,0.83205,0.73245,1.15583,0.7996,0.7709,0.82554,0.61778,0.86798,0.76887,1.21283,0.0003466,0.0003466,0.0003466
68,2092.65,0.82039,0.71297,1.14446,0.74612,0.72064,0.77251,0.56963,0.87944,0.81137,1.21579,0.0003367,0.0003367,0.0003367
69,2123.13,0.82949,0.72485,1.15565,0.75145,0.80021,0.82026,0.59376,0.89508,0.77263,1.22851,0.0003268,0.0003268,0.0003268
70,2154.23,0.80861,0.70303,1.13267,0.76767,0.7373,0.82968,0.62277,0.87682,0.80956,1.21401,0.0003169,0.0003169,0.0003169
71,2184.81,0.80118,0.68266,1.12668,0.75095,0.80267,0.81429,0.61375,0.87204,0.80363,1.21191,0.000307,0.000307,0.000307
72,2215.68,0.79243,0.72232,1.13028,0.75791,0.78051,0.82917,0.62129,0.8591,0.81035,1.20148,0.0002971,0.0002971,0.0002971
73,2245.95,0.80004,0.68422,1.13097,0.74193,0.79862,0.85419,0.63687,0.87568,0.77202,1.23256,0.0002872,0.0002872,0.0002872
74,2277.17,0.78378,0.65836,1.11904,0.74264,0.78952,0.8123,0.59297,0.88809,0.79817,1.22858,0.0002773,0.0002773,0.0002773
75,2307.61,0.77945,0.71116,1.12654,0.8057,0.77384,0.85323,0.64383,0.88367,0.79187,1.23585,0.0002674,0.0002674,0.0002674
76,2338.26,0.77383,0.64282,1.1124,0.70131,0.77654,0.80678,0.59846,0.89041,0.78726,1.23446,0.0002575,0.0002575,0.0002575
77,2369.18,0.78336,0.65521,1.11427,0.78883,0.78317,0.83756,0.62746,0.87319,0.76525,1.21885,0.0002476,0.0002476,0.0002476
78,2399.34,0.7736,0.65884,1.11687,0.82302,0.7565,0.82983,0.62453,0.8694,0.77373,1.21299,0.0002377,0.0002377,0.0002377
79,2430.39,0.77969,0.66989,1.1165,0.80334,0.76047,0.85553,0.65439,0.8789,0.74949,1.2045,0.0002278,0.0002278,0.0002278
80,2460.93,0.74918,0.637,1.11744,0.82928,0.77371,0.85641,0.65313,0.85449,0.76328,1.19962,0.0002179,0.0002179,0.0002179
81,2492.22,0.7637,0.6307,1.1102,0.83204,0.76765,0.86306,0.65673,0.86608,0.77146,1.2079,0.000208,0.000208,0.000208
82,2522.83,0.75969,0.63367,1.10801,0.78297,0.78883,0.85556,0.64497,0.86781,0.78288,1.21063,0.0001981,0.0001981,0.0001981
83,2553.71,0.74333,0.61809,1.09493,0.76097,0.8101,0.85758,0.6459,0.86169,0.74903,1.2093,0.0001882,0.0001882,0.0001882
84,2583.9,0.74526,0.62077,1.09627,0.82657,0.74055,0.84611,0.63832,0.87944,0.79417,1.2164,0.0001783,0.0001783,0.0001783
85,2614.75,0.73938,0.62701,1.09816,0.80413,0.74434,0.81693,0.61917,0.87293,0.78725,1.21625,0.0001684,0.0001684,0.0001684
86,2645.19,0.74934,0.59765,1.10787,0.79096,0.77982,0.83605,0.64385,0.85662,0.74327,1.20984,0.0001585,0.0001585,0.0001585
87,2675.79,0.73381,0.60215,1.09306,0.79323,0.78013,0.84562,0.64818,0.8585,0.76222,1.20692,0.0001486,0.0001486,0.0001486
88,2706.65,0.73206,0.60435,1.08438,0.78207,0.7824,0.84232,0.63776,0.85928,0.7554,1.21361,0.0001387,0.0001387,0.0001387
89,2737.6,0.73723,0.62699,1.10582,0.8087,0.7996,0.83633,0.63857,0.86393,0.75159,1.21713,0.0001288,0.0001288,0.0001288
90,2769.41,0.71097,0.57522,1.07228,0.78378,0.80779,0.84073,0.63427,0.84985,0.76668,1.20641,0.0001189,0.0001189,0.0001189
91,2801.6,0.66393,0.53475,1.05705,0.82726,0.76301,0.85132,0.64396,0.85566,0.73583,1.22146,0.000109,0.000109,0.000109
92,2832.21,0.63479,0.48619,1.04457,0.84611,0.73236,0.83531,0.6368,0.85531,0.72575,1.21731,9.91e-05,9.91e-05,9.91e-05
93,2862.26,0.60827,0.43682,1.02587,0.79187,0.79501,0.84657,0.64041,0.86263,0.76626,1.21592,8.92e-05,8.92e-05,8.92e-05
94,2892.8,0.60056,0.42216,1.02225,0.81724,0.77696,0.84662,0.64903,0.84945,0.75448,1.20709,7.93e-05,7.93e-05,7.93e-05
95,2922.67,0.59058,0.42588,1.01964,0.84578,0.7565,0.84864,0.649,0.85183,0.74498,1.20976,6.94e-05,6.94e-05,6.94e-05
96,2952.66,0.5853,0.41424,1.00715,0.83756,0.76526,0.84971,0.64561,0.85537,0.7436,1.21196,5.95e-05,5.95e-05,5.95e-05
97,2983.14,0.59312,0.45031,1.01278,0.79719,0.7909,0.85019,0.6514,0.8527,0.74479,1.21343,4.96e-05,4.96e-05,4.96e-05
98,3012.98,0.57509,0.40604,1.0021,0.78072,0.79776,0.84739,0.64799,0.85082,0.7405,1.20768,3.97e-05,3.97e-05,3.97e-05
99,3043.56,0.57264,0.39653,1.00041,0.80991,0.77112,0.84912,0.64887,0.84638,0.74038,1.20458,2.98e-05,2.98e-05,2.98e-05
100,3073.41,0.57907,0.42723,1.00277,0.81662,0.76896,0.8489,0.64634,0.84974,0.74401,1.20969,1.99e-05,1.99e-05,1.99e-05
