epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,1542.96,1.17655,1.32844,1.33407,0.79546,0.60057,0.65813,0.47745,1.18277,1.22035,1.3948,0.000207925,0.000207925,0.000207925
19,1627.72,1.15787,1.31865,1.3269,0.79645,0.60109,0.66027,0.4792,1.17524,1.21099,1.40791,0.00020545,0.00020545,0.00020545
20,1711.29,1.15795,1.30707,1.3241,0.7979,0.61452,0.67003,0.49092,1.1627,1.16285,1.37611,0.000202975,0.000202975,0.000202975
21,1796.56,1.15491,1.30987,1.32892,0.76725,0.60561,0.6623,0.48282,1.16631,1.21406,1.38874,0.0002005,0.0002005,0.0002005
22,1880.81,1.13323,1.27226,1.30411,0.8501,0.59883,0.67968,0.49861,1.16603,1.18817,1.37872,0.000198025,0.000198025,0.000198025
23,1964.81,1.13212,1.25246,1.30742,0.86625,0.6003,0.68413,0.50373,1.1574,1.14692,1.37466,0.00019555,0.00019555,0.00019555
24,2048.47,1.11878,1.22489,1.29313,0.83584,0.61537,0.6882,0.50901,1.14053,1.14074,1.36172,0.000193075,0.000193075,0.000193075
25,2132.57,1.10791,1.21437,1.29109,0.81353,0.62565,0.68663,0.5143,1.13751,1.13896,1.37273,0.0001906,0.0001906,0.0001906
26,2216.47,1.11125,1.21723,1.29317,0.83392,0.62928,0.69476,0.5166,1.13483,1.1259,1.35911,0.000188125,0.000188125,0.000188125
27,2300.88,1.10833,1.20627,1.29275,0.81616,0.64977,0.69796,0.51936,1.12645,1.12175,1.36643,0.00018565,0.00018565,0.00018565
28,2385.43,1.08875,1.17033,1.2781,0.85327,0.62685,0.69977,0.52478,1.12735,1.11477,1.3626,0.000183175,0.000183175,0.000183175
29,2469.98,1.0905,1.16967,1.28077,0.85096,0.63577,0.70075,0.52633,1.11451,1.11717,1.35297,0.0001807,0.0001807,0.0001807
30,2552.75,1.08371,1.15732,1.27992,0.84408,0.63306,0.69684,0.52221,1.11195,1.12022,1.35414,0.000178225,0.000178225,0.000178225
31,2636.08,1.06321,1.13704,1.26496,0.86867,0.63354,0.70273,0.53129,1.10272,1.08076,1.33789,0.00017575,0.00017575,0.00017575
32,2719.03,1.06561,1.12907,1.27003,0.85311,0.64968,0.71315,0.53481,1.09944,1.07897,1.3409,0.000173275,0.000173275,0.000173275
33,2801.77,1.05519,1.1268,1.26362,0.85561,0.65203,0.71242,0.53514,1.09945,1.07345,1.33843,0.0001708,0.0001708,0.0001708
34,2885.59,1.05079,1.11409,1.25582,0.86604,0.65919,0.72002,0.5368,1.10198,1.06678,1.33231,0.000168325,0.000168325,0.000168325
35,2969.45,1.04553,1.08832,1.25115,0.85985,0.63652,0.71174,0.53763,1.09016,1.07258,1.33685,0.00016585,0.00016585,0.00016585
36,3053.82,1.03152,1.08832,1.24764,0.84433,0.65471,0.71939,0.54194,1.08947,1.04963,1.32715,0.000163375,0.000163375,0.000163375
37,3137.46,1.02227,1.07289,1.23662,0.86899,0.63696,0.70958,0.54178,1.07445,1.04138,1.3167,0.0001609,0.0001609,0.0001609
38,3219.86,1.02649,1.07452,1.2417,0.87577,0.6441,0.7147,0.54219,1.09021,1.06498,1.33621,0.000158425,0.000158425,0.000158425
39,3304.74,1.02779,1.07603,1.24878,0.87122,0.64052,0.71796,0.54321,1.08906,1.05846,1.3362,0.00015595,0.00015595,0.00015595
40,3388.81,1.01406,1.04965,1.23492,0.87371,0.6481,0.72219,0.55051,1.086,1.046,1.32318,0.000153475,0.000153475,0.000153475
41,3471.86,1.00554,1.02799,1.22817,0.89725,0.63523,0.71982,0.55308,1.06591,1.03623,1.32193,0.000151,0.000151,0.000151
42,3555.36,1.00059,1.02034,1.22866,0.89908,0.64163,0.72359,0.55706,1.06167,1.0333,1.32126,0.000148525,0.000148525,0.000148525
43,3639.08,0.99427,1.00805,1.21882,0.86887,0.65903,0.72391,0.55345,1.06178,1.02552,1.31827,0.00014605,0.00014605,0.00014605
44,3721.9,0.9859,1.0074,1.21581,0.85996,0.66172,0.71955,0.55824,1.06224,1.03645,1.3115,0.000143575,0.000143575,0.000143575
45,3806.04,0.97435,0.99431,1.21254,0.87256,0.66579,0.73052,0.56536,1.05541,1.02317,1.32424,0.0001411,0.0001411,0.0001411
46,3889.66,0.98155,0.98646,1.21108,0.89252,0.64595,0.72757,0.56267,1.05258,1.02714,1.31123,0.000138625,0.000138625,0.000138625
47,3973.28,0.96494,0.97339,1.20299,0.89929,0.65623,0.73071,0.56646,1.04602,1.01225,1.30916,0.00013615,0.00013615,0.00013615
48,4055.74,0.97495,0.98182,1.2124,0.88324,0.65489,0.72116,0.55957,1.05594,1.01465,1.30672,0.000133675,0.000133675,0.000133675
49,4139.55,0.96066,0.95273,1.19736,0.88544,0.65349,0.72468,0.56387,1.04804,1.01932,1.3128,0.0001312,0.0001312,0.0001312
50,4222.03,0.95041,0.94926,1.19459,0.88265,0.66494,0.72748,0.56303,1.04528,0.99536,1.30092,0.000128725,0.000128725,0.000128725
51,4304.99,0.95228,0.95329,1.20013,0.88571,0.66435,0.73087,0.5679,1.04147,1.00738,1.31195,0.00012625,0.00012625,0.00012625
52,4387.34,0.92992,0.92216,1.18136,0.87682,0.67026,0.72999,0.56897,1.03985,1.01046,1.30123,0.000123775,0.000123775,0.000123775
53,4469.5,0.93337,0.92406,1.18936,0.90093,0.66329,0.73379,0.57259,1.03202,0.99426,1.29809,0.0001213,0.0001213,0.0001213
54,4552.82,0.93244,0.91899,1.18875,0.88948,0.67009,0.73263,0.57324,1.03254,1.00172,1.3091,0.000118825,0.000118825,0.000118825
55,4637.7,0.92752,0.90449,1.18289,0.8785,0.67413,0.73206,0.57095,1.0272,0.9983,1.30267,0.00011635,0.00011635,0.00011635
56,4721.18,0.91496,0.90149,1.17507,0.88117,0.66905,0.7318,0.57523,1.02327,0.98373,1.29834,0.000113875,0.000113875,0.000113875
57,4806.97,0.92303,0.90003,1.18244,0.89412,0.65903,0.72978,0.57392,1.02038,0.99601,1.29309,0.0001114,0.0001114,0.0001114
58,4891.33,0.90696,0.87748,1.17138,0.88809,0.66797,0.73416,0.57635,1.02362,0.98398,1.29775,0.000108925,0.000108925,0.000108925
59,4976.58,0.91189,0.88341,1.17177,0.88935,0.66147,0.73052,0.57158,1.02633,0.9924,1.29952,0.00010645,0.00010645,0.00010645
60,5062.56,0.90291,0.87585,1.16868,0.89485,0.67706,0.73596,0.57555,1.03222,0.98764,1.30377,0.000103975,0.000103975,0.000103975
61,5148.04,0.88741,0.84779,1.15362,0.89952,0.67114,0.73426,0.58032,1.01847,0.98446,1.29642,0.0001015,0.0001015,0.0001015
62,5234.32,0.89007,0.85187,1.15902,0.90207,0.66881,0.73353,0.57707,1.01704,0.9879,1.2941,9.9025e-05,9.9025e-05,9.9025e-05
63,5319.23,0.88793,0.85895,1.16027,0.90647,0.66533,0.73181,0.57616,1.01589,0.98633,1.29617,9.655e-05,9.655e-05,9.655e-05
64,5403.08,0.89144,0.85152,1.16112,0.87702,0.6734,0.72902,0.57803,1.01756,0.99019,1.29643,9.4075e-05,9.4075e-05,9.4075e-05
65,5487.02,0.88054,0.83626,1.15182,0.88962,0.67322,0.7311,0.57807,1.0091,0.98037,1.28675,9.16e-05,9.16e-05,9.16e-05
66,5570.91,0.87695,0.83929,1.14978,0.88089,0.67955,0.73348,0.58127,1.00827,0.97998,1.29365,8.9125e-05,8.9125e-05,8.9125e-05
67,5655,0.87883,0.83143,1.15118,0.88362,0.67749,0.73385,0.58088,1.00579,0.986,1.2926,8.665e-05,8.665e-05,8.665e-05
68,5739.37,0.87251,0.83555,1.15449,0.90947,0.66512,0.73422,0.58304,1.00362,0.98751,1.29508,8.4175e-05,8.4175e-05,8.4175e-05
69,5823.53,0.86608,0.82128,1.14331,0.90075,0.66855,0.73426,0.5853,0.99755,0.98226,1.28516,8.17e-05,8.17e-05,8.17e-05
70,5907.67,0.85359,0.80342,1.13695,0.89145,0.67351,0.73681,0.58793,1.00505,0.97886,1.2902,7.9225e-05,7.9225e-05,7.9225e-05
71,5993.22,0.85052,0.80664,1.13975,0.90626,0.6677,0.73668,0.58978,1.00071,0.98501,1.29209,7.675e-05,7.675e-05,7.675e-05
72,6078.29,0.85057,0.8047,1.1355,0.89322,0.67766,0.73612,0.58879,0.99441,0.97542,1.28427,7.4275e-05,7.4275e-05,7.4275e-05
73,6162.18,0.85103,0.80122,1.13725,0.91378,0.66915,0.73758,0.59049,0.99637,0.98319,1.28814,7.18e-05,7.18e-05,7.18e-05
74,6247.11,0.84008,0.79049,1.13361,0.89455,0.67617,0.73482,0.58682,1.00155,0.98136,1.29696,6.9325e-05,6.9325e-05,6.9325e-05
75,6331.67,0.84271,0.78769,1.13232,0.90103,0.67302,0.73627,0.58993,0.99564,0.98705,1.28611,6.685e-05,6.685e-05,6.685e-05
76,6417.85,0.83525,0.78141,1.1253,0.9136,0.66654,0.73875,0.59024,0.99556,0.9814,1.29465,6.4375e-05,6.4375e-05,6.4375e-05
77,6503.25,0.83319,0.76588,1.1255,0.92105,0.66377,0.7376,0.59098,0.99483,0.98389,1.29491,6.19e-05,6.19e-05,6.19e-05
78,6587.91,0.83078,0.7692,1.12628,0.91449,0.66606,0.73875,0.59121,0.9982,0.97726,1.29273,5.9425e-05,5.9425e-05,5.9425e-05
79,6673.61,0.81776,0.75914,1.11559,0.90291,0.66935,0.73685,0.59259,0.99167,0.97553,1.28648,5.695e-05,5.695e-05,5.695e-05
80,6758.44,0.81623,0.76081,1.12118,0.91132,0.67114,0.73589,0.59159,0.99173,0.97758,1.29085,5.4475e-05,5.4475e-05,5.4475e-05
81,6841.98,0.81803,0.75557,1.11808,0.91646,0.67112,0.74079,0.59295,0.98797,0.97366,1.2929,5.2e-05,5.2e-05,5.2e-05
82,6925.88,0.80917,0.74965,1.112,0.91367,0.67264,0.74051,0.59437,0.98554,0.96823,1.28822,4.9525e-05,4.9525e-05,4.9525e-05
83,7009.9,0.80462,0.74625,1.11322,0.88915,0.68989,0.74056,0.59713,0.9875,0.96415,1.28922,4.705e-05,4.705e-05,4.705e-05
84,7095.32,0.80856,0.74129,1.10939,0.9207,0.67538,0.73808,0.59324,0.98433,0.97114,1.28821,4.4575e-05,4.4575e-05,4.4575e-05
85,7179.78,0.79471,0.73352,1.10714,0.91894,0.67287,0.74047,0.59595,0.98325,0.97024,1.28681,4.21e-05,4.21e-05,4.21e-05
86,7264.24,0.79575,0.72689,1.10522,0.91659,0.67688,0.73668,0.59561,0.98345,0.97571,1.28806,3.9625e-05,3.9625e-05,3.9625e-05
87,7348.21,0.79612,0.73056,1.10759,0.91402,0.67769,0.73966,0.59867,0.97865,0.96935,1.28502,3.715e-05,3.715e-05,3.715e-05
88,7431.49,0.78339,0.70829,1.10258,0.91097,0.68018,0.74257,0.59953,0.97338,0.96699,1.28044,3.4675e-05,3.4675e-05,3.4675e-05
89,7516.03,0.78863,0.72239,1.10403,0.90646,0.68255,0.74251,0.60038,0.97334,0.97064,1.28291,3.22e-05,3.22e-05,3.22e-05
90,7599.74,0.78576,0.7141,1.10476,0.91382,0.67749,0.74143,0.59885,0.97179,0.96756,1.28342,2.9725e-05,2.9725e-05,2.9725e-05
91,7682.78,0.71764,0.61529,1.09087,0.92289,0.67478,0.74263,0.59912,0.97655,0.96904,1.28555,2.725e-05,2.725e-05,2.725e-05
92,7764.24,0.7046,0.59626,1.08712,0.91917,0.67731,0.74238,0.6002,0.97564,0.96704,1.28253,2.4775e-05,2.4775e-05,2.4775e-05
93,7844.96,0.69615,0.58364,1.08046,0.92933,0.66941,0.74031,0.59936,0.97299,0.96811,1.28412,2.23e-05,2.23e-05,2.23e-05
94,7926.48,0.69669,0.58592,1.08249,0.92526,0.66932,0.74201,0.60162,0.97221,0.97039,1.28422,1.9825e-05,1.9825e-05,1.9825e-05
95,8007.52,0.69061,0.57436,1.06934,0.92098,0.66991,0.74072,0.60243,0.97074,0.96957,1.28361,1.735e-05,1.735e-05,1.735e-05
96,8089.28,0.67319,0.55676,1.05985,0.92116,0.67347,0.74197,0.60176,0.97215,0.97428,1.28709,1.4875e-05,1.4875e-05,1.4875e-05
97,8172.5,0.68171,0.57009,1.07429,0.91709,0.67277,0.74076,0.60075,0.97057,0.97366,1.28622,1.24e-05,1.24e-05,1.24e-05
98,8254.83,0.68329,0.56975,1.07226,0.93153,0.66897,0.7428,0.60276,0.96777,0.96741,1.28556,9.925e-06,9.925e-06,9.925e-06
99,8335.83,0.67472,0.55852,1.06388,0.93477,0.66671,0.74225,0.60189,0.9687,0.97091,1.28531,7.45e-06,7.45e-06,7.45e-06
100,8417.52,0.67445,0.56806,1.07342,0.93122,0.66753,0.74189,0.6019,0.96859,0.97053,1.28609,4.975e-06,4.975e-06,4.975e-06
